"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.42579506457717e-06,5,63,61.5291005291005,"R-HSA-1442490 Collagen degradation","https://reactome.org/PathwayBrowser/#/R-HSA-1442490"," MMP1  MMP3  MMP10  MMP12  MMP13"
3.35112502689242e-06,4,32,96.9083333333333,"R-HSA-1592389 Activation of Matrix Metalloproteinases","https://reactome.org/PathwayBrowser/#/R-HSA-1592389"," MMP1  MMP3  MMP10  MMP13"
2.45031343456512e-05,5,138,28.0893719806763,"R-HSA-1474228 Degradation of the extracellular matrix","https://reactome.org/PathwayBrowser/#/R-HSA-1474228"," MMP1  MMP3  MMP10  MMP12  MMP13"
3.64284297600979e-05,6,292,15.9301369863014,"R-HSA-1474244 Extracellular matrix organization","https://reactome.org/PathwayBrowser/#/R-HSA-1474244"," MMP1  MMP3  MMP10  MMP12  MMP13  PXDN"
0.00107199877689602,3,60,38.7633333333333,"R-HSA-2022090 Assembly of collagen fibrils and other multimeric structures","https://reactome.org/PathwayBrowser/#/R-HSA-2022090"," MMP3  MMP13  PXDN"
0.00289081875153253,3,89,26.1325842696629,"R-HSA-1474290 Collagen formation","https://reactome.org/PathwayBrowser/#/R-HSA-1474290"," MMP3  MMP13  PXDN"
0.00314144006665153,5,452,8.5759587020649,"R-HSA-449147 Signaling by Interleukins","https://reactome.org/PathwayBrowser/#/R-HSA-449147"," MMP1  MMP3  LIF  IL1R2  IL1RL1"
0.00352947851218088,3,105,22.1504761904762,"R-HSA-6785807 Interleukin-4 and Interleukin-13 signaling","https://reactome.org/PathwayBrowser/#/R-HSA-6785807"," MMP1  MMP3  LIF"
0.00560021817789331,3,128,18.1703125,"R-HSA-6809371 Formation of the cornified envelope","https://reactome.org/PathwayBrowser/#/R-HSA-6809371"," SPRR1B  SPRR1A  KRT81"
0.0130759571754678,2,45,34.4562962962963,"R-HSA-6783783 Interleukin-10 signaling","https://reactome.org/PathwayBrowser/#/R-HSA-6783783"," LIF  IL1R2"
0.0182970234726408,3,213,10.9192488262911,"R-HSA-6805567 Keratinization","https://reactome.org/PathwayBrowser/#/R-HSA-6805567"," SPRR1B  SPRR1A  KRT81"
0.0182970234726408,5,755,5.13421633554084,"R-HSA-1280215 Cytokine Signaling in Immune system","https://reactome.org/PathwayBrowser/#/R-HSA-1280215"," MMP1  MMP3  LIF  IL1R2  IL1RL1"
0.0336722424105298,1,4,193.816666666667,"R-HSA-2473224 Antagonism of Activin by Follistatin","https://reactome.org/PathwayBrowser/#/R-HSA-2473224"," FST"
0.0477882889515288,1,7,110.752380952381,"R-HSA-9833576 CDH11 homotypic and heterotypic interactions","https://reactome.org/PathwayBrowser/#/R-HSA-9833576"," CDH11"
0.0477882889515288,1,7,110.752380952381,"R-HSA-8941332 RUNX2 regulates genes involved in cell migration","https://reactome.org/PathwayBrowser/#/R-HSA-8941332"," MMP13"
0.0477882889515288,1,7,110.752380952381,"R-HSA-2179392 EGFR Transactivation by Gastrin","https://reactome.org/PathwayBrowser/#/R-HSA-2179392"," MMP3"
0.0513705159395927,1,8,96.9083333333333,"R-HSA-9759811 Regulation of CDH11 mRNA translation by microRNAs","https://reactome.org/PathwayBrowser/#/R-HSA-9759811"," CDH11"
0.0605702518436758,1,10,77.5266666666667,"R-HSA-9762292 Regulation of CDH11 function","https://reactome.org/PathwayBrowser/#/R-HSA-9762292"," CDH11"
0.0630812881051826,1,11,70.4787878787879,"R-HSA-2485179 Activation of the phototransduction cascade","https://reactome.org/PathwayBrowser/#/R-HSA-2485179"," CNGB1"
0.0670188899448343,2,149,10.4062639821029,"R-HSA-446652 Interleukin-1 family signaling","https://reactome.org/PathwayBrowser/#/R-HSA-446652"," IL1R2  IL1RL1"
0.0673666328325371,1,13,59.6358974358974,"R-HSA-74217 Purine salvage","https://reactome.org/PathwayBrowser/#/R-HSA-74217"," AMPD1"
0.0724133868764607,1,16,48.4541666666667,"R-HSA-6788467 IL-6-type cytokine receptor ligand interactions","https://reactome.org/PathwayBrowser/#/R-HSA-6788467"," LIF"
0.0724133868764607,1,16,48.4541666666667,"R-HSA-2022377 Metabolism of Angiotensinogen to Angiotensins","https://reactome.org/PathwayBrowser/#/R-HSA-2022377"," ANPEP"
0.0724133868764607,1,15,51.6844444444444,"R-HSA-881907 Gastrin-CREB signalling pathway via PKC and MAPK","https://reactome.org/PathwayBrowser/#/R-HSA-881907"," MMP3"
0.0738157281959061,1,17,45.6039215686274,"R-HSA-1502540 Signaling by Activin","https://reactome.org/PathwayBrowser/#/R-HSA-1502540"," FST"
0.075105039302029,1,18,43.0703703703704,"R-HSA-2243919 Crosslinking of collagen fibrils","https://reactome.org/PathwayBrowser/#/R-HSA-2243919"," PXDN"
0.0842200544456151,1,21,36.9174603174603,"R-HSA-5620916 VxPx cargo-targeting to cilium","https://reactome.org/PathwayBrowser/#/R-HSA-5620916"," CNGB1"
0.0857729038410365,1,23,33.7072463768116,"R-HSA-8956321 Nucleotide salvage","https://reactome.org/PathwayBrowser/#/R-HSA-8956321"," AMPD1"
0.0857729038410365,1,23,33.7072463768116,"R-HSA-6783589 Interleukin-6 family signaling","https://reactome.org/PathwayBrowser/#/R-HSA-6783589"," LIF"
0.0900118135786492,1,25,31.0106666666667,"R-HSA-210991 Basigin interactions","https://reactome.org/PathwayBrowser/#/R-HSA-210991"," MMP1"
0.0905362968330093,1,26,29.8179487179487,"R-HSA-9759475 Regulation of CDH11 Expression and Function","https://reactome.org/PathwayBrowser/#/R-HSA-9759475"," CDH11"
0.0946861300442671,1,29,26.7333333333333,"R-HSA-9759476 Regulation of Homotypic Cell-Cell Adhesion","https://reactome.org/PathwayBrowser/#/R-HSA-9759476"," CDH11"
0.0946861300442671,1,29,26.7333333333333,"R-HSA-9764260 Regulation of Expression and Function of Type II Classical Cadherins","https://reactome.org/PathwayBrowser/#/R-HSA-9764260"," CDH11"
0.0950112771302611,1,30,25.8422222222222,"R-HSA-2514859 Inactivation recovery and regulation of the phototransduction cascade","https://reactome.org/PathwayBrowser/#/R-HSA-2514859"," CNGB1"
0.0953140724661172,1,31,25.0086021505376,"R-HSA-2514856 The phototransduction cascade","https://reactome.org/PathwayBrowser/#/R-HSA-2514856"," CNGB1"
0.0987243138325078,6,2025,2.29708641975309,"R-HSA-168256 Immune System","https://reactome.org/PathwayBrowser/#/R-HSA-168256"," MMP1  MMP3  LIF  ANPEP  IL1R2  IL1RL1"
0.140934113462284,1,49,15.821768707483,"R-HSA-5620920 Cargo trafficking to the periciliary membrane","https://reactome.org/PathwayBrowser/#/R-HSA-5620920"," CNGB1"
0.142649867453139,1,51,15.2013071895425,"R-HSA-350562 Regulation of ornithine decarboxylase ODC","https://reactome.org/PathwayBrowser/#/R-HSA-350562"," ODC1"
0.144264432660436,1,53,14.6276729559748,"R-HSA-418990 Adherens junctions interactions","https://reactome.org/PathwayBrowser/#/R-HSA-418990"," CDH11"
0.153452832573304,1,58,13.3666666666667,"R-HSA-351202 Metabolism of polyamines","https://reactome.org/PathwayBrowser/#/R-HSA-351202"," ODC1"
0.159640374912449,1,62,12.5043010752688,"R-HSA-8873719 RAB geranylgeranylation","https://reactome.org/PathwayBrowser/#/R-HSA-8873719"," RAB3B"
0.179862878132194,1,72,10.7675925925926,"R-HSA-9009391 Extra-nuclear estrogen signaling","https://reactome.org/PathwayBrowser/#/R-HSA-9009391"," MMP3"
0.182002826401682,4,1343,2.3090593199305,"R-HSA-1266738 Developmental Biology","https://reactome.org/PathwayBrowser/#/R-HSA-1266738"," SPRR1B  CD24  SPRR1A  KRT81"
0.196582647968546,1,83,9.34056224899598,"R-HSA-2980736 Peptide hormone metabolism","https://reactome.org/PathwayBrowser/#/R-HSA-2980736"," ANPEP"
0.196604081593643,1,85,9.12078431372549,"R-HSA-421270 Cell-cell junction organization","https://reactome.org/PathwayBrowser/#/R-HSA-421270"," CDH11"
