Enrichment FDR,nGenes,Pathway Genes,Fold Enrichment,Pathway,URL,Genes
5.10438677331969e-08,24,451,4.813852814,Extracellular structure organization , http://amigo.geneontology.org/amigo/term/GO:0043062, VCAN  COL5A3  MMP2  PDGFB  APLP1  FN1  CCN2  TEX14  SOX9  PXDN  MATN3  ADAM19  ITGA7  IL6  MMP13  ADAMTS17  COL8A1  ADAM12  ADAM8  CARMIL2  ITGA2  MMP10  MMP1  MMP12
2.0580302751214e-07,23,450,4.623527337,Extracellular matrix organization , http://amigo.geneontology.org/amigo/term/GO:0030198, VCAN  COL5A3  MMP2  PDGFB  APLP1  FN1  CCN2  SOX9  PXDN  MATN3  ADAM19  ITGA7  IL6  MMP13  ADAMTS17  COL8A1  ADAM12  ADAM8  CARMIL2  ITGA2  MMP10  MMP1  MMP12
2.32524889315101e-07,23,454,4.582791413,External encapsulating structure organization , http://amigo.geneontology.org/amigo/term/GO:0045229, VCAN  COL5A3  MMP2  PDGFB  APLP1  FN1  CCN2  SOX9  PXDN  MATN3  ADAM19  ITGA7  IL6  MMP13  ADAMTS17  COL8A1  ADAM12  ADAM8  CARMIL2  ITGA2  MMP10  MMP1  MMP12
5.81699237261375e-11,41,965,3.843391726,Cytokine-mediated signaling pathway , http://amigo.geneontology.org/amigo/term/GO:0019221, TNFRSF9  PTGS2  CEACAM1  MMP2  IL11  PDGFB  CCL22  JAK3  OAS2  PRLR  FN1  IL1R2  IL1RL1  TNFAIP3  IFIT2  CDKN1A  IFI6  LIF  PXDN  IRAK2  RSAD2  IL6  SLIT2  MX1  LAPTM5  IL24  IL7R  CXCL11  CXCL8  ISG20  SPHK1  TNFSF15  LCK  MX2  IFIT1  ISG15  MMP1  LTB  MMP12  CD24  IFI27
2.63316634367917e-10,47,1308,3.250485413,Cellular response to cytokine stimulus , http://amigo.geneontology.org/amigo/term/GO:0071345, TNFRSF9  PTGS2  CEACAM1  MMP2  IL11  PDGFB  CCL22  JAK3  OAS2  PRLR  FN1  IL1R2  IL1RL1  TNFAIP3  IFIT2  DUSP1  TEX14  CDKN1A  SOX9  IFI6  LIF  PXDN  IRAK2  RSAD2  SPRY2  IL6  SLIT2  VEGFC  MX1  LAPTM5  IL24  IL7R  CXCL11  CXCL8  ISG20  SPHK1  TNFSF15  LCK  MX2  IFIT1  ISG15  SPRY4  MMP1  LTB  MMP12  CD24  IFI27
6.44354405917269e-11,50,1404,3.221521277,Response to cytokine , http://amigo.geneontology.org/amigo/term/GO:0034097, TNFRSF9  PTGS2  CEACAM1  MMP2  IL11  TIMP3  PDGFB  CCL22  JAK3  OAS2  PRLR  FN1  IL1R2  IL1RL1  TNFAIP3  IFIT2  DUSP1  TEX14  CDKN1A  SOX9  IFI6  LIF  PXDN  IRAK2  RSAD2  SPRY2  IL6  SLIT2  VEGFC  MX1  LAPTM5  IL24  SMPD1  IL7R  CXCL11  CXCL8  ISG20  FOSL1  SPHK1  TNFSF15  LCK  MX2  IFIT1  ISG15  SPRY4  MMP1  LTB  MMP12  CD24  IFI27
2.0580302751214e-07,36,1042,3.125308473,Positive regulation of cell population proliferation , http://amigo.geneontology.org/amigo/term/GO:0008284, PTGS2  MMP2  IL11  PDGFB  NFATC2  JAK3  HBEGF  PRLR  FN1  TNFAIP3  CCN2  PGF  CDKN1A  SOX9  LIF  NES  EGR4  IL6  VEGFC  ATF3  IL24  ITGA2  IL7R  APLN  FOSL1  SPHK1  EGR3  SCN5A  CD55  PDCD1LG2  GRK5  LBH  S1PR3  ETV5  MMP12  CD24
1.1159550765431e-07,39,1167,3.023095442,Regulation of protein phosphorylation , http://amigo.geneontology.org/amigo/term/GO:0001932, PLAUR  PPP2R5B  PTGS2  CEACAM1  IL11  PDGFB  RASSF2  CEMIP  NEURL1  HBEGF  PRLR  FN1  EPHA4  TNFAIP3  CCN2  PGF  DUSP1  INHBA  CDKN1A  SOX9  LIF  PRR5L  SPRY2  IL6  DUSP6  SLIT2  VEGFC  ADAM8  ATF3  IL24  CLDN3  SMPD1  GPRC5B  SPHK1  TNFSF15  SPRY4  SPRED3  CD24  SRCIN1
4.65188042998476e-08,45,1438,2.83081661,Regulation of multicellular organismal development , http://amigo.geneontology.org/amigo/term/GO:2000026, TG  CEACAM1  NFATC2  RASSF2  JAK3  NEURL1  OAS2  CD83  FN1  EPHA4  TNFAIP3  CCN2  PGF  GPR68  INHBA  MYRF  SOX9  LIF  MAP1B  FST  CEMIP2  SPRY2  IL6  DUSP6  DLX1  HES6  SLIT2  ADAM12  VEGFC  NOCT  ADAM8  CLSTN2  IL7R  NPR1  CXCL8  HAP1  SPHK1  EGR3  FES  ISG15  SPRED3  S1PR3  ETV5  CD24  SEMA7A
7.6254870267342e-08,44,1411,2.820874535,Negative regulation of signal transduction , http://amigo.geneontology.org/amigo/term/GO:0009968, PLAUR  PPP2R5B  PTGS2  CEACAM1  CYP26A1  TIMP3  RASSF2  APLP1  NEURL1  PDE10A  HBEGF  IL1R2  TNFAIP3  DUSP1  DUSP4  SNAI1  SOX9  IFI6  LIF  PXDN  FST  PRR5L  SPRY2  IL6  CCN3  DUSP6  PRDM16  DLX1  SLIT2  ITPR1  LAPTM5  ATF3  DLC1  SMPD1  CXCL8  APLN  SHISA2  ISG15  SPRY4  SPRED3  STMN3  LBH  MMP12  NKD2
6.87555737107799e-09,50,1614,2.802364234,Positive regulation of multicellular organismal process , http://amigo.geneontology.org/amigo/term/GO:0051240, PTGS2  PDGFB  NEURL1  OAS2  CD83  PRLR  HRH2  FN1  IL1RL1  EPHA4  CCN2  PGF  GPR68  INHBA  SNAI1  MYRF  SOX9  LIF  MAP1B  RSAD2  FST  IL6  PRDM16  SLIT2  ADAM12  VEGFC  ADAM8  CLSTN2  LAPTM5  ITGA2  GPRC5B  IL7R  NPR1  CXCL8  ADRA1B  APLN  PTGER4  HAP1  SPHK1  EGR3  GPR3  FES  ISG15  CD55  RYR2  LBH  LTB  ETV5  MMP12  SEMA7A
1.02993043584794e-07,46,1537,2.707335461,Negative regulation of cell communication , http://amigo.geneontology.org/amigo/term/GO:0010648, PLAUR  PPP2R5B  PTGS2  CEACAM1  CYP26A1  IL11  TIMP3  RASSF2  APLP1  NEURL1  PDE10A  HBEGF  IL1R2  TNFAIP3  DUSP1  DUSP4  INHBA  SNAI1  SOX9  IFI6  LIF  PXDN  FST  PRR5L  SPRY2  IL6  CCN3  DUSP6  PRDM16  DLX1  SLIT2  ITPR1  LAPTM5  ATF3  DLC1  SMPD1  CXCL8  APLN  SHISA2  ISG15  SPRY4  SPRED3  STMN3  LBH  MMP12  NKD2
1.05277760208792e-07,46,1540,2.702061431,Negative regulation of signaling , http://amigo.geneontology.org/amigo/term/GO:0023057, PLAUR  PPP2R5B  PTGS2  CEACAM1  CYP26A1  IL11  TIMP3  RASSF2  APLP1  NEURL1  PDE10A  HBEGF  IL1R2  TNFAIP3  DUSP1  DUSP4  INHBA  SNAI1  SOX9  IFI6  LIF  PXDN  FST  PRR5L  SPRY2  IL6  CCN3  DUSP6  PRDM16  DLX1  SLIT2  ITPR1  LAPTM5  ATF3  DLC1  SMPD1  CXCL8  APLN  SHISA2  ISG15  SPRY4  SPRED3  STMN3  LBH  MMP12  NKD2
2.42406523387966e-08,50,1678,2.695480258,Protein phosphorylation , http://amigo.geneontology.org/amigo/term/GO:0006468, PLAUR  PPP2R5B  PTGS2  CEACAM1  IL11  PDGFB  RASSF2  CEMIP  JAK3  NEURL1  HBEGF  PRLR  FN1  EPHA4  TNFAIP3  CCN2  PGF  DUSP1  TEX14  INHBA  CDKN1A  SOX9  LIF  DCLK1  IRAK2  PRR5L  SPRY2  IL6  DUSP6  SLIT2  VEGFC  ADAM8  MERTK  ATF3  IL24  CLDN3  SMPD1  GPRC5B  NPR1  PLK3  BRSK2  SPHK1  TNFSF15  FES  LCK  SPRY4  SPRED3  GRK5  CD24  SRCIN1
1.89793275350723e-09,57,1940,2.657854688,Negative regulation of response to stimulus , http://amigo.geneontology.org/amigo/term/GO:0048585, PLAUR  PPP2R5B  PTGS2  CEACAM1  CYP26A1  TIMP3  PDGFB  RASSF2  APLP1  JAK3  NEURL1  PDE10A  HBEGF  HRH2  IL1R2  IL1RL1  EPHA4  TNFAIP3  DUSP1  DUSP4  SNAI1  SOX9  IFI6  LIF  PXDN  FST  NT5E  PRR5L  SPRY2  IL6  CCN3  DUSP6  PRDM16  DLX1  SLIT2  ITPR1  LAPTM5  ATF3  DLC1  CLDN3  SMPD1  IL7R  CXCL8  APLN  PTGER4  SHISA2  TAFA3  ISG15  SPRY4  SPRED3  CD55  STMN3  LBH  MMP12  NKD2  OTUB2  SEMA7A
4.65188042998476e-08,52,1832,2.567650932,Response to oxygen-containing compound , http://amigo.geneontology.org/amigo/term/GO:1901700, CYP24A1  ABCC9  PTGS2  CEACAM1  MMP2  CYP26A1  PDGFB  APLP1  JAK3  NEURL1  PRLR  HRH2  EPHA4  RPE65  TNFAIP3  CCN2  GPR68  DUSP1  INHBA  CDKN1A  SOX9  FOSB  MAP1B  IRAK2  IL6  MMP13  SLIT2  CLTRN  NOCT  STC1  ALPL  IL24  ITGA2  CLDN3  GJB2  SMPD1  CXCL11  CXCL8  PTGER4  PLK3  BRSK2  CATSPER1  FOSL1  SPHK1  BNIP3  TRIML2  TH  FES  CD55  PDCD1LG2  RYR2  MMP12
1.01620067149995e-12,83,3045,2.465749212,Cellular response to organic substance , http://amigo.geneontology.org/amigo/term/GO:0071310, CYP24A1  TNFRSF9  PPP2R5B  PTGS2  CEACAM1  MMP2  IL11  PDGFB  CCL22  APLP1  JAK3  NEURL1  OAS2  PRLR  HRH2  FN1  IL1R2  IL1RL1  EPHA4  RPE65  TNFAIP3  CCN2  PGF  LTBP2  GPR68  IFIT2  DUSP1  TEX14  INHBA  CDKN1A  SOX9  FOSB  IFI6  LIF  PXDN  MAP1B  IRAK2  RSAD2  FST  SPRY2  IL6  PRDM16  DLX1  SLIT2  CLTRN  VEGFC  MX1  STC1  LAPTM5  ALPL  ATF3  IL24  ITGA2  GJB2  IL7R  CXCL11  CXCL8  APLN  PTGER4  ISG20  HAP1  BRSK2  SPHK1  EGR3  TH  SHISA2  TNFSF15  FES  LCK  MX2  IFIT1  ISG15  SPRY4  SPRED3  CD55  MMP1  PDCD1LG2  RYR2  LBH  LTB  MMP12  CD24  IFI27
2.18457309679427e-12,81,2973,2.464610062,Regulation of multicellular organismal process , http://amigo.geneontology.org/amigo/term/GO:0051239, PLAUR  TG  ABCC9  PTGS2  MGLL  CEACAM1  PDGFB  NFATC2  RASSF2  ABCD1  JAK3  NEURL1  OAS2  CD83  HBEGF  PRLR  HRH2  FN1  IL1R2  IL1RL1  EPHA4  TNFAIP3  CCN2  PGF  GPR68  INHBA  SNAI1  MYRF  SOX9  LIF  DOCK4  MAP1B  RSAD2  FST  CEMIP2  SPRY2  IL6  CCN3  DUSP6  PRDM16  DLX1  HES6  SLIT2  ADAM12  VEGFC  ITPR1  NOCT  ADAM8  MERTK  CLSTN2  STC1  LAPTM5  ITGA2  GPRC5B  TRPV3  IL7R  NPR1  CXCL8  ADRA1B  NPTX1  APLN  PTGER4  HAP1  SPHK1  EGR3  TH  GPR3  FES  SCN5A  ISG15  SPRED3  CD55  PDCD1LG2  RYR2  LBH  S1PR3  LTB  ETV5  MMP12  CD24  SEMA7A
1.06995178729995e-14,98,3680,2.408997585,Cellular response to chemical stimulus , http://amigo.geneontology.org/amigo/term/GO:0070887, CYP24A1  TNFRSF9  PPP2R5B  PTGS2  CEACAM1  MMP2  CYP26A1  IL11  PDGFB  ABCD1  CCL22  APLP1  JAK3  NEURL1  OAS2  HBEGF  PRLR  HRH2  FN1  IL1R2  IL1RL1  EPHA4  NCF2  RPE65  TNFAIP3  CCN2  PGF  LTBP2  GPR68  IFIT2  DUSP1  TEX14  INHBA  CDKN1A  CPNE5  SOX9  FOSB  IFI6  LIF  DOCK4  PXDN  MAP1B  IRAK2  RSAD2  FST  PRR5L  SPRY2  IL6  CCN3  PMAIP1  PRDM16  DLX1  SLIT2  CLTRN  VEGFC  ADAM8  MX1  STC1  LAPTM5  ALPL  ATF3  IL24  ITGA2  GJB2  SMPD1  IL7R  CXCL11  CXCL8  APLN  PTGER4  ISG20  HAP1  PLK3  BRSK2  SPHK1  BNIP3  EGR3  TH  SHISA2  TNFSF15  FES  LCK  MX2  SCN5A  IFIT1  ISG15  SPRY4  SPRED3  CD55  MMP1  PDCD1LG2  RYR2  LBH  LTB  ETV5  MMP12  CD24  IFI27
5.81699237261375e-11,76,2871,2.394630487,Anatomical structure morphogenesis , http://amigo.geneontology.org/amigo/term/GO:0009653, GAS7  PTGS2  CEACAM1  MMP2  ABLIM1  NFATC2  APLP1  CNTNAP1  HBEGF  FN1  EPHA4  RPE65  KCNQ4  TNFAIP3  CCN2  PGF  DUSP1  DUSP4  INHBA  SNAI1  CPNE5  SOX9  LIF  KIF1A  MAP1B  NES  DCLK1  GNAT2  FST  CEMIP2  ITGA7  SPRY2  IL6  CCN3  MMP13  DUSP5  CDH11  DLX1  CSRNP1  COL8A1  SLIT2  ADAM12  VEGFC  ADAM8  FLI1  MERTK  STC1  CARMIL2  ALPL  NPY1R  ITGA2  DLC1  CLDN3  APBB1  ANPEP  MAP1A  IL7R  NPR1  CXCL8  NPTX1  APLN  BRSK2  CST6  SPHK1  BNIP3  EGR3  TH  FES  SCN5A  SPRY4  RYR2  S1PR3  IER3  MMP12  SRCIN1  SEMA7A
4.52821356865164e-13,89,3363,2.393984018,Cell surface receptor signaling pathway , http://amigo.geneontology.org/amigo/term/GO:0007166, PLAUR  TNFRSF9  PPP2R5B  PTGS2  CEACAM1  MMP2  IL11  TIMP3  PDGFB  NFATC2  RASSF2  CCL22  JAK3  NEURL1  OAS2  HBEGF  PRLR  FN1  IL1R2  IL1RL1  EPHA4  NCF2  RPE65  TNFAIP3  CCN2  PGF  LTBP2  IFIT2  INHBA  SNAI1  CDKN1A  SOX9  IFI6  LIF  PXDN  IRAK2  GNAT2  RSAD2  FST  NT5E  ITGA7  SPRY2  IL6  CCN3  DISP2  PMAIP1  PRDM16  DLX1  CSRNP1  SLIT2  ADAM12  VEGFC  MERTK  MX1  LAPTM5  ATF3  IL24  ITGA2  GPRC5B  IL7R  CXCL11  NPR1  CXCL8  APLN  ISG20  HAP1  SPHK1  FZD8  SHISA2  TNFSF15  FES  LCK  MX2  IFIT1  ISG15  SPRY4  TMEM198  SPRED3  CD55  MMP1  PDCD1LG2  GRK5  S1PR3  LTB  MMP12  CD24  IFI27  NKD2  SEMA7A
2.61644736605745e-14,97,3700,2.371527242,Response to organic substance , http://amigo.geneontology.org/amigo/term/GO:0010033, CYP24A1  TNFRSF9  PPP2R5B  ABCC9  PTGS2  CEACAM1  MMP2  CYP26A1  IL11  TIMP3  PDGFB  CCL22  APLP1  JAK3  NEURL1  OAS2  CD83  PRLR  HRH2  FN1  IL1R2  IL1RL1  EPHA4  RPE65  AMPD1  TNFAIP3  CCN2  PGF  LTBP2  GPR68  IFIT2  DUSP1  TEX14  INHBA  CDKN1A  SOX9  FOSB  IFI6  LIF  PXDN  MAP1B  IRAK2  RSAD2  FST  SPRY2  IL6  MMP13  DUSP6  PMAIP1  PRDM16  DLX1  SLIT2  CLTRN  VEGFC  NOCT  MX1  STC1  LAPTM5  ALPL  ATF3  IL24  ITGA2  CLDN3  GJB2  SMPD1  IL7R  CXCL11  CXCL8  APLN  PTGER4  ISG20  HAP1  BRSK2  CATSPER1  FOSL1  SPHK1  TRIML2  EGR3  TH  SHISA2  TNFSF15  FES  LCK  MX2  IFIT1  ISG15  SPRY4  SPRED3  CD55  MMP1  PDCD1LG2  RYR2  LBH  LTB  MMP12  CD24  IFI27
1.9429617732878e-07,58,2286,2.295143663,Programmed cell death , http://amigo.geneontology.org/amigo/term/GO:0012501, PLAUR  TNFRSF9  PTGS2  TIMP3  RASSF2  APLP1  JAK3  NEURL1  PRLR  EVA1A  TNFAIP3  IFIT2  DUSP1  INHBA  SNAI1  CDKN1A  SOX9  MCF2L  IFI6  NES  KRT7  SPRY2  IL6  PHLDA1  DUSP6  PMAIP1  DLX1  CSRNP1  SLIT2  ITPR1  ADAM8  MERTK  MX1  LAPTM5  ATF3  IL24  FCMR  DLC1  SMPD1  APBB1  IL7R  SPRR1B  SPRR1A  KRT75  PLK3  BRSK2  FOSL1  SPHK1  BNIP3  EGR3  TNFSF15  LCK  RYR2  GRK5  KRT81  IER3  CD24  IFI27
1.41965523469078e-11,92,3797,2.191822282,Regulation of signaling , http://amigo.geneontology.org/amigo/term/GO:0023051, PLAUR  ARHGAP31  PPP2R5B  ABCC9  CNGB1  PTGS2  MGLL  CEACAM1  CYP26A1  IL11  CYTH4  TIMP3  PDGFB  RASSF2  PLCB4  CCL22  APLP1  JAK3  NEURL1  PDE10A  HBEGF  PRLR  FN1  IL1R2  EPHA4  TNFAIP3  CCN2  GPR68  DUSP1  DUSP4  INHBA  SNAI1  SOX9  MCF2L  IFI6  LIF  PXDN  MAP1B  IRAK2  RSAD2  FST  PRR5L  SPRY2  IL6  CCN3  DUSP6  CDH11  PMAIP1  PRDM16  DLX1  SLIT2  CLTRN  VEGFC  ITPR1  ADAM8  PIK3AP1  CLSTN2  LAPTM5  ATF3  IL24  ITGA2  DLC1  SMPD1  MAP1A  GPRC5B  IL7R  NPR1  CXCL8  ADRA1B  NPTX1  APLN  HAP1  PLK3  BRSK2  SPHK1  TRIML2  SHISA2  LCK  ISG15  SPRY4  TMEM198  SPRED3  CD55  STMN3  RYR2  GRK5  LBH  IER3  MMP12  CD24  NKD2  SEMA7A
1.93827411233413e-11,91,3759,2.189914575,Regulation of cell communication , http://amigo.geneontology.org/amigo/term/GO:0010646, PLAUR  ARHGAP31  PPP2R5B  CNGB1  PTGS2  MGLL  CEACAM1  CYP26A1  IL11  CYTH4  TIMP3  PDGFB  RASSF2  PLCB4  CCL22  APLP1  JAK3  NEURL1  PDE10A  HBEGF  PRLR  FN1  IL1R2  EPHA4  TNFAIP3  CCN2  GPR68  DUSP1  DUSP4  INHBA  SNAI1  SOX9  MCF2L  IFI6  LIF  PXDN  MAP1B  IRAK2  RSAD2  FST  PRR5L  SPRY2  IL6  CCN3  DUSP6  CDH11  PMAIP1  PRDM16  DLX1  SLIT2  CLTRN  VEGFC  ITPR1  ADAM8  PIK3AP1  CLSTN2  LAPTM5  ATF3  IL24  ITGA2  DLC1  SMPD1  MAP1A  GPRC5B  IL7R  NPR1  CXCL8  ADRA1B  NPTX1  APLN  HAP1  PLK3  BRSK2  SPHK1  TRIML2  SHISA2  LCK  ISG15  SPRY4  TMEM198  SPRED3  CD55  STMN3  RYR2  GRK5  LBH  IER3  MMP12  CD24  NKD2  SEMA7A
7.69130655609042e-10,81,3361,2.180090959,Regulation of signal transduction , http://amigo.geneontology.org/amigo/term/GO:0009966, PLAUR  ARHGAP31  PPP2R5B  CNGB1  PTGS2  MGLL  CEACAM1  CYP26A1  IL11  CYTH4  TIMP3  PDGFB  RASSF2  CCL22  APLP1  JAK3  NEURL1  PDE10A  HBEGF  PRLR  FN1  IL1R2  EPHA4  TNFAIP3  CCN2  DUSP1  DUSP4  INHBA  SNAI1  SOX9  MCF2L  IFI6  LIF  PXDN  IRAK2  RSAD2  FST  PRR5L  SPRY2  IL6  CCN3  DUSP6  PMAIP1  PRDM16  DLX1  SLIT2  VEGFC  ITPR1  ADAM8  PIK3AP1  LAPTM5  ATF3  IL24  DLC1  SMPD1  GPRC5B  IL7R  NPR1  CXCL8  ADRA1B  NPTX1  APLN  HAP1  PLK3  SPHK1  TRIML2  SHISA2  LCK  ISG15  SPRY4  TMEM198  SPRED3  CD55  STMN3  GRK5  LBH  IER3  MMP12  CD24  NKD2  SEMA7A
4.11432655420546e-09,79,3352,2.131970489,Response to external stimulus , http://amigo.geneontology.org/amigo/term/GO:0009605, PLAUR  CYP24A1  ABCC9  CNGB1  PTGS2  MGLL  CEACAM1  CYP26A1  PDGFB  CCL22  JAK3  OAS2  HBEGF  HRH2  IL1RL1  ODC1  EPHA4  NCF2  RPE65  TNFAIP3  PGF  IFIT2  DUSP1  CDKN1A  SOX9  FOSB  IFI6  DOCK4  MAP1B  DCLK1  IRAK2  GNAT2  RSAD2  NT5E  IL6  CCN3  PMAIP1  SLIT2  VEGFC  NOCT  ADAM8  PIK3AP1  MX1  STC1  ALPL  ATF3  IL24  ITGA2  CLDN3  GJB2  RNASE7  SMPD1  GPRC5B  IL7R  CXCL11  CXCL8  PTGER4  ISG20  BRSK2  FOSL1  SPHK1  BNIP3  TRIML2  EGR3  TH  FES  LCK  MX2  TAFA3  IFIT1  ISG15  CD55  PDCD1LG2  RYR2  GPSM3  MMP12  CD24  IFI27  SEMA7A
1.77647690704237e-09,88,3893,2.044826082,Animal organ development , http://amigo.geneontology.org/amigo/term/GO:0048513, TG  PTGS2  CEACAM1  COL5A3  MMP2  CYP26A1  IL11  ABLIM1  PDGFB  NFATC2  RASSF2  MSLN  APLP1  JAK3  NEURL1  OAS2  CD83  HBEGF  PRLR  FN1  EPHA4  RPE65  KCNQ4  TNFAIP3  CCN2  PGF  GPR68  INHBA  SNAI1  CDKN1A  SOX9  LIF  KIF1A  MATN3  NES  DCLK1  GNAT2  RSAD2  FST  ADAM19  ITGA7  KRT7  SPRY2  IL6  CCN3  MMP13  DUSP6  DLX1  CSRNP1  COL8A1  SLIT2  VEGFC  ADAM8  FLI1  MERTK  STC1  ALPL  ATF3  NPY1R  ITGA2  DLC1  PCDH19  GJB2  IL7R  CXCL8  SPRR1B  SPRR1A  KRT75  APLN  PTGER4  HAP1  FOSL1  SPHK1  BNIP3  EGR3  TH  FES  LCK  SCN5A  ISG15  SPRY4  SPRED3  RYR2  KRT81  LBH  MMP12  CD24  SEMA7A
2.55635175141024e-08,90,4258,1.912031135,Regulation of biological quality , http://amigo.geneontology.org/amigo/term/GO:0065008, PLAUR  TG  ENTPD2  CNGB1  PTGS2  CEACAM1  CYP26A1  IL11  PDGFB  RASSF2  ABCD1  CEMIP  JAK3  NEURL1  CNTNAP1  OAS2  PRLR  HRH2  FN1  EPHA4  NCF2  RPE65  TNFAIP3  CCN2  GPR68  INHBA  CDKN1A  SOX9  IFI6  LIF  DOCK4  KIF1A  MAP1B  GNAT2  ITGA7  IL6  CCN3  PMAIP1  PRDM16  MALL  SLIT2  CLTRN  VEGFC  ITPR1  NOCT  ADAM8  FLI1  MERTK  SCN3A  MX1  CLSTN2  STC1  CARMIL2  LAPTM5  ITGA2  DLC1  LETM2  CLDN3  ANPEP  MAP1A  TRPV3  IL7R  RAB3B  CXCL11  NPR1  ADRA1B  APLN  PTGER4  HAP1  BRSK2  CATSPER1  BNIP3  TH  GPR3  FES  LCK  MX2  TENT5C  SCN5A  IFIT1  ISG15  CD55  SLC22A4  RYR2  S1PR3  GABRQ  CD24  SRCIN1  SLC12A7  SEMA7A
1.42863971310331e-08,97,4707,1.864170553,Regulation of response to stimulus , http://amigo.geneontology.org/amigo/term/GO:0048583, PLAUR  ARHGAP31  PPP2R5B  CNGB1  PTGS2  MGLL  CEACAM1  CYP26A1  IL11  CYTH4  TIMP3  PDGFB  NFATC2  RASSF2  ABCD1  CCL22  APLP1  JAK3  NEURL1  PDE10A  HBEGF  PRLR  HRH2  FN1  IL1R2  IL1RL1  EPHA4  TNFAIP3  CCN2  PGF  DUSP1  DUSP4  INHBA  SNAI1  SOX9  MCF2L  IFI6  LIF  PXDN  IRAK2  RSAD2  FST  NT5E  PRR5L  SPRY2  IL6  CCN3  DUSP6  PMAIP1  PRDM16  DLX1  SLIT2  VEGFC  ITPR1  ADAM8  PIK3AP1  LAPTM5  ATF3  IL24  ITGA2  DLC1  CLDN3  SMPD1  APBB1  GPRC5B  IL7R  NPR1  CXCL8  ADRA1B  NPTX1  APLN  PTGER4  HAP1  PLK3  SPHK1  TRIML2  SHISA2  FES  LCK  SCN5A  TAFA3  IFIT1  ISG15  SPRY4  TMEM198  SPRED3  CD55  STMN3  GRK5  LBH  GPSM3  IER3  MMP12  CD24  NKD2  OTUB2  SEMA7A
