"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000724","double-strand break repair via homologous recombination","76/3211","188/18805",0.404255319148936,2.36749339040665,8.55097861396601,2.55548974968981e-14,7.40523008932062e-11,6.95617291249322e-11,"MCM9/HELB/BRCA2/RPA4/RIF1/SKP2/FANCB/ATM/FANCM/POLN/REV3L/RAD54B/RNF169/PPP4R2/SMCHD1/RAD51B/ERCC6/SHLD2/XRCC2/MRE11/USP51/SMC5/BRCA1/MMS22L/EID3/EPC1/BLM/AUNIP/WRN/SLF2/RECQL/NABP1/TP53BP1/RAD51AP1/PARPBP/ERCC4/ZMYND8/RAD52/CHEK1/POLQ/CSNK2A1/MCM8/NIPBL/CDC7/SLF1/MORF4L1/UHRF1/SFR1/KLHL15/GEN1/NBN/RAD50/TOPBP1/SMC6/KDM4D/ZFYVE26/ARID2/SETD2/EPC2/CGAS/FIGNL1/EXD2/RBBP8/MORF4L2/RFWD3/INIP/PALB2/RNF138/MCM4/RAD51C/NUCKS1/LIG3/SLX4/NSMCE2/INO80/MBTD1",76
"GO:0071459","protein localization to chromosome, centromeric region","29/3211","41/18805",0.707317073170732,4.14235364714282,9.14009658865943,4.56109486087559e-14,7.40523008932062e-11,6.95617291249322e-11,"H4C12/H4C6/H4C13/H4C3/H4C4/H4C2/H4C5/H4C1/H4C9/H2AC4/H2AC8/H4C14/H4C8/H2BC11/H4C11/KNL1/KNTC1/MTBP/CDK1/TTK/SMC5/BUB1B/SPDL1/ZWILCH/HASPIN/ZW10/CENPQ/IK/BUB3",29
"GO:0006334","nucleosome assembly","56/3211","120/18805",0.466666666666667,2.73300114190802,8.64190384753895,4.88874737700651e-14,7.40523008932062e-11,6.95617291249322e-11,"H4C12/H4C6/H1-1/H4C13/H2BC10/H4C3/H4C4/H2BC3/H2BC14/H2BC13/H3C11/H4C2/H4C5/H4C1/H1-5/H3C7/H3C2/H3C3/H1-4/H3C14/H3C12/H1-3/H3C1/H2BC17/H2BC7/H4C9/H3C10/H3C13/H3C8/H2BC15/H2BC9/H3C4/H2BC6/H2BC8/H3C6/H2BC4/H4C14/H3-4/H4C8/H1-6/TSPYL6/H2BC11/H4C11/H1-2/H2BC21/SHPRH/NPM1/ATRX/SMARCA5/ATAD2B/RSF1/ATAD2/BAZ1A/SPTY2D1/SET/NAP1L1",56
"GO:0007059","chromosome segregation","135/3211","431/18805",0.31322505800464,1.83438094543048,7.95184060101052,1.6544482849613e-13,1.50826502280615e-10,1.41680301218941e-10,"TERB1/BRIP1/KNL1/ANKRD31/TEX12/CENPE/ASPM/KIF14/MAP9/ATM/LATS1/NDC1/CENPF/SHOC1/KNTC1/CSNK2A2/KIF18A/CEP192/SPC25/ANAPC1/SGO1/TUBB1/MLH3/HECW2/DIAPH3/NUP43/APC/RAD18/CEP97/CDK1/SPICE1/MRE11/TTK/CDC27/SPDYA/SGO2/SMC5/BRCA1/SASS6/SMARCA5/HSPA1B/CENPO/TPR/KIF23/TLK2/HAUS6/CENPC/CHMP2B/SMC3/CCSAP/PIBF1/STIL/DLGAP5/KNSTRN/TOP2A/SKA1/CLASP2/NCOR1/TEX14/HJURP/CENPI/KIF15/AURKA/BUB1B/SPC24/AGO4/CSNK2A1/TPX2/BRD7/SKA3/NIPBL/PBRM1/BUB1/KIF2A/SPDL1/UHRF1/FBXO5/STAG1/GEN1/ITGB3BP/NEK2/NCAPG/SMC6/STAG2/EML4/SMARCAD1/NSL1/ECT2/ARID2/ZWILCH/MAD2L1/SENP6/HASPIN/FANCD2/SMC2/MKI67/ANAPC4/WAPL/SRPK1/HAUS3/PPP2R1B/ZW10/BIRC5/NCAPD3/KIF11/NEK7/WASHC5/NCAPH/USP9X/TUBGCP5/CENPQ/SETDB2/SMC4/SKA2/TOP2B/NR3C1/KIF4A/PTEN/BAZ1B/BCAS2/SIRT1/CDC42/ABRAXAS2/CENPN/RIOK2/RACGAP1/PRC1/DYNC1H1/CDC23/NSMCE2/INO80/BCCIP/GTF2B/IK/BUB3",135
"GO:0007098","centrosome cycle","60/3211","143/18805",0.41958041958042,2.45724378393329,7.93757143398042,1.99755422727717e-12,1.0085984219227e-09,9.47436465516463e-10,"BRCA2/CEP295/CEP152/TUBE1/ALMS1/MAP9/ROCK2/CCDC102B/CHORDC1/CEP192/NPM1/SGO1/RTTN/XRCC2/CDK1/SPICE1/KIF3A/BRCA1/SASS6/NIN/CCNL1/TMEM67/PARD6B/HAUS6/PPP1R12A/CEP135/CHMP2B/STIL/KIF15/CNTLN/AURKA/CHEK1/CEP120/TRIM37/SDCCAG8/GEN1/PLK4/CCP110/NEK2/KIAA0753/CKAP5/RANBP1/USP33/CCDC57/CETN3/HAUS3/KIF11/MDM1/C2CD3/UBXN2B/PKD2/BBS4/XPO1/POC1B/SIRT1/CEP250/ODF2/SSX2IP/MCPH1/PCM1",60
"GO:0000075","cell cycle checkpoint signaling","71/3211","186/18805",0.381720430107527,2.23551936722891,7.6841239687259,4.79240094386452e-12,1.93581048792501e-09,1.81842188796319e-09,"TAOK1/PROX1/BRIP1/BRCA2/RPA4/CLOCK/KNL1/CLSPN/ATM/BARD1/CENPF/KNTC1/ATF2/SPC25/ATR/DNA2/ERCC6/APC/CDK1/MRE11/TTK/BRCA1/TPR/BLM/NABP1/TP53BP1/SKA1/TEX14/PRKDC/BUB1B/SPC24/ETAA1/CHEK1/NEK11/SKA3/BUB1/TIPIN/SPDL1/PTPN11/GEN1/NBN/UFL1/RAD50/CDC5L/TOPBP1/EIF2AK4/DTL/ZWILCH/MAD2L1/HASPIN/FANCD2/EME1/CDC14B/NAE1/RBBP8/ZW10/BIRC5/RFWD3/RINT1/INIP/SDE2/RAD17/RPS27L/CRY1/CCNG1/GIGYF2/BRCC3/TIPRL/IK/INTS7/BUB3",71
"GO:0140694","membraneless organelle assembly","121/3211","427/18805",0.283372365339578,1.65955071012481,6.25575188267573,3.35852843190621e-09,6.35916367778742e-07,5.9735405366174e-07,"RPS27/RPS28/PROX1/CEP295/CEP152/CENPE/ASPM/ALMS1/DOCK5/MAP9/MDN1/RPSA/CENPF/SIX4/CFLAR/KNTC1/ITGB1/ANLN/CEP192/PLS1/NPM1/TUBB1/DIAPH3/RTTN/RPS23/CEP97/SPICE1/BRCA1/SASS6/HSPA1B/PRKD1/FHOD3/TPR/KIF23/HAUS6/CEP135/CENPC/CHMP2B/SMC3/CCSAP/PIBF1/AGO2/RC3H1/STIL/DLGAP5/PATL2/SKA1/CLASP2/NCOR1/PRKDC/KIF15/AURKA/CEP120/TRIM37/RPL24/TPX2/SKA3/KIF2A/UHRF1/FBXO5/LSM3/STAG1/CFL2/RPL38/PLK4/CCP110/NEK2/TMOD3/KIAA0753/STAG2/BOP1/PRKAA1/CCDC57/SENP6/G3BP1/TNRC6A/AKAP13/EIF2S1/DHX29/HAUS3/DDX6/PPP2R1B/BIRC5/KIF11/NEK7/WASHC5/TUBGCP5/PRKAR1A/MDM1/C2CD3/EIF1AX/RNF213/CNOT1/SKA2/MOSPD2/CDS2/PRRC2C/KIF4A/FASTKD2/PTEN/FMR1/FXR1/BCAS2/POC1B/RPS27L/EFL1/WNK1/RPL11/ABRAXAS2/CSDE1/CAPRIN1/XRCC5/RACGAP1/G3BP2/PRC1/USP10/DYNC1H1/INO80/BCCIP/GTF2B/CNOT6L",121
"GO:0022613","ribonucleoprotein complex biogenesis","135/3211","494/18805",0.273279352226721,1.60044167506181,6.13683971180306,5.33343099957769e-09,9.79250255346704e-07,9.19867987710258e-07,"REXO1L1P/RPS27/RPL7/EIF3C/RPS28/RPS7/NOL9/RPS3A/AGO3/ATM/MDN1/RPSA/ZNF658/PTBP2/SRFBP1/ATR/EIF2S2/NPM1/UTP20/RPL26/RPS23/HEATR1/DDX21/RPL7L1/SNRPG/RPL13A/PRPF39/GTPBP10/RPS27A/ESF1/SETX/AGO2/KRR1/DDX52/PRKDC/UTP15/WDR36/RRP15/WDR43/AGO4/GCFC2/RPL24/MAK16/EIF4B/CHD7/PIH1D2/SNRPE/DICER1/UTP23/RPL38/NSA2/UTP25/ZCCHC4/BOP1/NMD3/WDR3/GNL3L/FDXACB1/DDX10/DIS3/TENT4B/SRPK1/GEMIN5/WDR75/WDR12/DHX29/XRN2/SNRPA1/PIN4/EXOSC8/ZNHIT6/PRPF3/NVL/SF3B1/WDR74/TGS1/RPL26L1/UTP14A/NOL11/EIF1AX/MTREX/METTL15/USP16/RPL7A/SRSF10/DDX20/NUFIP1/PAK1IP1/FASTKD2/XPO1/SDE2/CUL4B/GTPBP4/PRPF18/LTV1/GEMIN2/C1D/RPS27L/EFL1/SCAF11/RPL11/GEMIN6/NOL8/DHX9/EIF3E/CELF1/RPF1/RIOK2/NOP10/RPLP0/HSP90AA1/XRCC5/UTP6/TAF9/EIF3M/COIL/MPHOSPH6/SDAD1/HEATR3/DDX18/URB2/SF3A3/SRSF6/NUDT16/RBM5/BMS1/RSL24D1/EIF2S3/EXOSC9/RRN3/NUP88/DDX47/TMA16/PA2G4/UTP14C",135
"GO:0140588","chromatin looping","59/3211","168/18805",0.351190476190476,2.05672279811956,6.24301278769156,1.17979178479962e-08,1.9856551178058e-06,1.86524391240104e-06,"MCM9/HFM1/HELB/BRIP1/FANCM/CHD9/ASCC3/CHD1/RAD54L2/SMCHD1/ATRX/DNA2/ERCC6/DDX21/SMC5/EID3/BLM/WRN/SLF2/RECQL/ERCC6L/DDX52/DDX60L/POLQ/MCM8/CHD7/SLF1/ATAD2/CHD6/AQR/RAD50/SMC6/SMARCAD1/G3BP1/DDX10/CHD2/YTHDC2/DHX33/DHX29/DDX6/FIGNL1/MTREX/DDX59/CLPB/RNF213/DDX20/MCM4/DDX50/DHX15/DHX9/CHD8/DHX57/SUPV3L1/DDX18/NSMCE2/INO80/JPX/DDX55/DDX47",59
"GO:0006913","nucleocytoplasmic transport","98/3211","340/18805",0.288235294117647,1.68803011706084,5.80950006096394,4.13469537485618e-08,6.2630298190634e-06,5.88323628732826e-06,"C12orf50/RGPD8/NPAP1/RGPD5/UHMK1/PTPN14/NEAT1/KCNQ3/NEDD4/MDN1/BARD1/PTGS2/NDC1/AHCTF1/RAB23/ATF2/STRADB/KPNA5/RGPD6/RSRC1/NPM1/WASHC4/NF1/DESI1/NUP43/NUP155/XPO4/IL1B/CDK1/EIF4E/XPOT/RANBP2/RGPD1/EFCAB7/NUP58/PRKD1/TNPO1/TPR/HNRNPA1/MDM2/SMG1/PPP1R12A/UBR5/CTDSPL2/ZC3H11A/BACH2/NEMF/STK3/FAM76B/PHAX/IPO7/THOC2/PTPN11/MAGOHB/SPG11/NFATC3/STK4/PPP3CA/NUP98/RANBP1/ENY2/ECT2/NMD3/IPO11/SETD2/HSPA9/CSE1L/APPL1/NUP153/FMR1/KPNA4/MDFIC/XPO1/MALT1/CBLB/LTV1/NUP205/WNK1/UFM1/UPF2/IPO5/DHX9/MED1/NCBP3/FBXO22/RIOK2/SUMO1/HSP90AA1/SDAD1/HEATR3/NUP133/THOC1/SARNP/NUP88/PPM1A/RGPD4/NUP35/NUP50",98
"GO:0040029","epigenetic regulation of gene expression","89/3211","308/18805",0.288961038961039,1.6922803916731,5.55870017601256,1.50715002919394e-07,1.98517870149698e-05,1.86479638623607e-05,"H2AC12/H3C11/H3C7/H3C2/H3C3/H2AC16/H2AC21/H3C12/H2AC7/H3C1/H2AC4/H2AC17/H2AC11/H3C10/H2AC15/H2AC20/H3C8/H2AC8/H3C4/H3C6/BTBD18/TET1/ZDBF2/HDAC9/ZFP57/HELLS/ZNF91/STPG4/RIF1/H2AC6/HMGA2/ZNF93/ATF2/SMCHD1/ATRX/RBM15/L3MBTL3/RNF168/BRCA1/SMARCA5/TPR/EPC1/ATAD2B/TASOR2/ATF7IP/UBR5/PIWIL4/TET2/SMARCA1/TDG/TUT4/RESF1/HMGB1/UBR2/CHEK1/RLF/TRIM37/BRD7/ARID4A/UHRF1/PIK3CA/KMT2A/ATAD2/TASP1/KDM5A/PPM1D/ARID4B/CBX5/SMARCAD1/TUT7/UHRF2/BAZ1A/CREBZF/TASOR/MTF2/SUV39H2/RLIM/TRIP12/SPTY2D1/ZNFX1/RBBP5/ZNF445/ZMPSTE24/RNF2/PCGF5/SIRT1/SUZ12/CDYL/GLMN",89
"GO:0045653","negative regulation of megakaryocyte differentiation","14/3211","20/18805",0.7,4.09950171286204,6.29314571732993,2.40836361714408e-07,2.86123042279921e-05,2.68772385508731e-05,"H4C12/H4C6/H4C13/H4C3/H4C4/H4C2/H4C5/H4C1/H4C9/H4C14/H4C8/H4C11/PF4/GABPA",14
"GO:0070646","protein modification by small protein removal","48/3211","139/18805",0.345323741007194,2.0223646682156,5.48976951001567,4.66244519353843e-07,4.95609744344726e-05,4.65555700119341e-05,"USP17L2/USP12/USP45/ITCH/DESI1/CDK1/UCHL5/USP51/USP53/OTUD6B/USP34/USP25/STAMBPL1/USPL1/USP37/USP49/USP24/MINDY3/OTUD3/USP3/USP8/VCPIP1/SENP8/USP15/USP33/SENP6/USP32/OTUD4/SENP7/SENP5/USP9X/COPS2/YOD1/STAMBP/ATXN3/USP16/MINDY4/USP1/USP47/ABRAXAS2/SENP1/BRCC3/UCHL3/COPS8/USP38/USP10/USP31/OTUD7B",48
"GO:0010212","response to ionizing radiation","45/3211","143/18805",0.314685314685315,1.84293283794997,4.59143465839069,1.69852657206984e-05,0.000887187284497514,0.000833387765442979,"BRCA2/CLOCK/EYA3/CCND2/ATM/RAD54B/BARD1/IL1A/ATR/RPL26/ERCC6/XRCC2/RNF168/BRCA1/MDM2/BLM/TLK2/XRCC4/WRN/NABP1/TP53BP1/RAD51AP1/YAP1/PRKDC/ERCC8/ERCC1/NIPBL/TOPBP1/KDM4D/PRKAA1/ECT2/FANCD2/FIGNL1/ZMPSTE24/RFWD3/NET1/INIP/SIRT1/TIGAR/BRCC3/IKBIP/XRCC5/NUCKS1/INO80/INTS7",45
"GO:0048193","Golgi vesicle transport","80/3211","306/18805",0.261437908496732,1.53109307669917,4.25034062578135,3.77136408976065e-05,0.00171874250861124,0.00161451702887588,"ATP9B/VPS13C/VPS13A/YIPF6/SNX12/TRIP11/STXBP5/TMED6/GOLGA4/RAB33B/EXOC6B/SEC22C/SPIRE1/GCC2/MON2/CTAGE4/SEC23A/PRKD1/MYO1B/COG5/MIA3/MACF1/MYO5A/MIA2/ERGIC2/PRKCI/ARFGEF2/EXOC5/LYPLA1/STEAP2/SPTBN1/TMED5/ACSL3/KDELR3/SEC23IP/SAR1B/STX17/NBAS/BBS2/CCDC91/COG3/COPB1/PREPL/GOPC/DOP1A/ASAP1/KIF13A/EPS15/ZW10/GOLT1B/LMAN1/RABEP1/EXOC8/SCFD1/NAPG/AP1AR/TRAPPC11/EXOC2/VTI1A/COG6/VPS41/BLZF1/RINT1/TRAPPC6B/COPB2/TMED7/RSC1A1/VPS54/CNST/SAR1A/SEC24B/VAMP7/RBSN/SEC24A/TRAPPC8/GOLGA5/AP1G1/USO1/RABGGTB/SCAMP1",80
"GO:0051236","establishment of RNA localization","47/3211","168/18805",0.279761904761905,1.63840629680711,3.7716406628133,0.000276316181205159,0.00990650734865122,0.00930577135955337,"C12orf50/NPAP1/NEAT1/ATM/NDC1/AHCTF1/ATR/IGF2BP3/NUP43/TGFBR2/NUP155/EIF4E/XPOT/RANBP2/NUP58/TPR/HNRNPA1/PNPT1/SMG1/ZC3H11A/PHAX/THOC2/MAGOHB/CKAP5/NUP98/ENY2/QKI/SETD2/CETN3/RTRAF/NUP153/FMR1/FXR1/XPO1/LRPPRC/NUP205/WNK1/UPF2/DHX9/NCBP3/G3BP2/NUP133/THOC1/SARNP/NUP88/NUP35/NUP50",47
"GO:0141198","protein branched polyubiquitination","10/3211","19/18805",0.526315789473684,3.08233211493386,4.12074886510114,0.000427748237638469,0.0138281614294623,0.0129896142057665,"CDC26/ANAPC10/ITCH/TRAF6/ANAPC1/CDC27/UBR5/ANAPC4/UBR4/CDC23",10
"GO:0010761","fibroblast migration","20/3211","56/18805",0.357142857142857,2.09158250656226,3.7121715262994,0.000613253471571129,0.0192523460323807,0.018084873306709,"FER/FGF2/AKAP12/DDR2/THBS1/FUT8/ITGB1/BAG4/ZEB2/CCN3/WDPCP/ITGB3/BRAF/IQGAP1/PIP5K1A/ARID5B/PRKCE/APPL1/GNA13/PTK2",20
"GO:0031507","heterochromatin formation","44/3211","160/18805",0.275,1.61051853005294,3.51920168149228,0.000632687540280097,0.0195702752206574,0.018383523096237,"H2AC12/H2AC16/H2AC21/H2AC7/H2AC4/H2AC17/H2AC11/H2AC15/H2AC20/H2AC8/HELLS/RIF1/H2AC6/HMGA2/SMCHD1/ATRX/RBM15/BRCA1/SMARCA5/TPR/ATF7IP/UBR5/PIWIL4/SMARCA1/RESF1/HMGB1/UBR2/RLF/UHRF1/KMT2A/KDM5A/PPM1D/CBX5/SMARCAD1/BAZ1A/TASOR/RLIM/TRIP12/SPTY2D1/ZNFX1/PCGF5/SIRT1/SUZ12/CDYL",44
"GO:0000054","ribosomal subunit export from nucleus","8/3211","14/18805",0.571428571428571,3.34653201049962,3.98549311973876,0.000809094683299801,0.0236826313338816,0.0222465036999849,"MDN1/NPM1/NMD3/XPO1/LTV1/RIOK2/SDAD1/NUP88",8
"GO:0042073","intraciliary transport","18/3211","50/18805",0.36,2.10831516661476,3.56087110347527,0.00101540226386713,0.0287491697045372,0.027005804430544,"DYNC2H1/LCA5L/LCA5/INTU/WDR35/MAK/NME7/WDPCP/IFT80/WDR19/TTC21B/IFT81/IFT88/IFT74/DYNC2LI1/RPGR/SSX2IP/PCM1",18
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","20/3211","58/18805",0.344827586206897,2.01945897185322,3.52845325657635,0.00102103906582086,0.028774305580505,0.0270294160533336,"CNOT9/TNRC6B/RC3H2/PAIP1/SAMD4A/AGO2/RC3H1/PATL2/DCP2/DIS3/TENT4B/TNRC6A/CNOT1/DHX9/CSDE1/CAPRIN1/CNOT10/SYNCRIP/PDE12/CNOT6L",20
"GO:0099111","microtubule-based transport","57/3211","226/18805",0.252212389380531,1.47706446038645,3.27405993740677,0.00117394966147788,0.0321853438864002,0.0302336071427048,"DYNC2H1/RAB27B/KIF27/LCA5L/CCDC39/MAP1B/NEK10/LCA5/DNAH5/SYNE2/INTU/WDR35/SYBU/CFAP43/MAK/DST/NME7/WDPCP/DYNC1I2/KIF3A/IFT80/WDR19/TTC21B/DNAH1/DNAAF4/ARHGAP21/MAP1A/NPHP3/IFT81/KIF5B/AGTPBP1/CCDC40/IFT88/SPG11/RFX3/HIF1A/PURA/IFT74/DYNC2LI1/KIF13A/SPA17/TRAK2/RHOT1/RPGR/KIF4A/KIF21A/AP3B1/LRPPRC/OPA1/CDC42/MAPK8IP3/KIFBP/SSX2IP/DYNC1H1/OFD1/BLOC1S5/PCM1",57
"GO:0002840","regulation of T cell mediated immune response to tumor cell","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"MR1/SLC22A13/CD274/AHR/HMGB1/HSPD1/UFL1/PRKAA1",8
"GO:0043201","response to L-leucine","8/3211","15/18805",0.533333333333333,3.12342987646631,3.73324654741725,0.00147486278277347,0.0378652271221375,0.0355690591724182,"SESN3/UBR1/STAMBPL1/UBR2/PIK3CA/LARS1/RPS6KB1/MTOR",8
