Node,DegreeCentrality,BetweennessCentrality,ClosenessCentrality,EigenvectorCentrality,PageRank,DegreeCentrality_High,BetweennessCentrality_High,ClosenessCentrality_High,EigenvectorCentrality_High,PageRank_High,HubScore,IsHub,Community
CD4,0.446097,0.391475,0.587336,0.365614,0.048084,True,True,True,True,True,5,True,0
CCR7,0.234201,0.064676,0.47193,0.26356,0.022451,True,True,True,True,True,5,True,0
CD27,0.200743,0.059949,0.474427,0.224773,0.0204,True,True,True,True,True,5,True,0
GZMB,0.163569,0.026218,0.459044,0.21756,0.015554,True,True,True,True,True,5,True,0
TYROBP,0.159851,0.111081,0.419657,0.075251,0.022899,True,True,True,True,True,5,True,0
CCL2,0.159851,0.050101,0.449082,0.155941,0.015775,True,True,True,True,True,5,True,0
ZAP70,0.148699,0.064068,0.459829,0.116678,0.017274,True,True,True,True,True,5,True,0
LAG3,0.148699,0.052123,0.445364,0.158974,0.016105,True,True,True,True,True,5,True,0
KLRK1,0.137546,0.055546,0.459044,0.144946,0.015145,True,True,True,True,True,5,True,0
CD68,0.130112,0.041673,0.449833,0.125988,0.01465,True,True,True,True,True,5,True,0
LCP2,0.126394,0.057927,0.439542,0.077554,0.016451,True,True,True,True,True,5,True,0
TBX21,0.126394,0.023195,0.448333,0.170533,0.012831,True,True,True,True,True,5,True,0
CD79A,0.122677,0.067629,0.435275,0.085732,0.014772,True,True,True,True,True,5,True,0
CD38,0.118959,0.019304,0.446103,0.138063,0.012192,True,True,True,True,True,5,True,0
GZMA,0.111524,0.01746,0.429712,0.139758,0.010857,True,True,True,True,True,5,True,0
CD8A,0.104089,0.032944,0.457483,0.162393,0.010162,True,True,True,True,True,5,True,0
KLRB1,0.100372,0.012593,0.435275,0.142338,0.009907,True,True,True,True,True,5,True,0
IL2RB,0.100372,0.008917,0.431782,0.139683,0.0099,True,True,True,True,True,5,True,0
CX3CL1,0.096654,0.010235,0.373093,0.10286,0.009203,True,True,False,True,True,4,True,0
CCL17,0.096654,0.006634,0.411315,0.118234,0.008906,True,True,True,True,True,5,True,0
CCL22,0.092937,0.003867,0.415765,0.119828,0.008419,True,False,True,True,True,4,True,0
CCL27,0.089219,0.001819,0.359626,0.090871,0.008268,True,False,False,True,True,3,True,0
GZMK,0.085502,0.006063,0.39911,0.108269,0.008246,True,True,False,True,True,4,True,0
CCL13,0.085502,0.002779,0.358667,0.081609,0.008063,True,False,False,True,True,3,True,0
TGFB1,0.078067,0.052378,0.422292,0.068776,0.010795,True,True,True,True,True,5,True,0
HLA-DOA,0.070632,0.012128,0.397929,0.039237,0.009937,True,True,False,False,True,3,True,0
ITGAE,0.070632,0.006019,0.422956,0.096769,0.007163,True,False,True,True,True,4,True,0
NECTIN2,0.066914,0.027908,0.359626,0.040637,0.008529,True,True,False,False,True,3,True,0
PIK3R2,0.066914,0.023119,0.360107,0.033068,0.008778,True,True,False,False,True,3,True,0
HLA-F,0.063197,0.017424,0.343112,0.025378,0.009194,True,True,False,False,True,3,True,0
CCR5,0.063197,0.00692,0.422292,0.112366,0.006034,True,True,True,True,True,5,True,0
TNFRSF8,0.063197,0.006636,0.420312,0.074209,0.00677,True,True,True,True,True,5,True,0
NKG7,0.063197,0.00277,0.372576,0.079811,0.006293,True,False,False,True,True,3,True,0
CD19,0.05948,0.017996,0.415123,0.088546,0.006498,True,True,True,True,True,5,True,0
LGALS3,0.05948,0.015377,0.382102,0.041901,0.007424,True,True,False,False,True,3,True,0
FCGR3A,0.05948,0.010383,0.440262,0.104194,0.006167,True,True,True,True,True,5,True,0
CD247,0.05948,0.010225,0.438825,0.10171,0.006216,True,True,True,True,True,5,True,0
CD2,0.05948,0.008782,0.42429,0.108339,0.005975,True,True,True,True,True,5,True,0
GZMH,0.055762,0.016456,0.364993,0.064214,0.006465,True,True,False,True,True,4,True,0
BLNK,0.055762,0.007754,0.358189,0.031291,0.006832,True,True,False,False,True,3,True,0
CTLA4,0.055762,0.007018,0.43109,0.105436,0.005617,True,True,True,True,True,5,True,0
CXCR3,0.055762,0.005185,0.409437,0.105386,0.005309,True,False,True,True,True,4,True,0
LCK,0.048327,0.014083,0.428344,0.067542,0.005683,True,True,True,True,True,5,True,0
SELL,0.048327,0.010561,0.43109,0.089559,0.005107,True,True,True,True,True,5,True,0
CXCL9,0.048327,0.006757,0.405732,0.082977,0.004726,True,True,True,True,True,5,True,0
CXCR4,0.048327,0.00472,0.400298,0.082443,0.004803,True,False,True,True,True,4,True,0
CXCR5,0.048327,0.001793,0.399703,0.096639,0.004562,True,False,False,True,True,3,True,0
PRF1,0.048327,0.001294,0.413846,0.102807,0.004748,True,False,True,True,True,4,True,0
IL10RA,0.04461,0.011322,0.400298,0.056173,0.00531,True,True,True,True,True,5,True,0
TNFRSF17,0.04461,0.01028,0.351175,0.033459,0.005889,True,True,False,False,True,3,True,0
FOXP3,0.04461,0.002402,0.426307,0.094807,0.004541,True,False,True,True,True,4,True,0
CCL4,0.04461,0.001993,0.401493,0.083138,0.004322,True,False,True,True,True,4,True,0
CXCL10,0.04461,0.00157,0.404511,0.085671,0.004273,True,False,True,True,False,3,True,0
SELPLG,0.040892,0.01569,0.334994,0.028274,0.005392,True,True,False,False,True,3,True,0
SYK,0.040892,0.009736,0.4304,0.046458,0.004913,True,True,True,False,True,4,True,0
VWF,0.040892,0.008954,0.354881,0.020949,0.005383,True,True,False,False,True,3,True,0
CD40LG,0.040892,0.006442,0.402093,0.070663,0.004353,True,True,True,True,True,5,True,0
CX3CR1,0.040892,0.005982,0.411945,0.073932,0.004108,True,False,True,True,False,3,True,0
TIGIT,0.040892,0.005932,0.408815,0.079732,0.004343,True,False,True,True,True,4,True,0
CD3E,0.040892,0.004353,0.42097,0.076747,0.004361,True,False,True,True,True,4,True,0
CD3D,0.040892,0.00233,0.417054,0.074382,0.004282,True,False,True,True,True,4,True,0
ITGB7,0.037175,0.032502,0.397341,0.030125,0.005256,True,True,False,False,True,3,True,0
SRC,0.037175,0.014509,0.4304,0.054824,0.004449,True,True,True,True,True,5,True,0
ITGB2,0.037175,0.013747,0.422956,0.049743,0.004622,True,True,True,False,True,4,True,0
CSK,0.037175,0.009543,0.329657,0.017218,0.005369,True,True,False,False,True,3,True,0
ICOS,0.037175,0.006952,0.409437,0.078792,0.003948,True,True,True,True,False,4,True,0
CD40,0.037175,0.005607,0.404511,0.070426,0.004066,True,False,True,True,False,3,True,0
NCR1,0.037175,0.00402,0.419657,0.072493,0.004031,True,False,True,True,False,3,True,0
FASLG,0.037175,0.002837,0.416409,0.075298,0.003941,True,False,True,True,False,3,True,0
PDCD1,0.037175,0.000742,0.415123,0.07955,0.003873,True,False,True,True,False,3,True,0
CD86,0.037175,0.000698,0.415123,0.087625,0.003822,True,False,True,True,False,3,True,0
KLRC1,0.02974,0.007588,0.417702,0.051084,0.003717,False,True,True,True,False,3,True,0
VAMP8,0.172043,0.226484,0.297125,0.42196,0.038891,True,True,True,True,True,5,True,1
NAPA,0.172043,0.13675,0.279279,0.42135,0.039801,True,True,True,True,True,5,True,1
YKT6,0.150538,0.387856,0.30897,0.392682,0.033811,True,True,True,True,True,5,True,1
ARF5,0.107527,0.374634,0.272727,0.011715,0.0336,True,True,True,False,True,4,True,1
PLEK,0.096774,0.182757,0.204396,0.001212,0.035197,True,True,False,False,True,3,True,1
ARF3,0.086022,0.178795,0.263456,0.011706,0.027076,True,True,True,False,True,4,True,1
STX5,0.075269,0.278502,0.274336,0.24877,0.018647,True,True,True,True,True,5,True,1
USE1,0.075269,0.023582,0.261972,0.259195,0.017484,True,False,True,True,True,4,True,1
STX1B,0.075269,0.012307,0.268012,0.269182,0.016871,True,False,True,True,True,4,True,1
GET4,0.064516,0.182796,0.225182,0.0369,0.025984,True,True,False,False,True,3,True,1
RABAC1,0.064516,0.145824,0.225182,0.040431,0.023414,True,True,False,False,True,3,True,1
VAMP2,0.064516,0.117687,0.259053,0.212204,0.016544,True,True,True,True,True,5,True,1
ARF6,0.064516,0.076925,0.199143,0.000815,0.023001,True,True,False,False,True,3,True,1
ARF1,0.053763,0.103783,0.234257,0.003702,0.01694,True,True,True,False,True,4,True,1
RAB11FIP3,0.053763,0.094748,0.227941,0.001789,0.020793,True,True,False,False,True,3,True,1
PDLIM4,0.053763,0.084619,0.166369,0.000883,0.025611,True,True,False,False,True,3,True,1
GORASP2,0.043011,0.147386,0.236641,0.044201,0.013944,True,True,True,True,True,5,True,1
RAB1A,0.043011,0.14425,0.261972,0.06572,0.013458,True,True,True,True,True,5,True,1
CYTH1,0.043011,0.106494,0.233668,0.00339,0.014122,True,True,True,False,True,4,True,1
FERMT3,0.043011,0.063815,0.171904,0.000174,0.019622,True,True,False,False,True,3,True,1
BST2,0.043011,0.063815,0.15952,0.000723,0.021496,True,True,False,False,True,3,True,1
STX11,0.043011,0.033544,0.248663,0.170907,0.010852,True,False,True,True,False,3,True,1
STX4,0.043011,0.0,0.24734,0.201552,0.009952,True,False,True,True,False,3,True,1
BET1L,0.043011,0.0,0.24734,0.201552,0.009952,True,False,True,True,False,3,True,1
COPE,0.021505,0.31466,0.28972,0.054514,0.006505,False,True,True,True,False,3,True,1
AP1B1,0.021505,0.156588,0.279279,0.058459,0.006539,False,True,True,True,False,3,True,1
MAPK3,0.157258,0.289317,0.390551,0.382973,0.030953,True,True,True,True,True,5,True,2
MAPK13,0.108871,0.086799,0.35942,0.306984,0.020967,True,True,True,True,True,5,True,2
PPP2CB,0.092742,0.087967,0.322078,0.176084,0.01893,True,True,True,True,True,5,True,2
SPI1,0.08871,0.153626,0.329787,0.145028,0.019049,True,True,True,True,True,5,True,2
TNFRSF1A,0.080645,0.090893,0.330226,0.143358,0.015919,True,True,True,True,True,5,True,2
TRAF2,0.080645,0.048852,0.317949,0.13357,0.015739,True,True,True,True,True,5,True,2
EGR1,0.072581,0.078405,0.357349,0.210279,0.01456,True,True,True,True,True,5,True,2
TAB1,0.064516,0.041089,0.326746,0.150454,0.012165,True,True,True,True,True,5,True,2
HDAC1,0.060484,0.117711,0.339726,0.11785,0.01313,True,True,True,True,True,5,True,2
TSC2,0.060484,0.093547,0.317949,0.105147,0.013856,True,True,True,True,True,5,True,2
IRF1,0.060484,0.084505,0.330667,0.116474,0.013844,True,True,True,True,True,5,True,2
AKT1,0.056452,0.127613,0.371814,0.183008,0.010982,True,True,True,True,True,5,True,2
FOSB,0.056452,0.028848,0.32376,0.17145,0.011264,True,True,True,True,True,5,True,2
JUN,0.052419,0.090879,0.368499,0.204758,0.010114,True,True,True,True,True,5,True,2
STUB1,0.052419,0.060829,0.326746,0.071446,0.011334,True,True,True,True,True,5,True,2
PPP4C,0.052419,0.028214,0.265525,0.071343,0.011108,True,True,False,True,True,4,True,2
DAXX,0.048387,0.046915,0.328042,0.095844,0.009635,True,True,True,True,True,5,True,2
HSPB8,0.048387,0.031818,0.270447,0.035105,0.011394,True,True,False,False,True,3,True,2
JUND,0.048387,0.018649,0.325459,0.169059,0.009145,True,True,True,True,True,5,True,2
PPP2R5B,0.048387,0.011666,0.28972,0.096631,0.009116,True,False,True,True,True,4,True,2
FOS,0.044355,0.053999,0.344924,0.178332,0.008779,True,True,True,True,True,5,True,2
MEF2D,0.044355,0.036163,0.306551,0.087571,0.00991,True,True,True,True,True,5,True,2
IRF8,0.044355,0.030817,0.307311,0.08664,0.010155,True,True,True,True,True,5,True,2
HSPB1,0.044355,0.028598,0.313131,0.080094,0.008872,True,True,True,True,True,5,True,2
MAP2K2,0.044355,0.02444,0.310388,0.138103,0.009469,True,True,True,True,True,5,True,2
SMAD7,0.040323,0.051585,0.31195,0.05007,0.011615,True,True,True,False,True,4,True,2
LAMTOR1,0.040323,0.048045,0.246276,0.019225,0.012995,True,True,False,False,True,3,True,2
RELB,0.040323,0.016278,0.294187,0.055561,0.008337,True,True,True,True,True,5,True,2
MYD88,0.03629,0.053598,0.337875,0.106113,0.007299,True,True,True,True,True,5,True,2
CEBPB,0.03629,0.047311,0.339726,0.153397,0.007196,True,True,True,True,True,5,True,2
RELA,0.03629,0.037896,0.315924,0.111216,0.006812,True,True,True,True,True,5,True,2
SRF,0.03629,0.022676,0.299879,0.095063,0.007728,True,True,True,True,True,5,True,2
RIPK3,0.03629,0.021462,0.275862,0.054972,0.007694,True,True,False,True,True,4,True,2
MAPK11,0.03629,0.021418,0.327177,0.154233,0.006885,True,True,True,True,True,5,True,2
TCF3,0.03629,0.021163,0.216028,0.011122,0.009066,True,True,False,False,True,3,True,2
PML,0.032258,0.05298,0.331995,0.080448,0.006715,True,True,True,True,True,5,True,2
HDAC5,0.032258,0.030751,0.289382,0.031336,0.008529,True,True,True,False,True,4,True,2
BCL3,0.032258,0.02839,0.313131,0.080524,0.006705,True,True,True,True,True,5,True,2
GSK3A,0.032258,0.025547,0.299156,0.064394,0.007487,True,True,True,True,True,5,True,2
PPP1R1A,0.032258,0.002322,0.25,0.058829,0.00625,True,False,False,True,True,3,True,2
TICAM1,0.028226,0.025734,0.262712,0.023971,0.007578,True,True,False,False,True,3,True,2
LMO2,0.028226,0.013604,0.252289,0.023316,0.006404,True,True,False,False,True,3,True,2
CDC25B,0.028226,0.012499,0.280226,0.062445,0.006479,True,False,False,True,True,3,True,2
IKBKG,0.028226,0.0068,0.277095,0.058517,0.005738,True,False,False,True,True,3,True,2
PRKACA,0.024194,0.038181,0.293491,0.065733,0.0056,True,True,True,True,True,5,True,2
NFATC1,0.024194,0.027536,0.322497,0.082037,0.005367,True,True,True,True,True,5,True,2
SDF2L1,0.024194,0.024179,0.235294,0.011744,0.007041,True,True,False,False,True,3,True,2
LIPE,0.024194,0.024025,0.234183,0.009383,0.006666,True,True,False,False,True,3,True,2
ARRB2,0.024194,0.017887,0.302808,0.081884,0.005655,True,True,True,True,True,5,True,2
AKT2,0.024194,0.00667,0.30355,0.112724,0.004864,True,False,True,True,True,4,True,2
PPP2R1A,0.024194,0.005943,0.290398,0.09199,0.004745,True,False,True,True,False,3,True,2
BHLHE40,0.020161,0.030395,0.283429,0.028247,0.00522,True,True,True,False,True,4,True,2
HSF1,0.020161,0.030226,0.300606,0.057881,0.004508,True,True,True,True,False,4,True,2
ACP5,0.020161,0.024113,0.261603,0.026717,0.006314,True,True,False,False,True,3,True,2
SMAD3,0.020161,0.021928,0.317542,0.070179,0.00456,True,True,True,True,False,4,True,2
H2AX,0.020161,0.020212,0.25567,0.014732,0.005424,True,True,False,False,True,3,True,2
NR1D1,0.020161,0.016533,0.227941,0.004732,0.006294,True,True,False,False,True,3,True,2
SFN,0.020161,0.014343,0.280226,0.035577,0.004817,True,True,False,False,True,3,True,2
DAB2IP,0.020161,0.011945,0.289044,0.041677,0.004747,True,False,True,False,True,3,True,2
MAP2K3,0.020161,0.010164,0.314322,0.101957,0.00424,True,False,True,True,False,3,True,2
MAPKAPK2,0.020161,0.009837,0.298436,0.083714,0.004584,True,False,True,True,False,3,True,2
HRAS,0.016129,0.017485,0.290058,0.056595,0.004143,False,True,True,True,False,3,True,2
NCF1,0.016129,0.013604,0.319176,0.085974,0.003492,False,True,True,True,False,3,True,2
PRPF19,0.266667,0.360844,0.464602,0.319187,0.047564,True,True,True,True,True,5,True,3
SF3A2,0.209524,0.073046,0.39924,0.293498,0.031768,True,True,True,True,True,5,True,3
TARDBP,0.2,0.130055,0.390335,0.197218,0.032417,True,True,True,True,True,5,True,3
SNRPA,0.190476,0.067078,0.397727,0.270579,0.02842,True,True,True,True,True,5,True,3
HNRNPL,0.190476,0.059629,0.405405,0.24069,0.028042,True,True,True,True,True,5,True,3
SF3A1,0.180952,0.071004,0.406977,0.260844,0.028326,True,True,True,True,True,5,True,3
SF3B4,0.171429,0.090571,0.397727,0.254396,0.026283,True,True,True,True,True,5,True,3
FUS,0.171429,0.069914,0.376344,0.180741,0.027084,True,True,True,True,True,5,True,3
PABPN1,0.12381,0.112149,0.39924,0.144798,0.022189,True,True,True,True,True,5,True,3
SRSF9,0.12381,0.020765,0.377698,0.180085,0.018575,True,True,True,True,True,5,True,3
EIF4A3,0.114286,0.17139,0.42,0.150084,0.020456,True,True,True,True,True,5,True,3
SNRNP70,0.114286,0.041752,0.405405,0.229844,0.017173,True,True,True,True,True,5,True,3
PSMD3,0.104762,0.147638,0.29745,0.008621,0.034554,True,True,False,False,True,3,True,3
SYMPK,0.104762,0.098899,0.337621,0.04243,0.025973,True,True,False,False,True,3,True,3
SNRPB,0.104762,0.07511,0.397727,0.16458,0.017689,True,True,True,True,True,5,True,3
HNRNPA2B1,0.085714,0.014228,0.386029,0.158912,0.013057,True,False,True,True,True,4,True,3
XAB2,0.085714,0.009255,0.357143,0.149178,0.014469,True,False,True,True,True,4,True,3
HNRNPH3,0.085714,0.004398,0.320122,0.099932,0.013252,True,False,False,True,True,3,True,3
ISY1,0.07619,0.071081,0.377698,0.083965,0.015251,True,True,True,False,True,4,True,3
SF3B5,0.07619,0.005732,0.353535,0.15342,0.011886,True,False,True,True,True,4,True,3
RBM42,0.07619,0.001396,0.337621,0.147766,0.011512,True,False,False,True,True,3,True,3
U2AF1,0.066667,0.012396,0.376344,0.158883,0.010313,True,False,True,True,False,3,True,3
PTBP1,0.066667,0.007474,0.367133,0.135452,0.010316,True,False,True,True,False,3,True,3
HNRNPM,0.066667,0.00342,0.344262,0.114603,0.010143,True,False,True,True,False,3,True,3
SART1,0.066667,0.002332,0.352349,0.145798,0.010587,True,False,True,True,False,3,True,3
DDX39A,0.057143,0.044825,0.345395,0.047907,0.012983,True,True,True,False,True,4,True,3
PSMB4,0.038095,0.174109,0.355932,0.030349,0.011997,False,True,True,False,True,3,True,3
