Node,DegreeCentrality,BetweennessCentrality,ClosenessCentrality,EigenvectorCentrality,PageRank,DegreeCentrality_High,BetweennessCentrality_High,ClosenessCentrality_High,EigenvectorCentrality_High,PageRank_High,HubScore,IsHub,Community
ERBB2,0.287879,0.276857,0.34555,0.40481,0.078321,True,True,True,True,True,5,True,4
NGFR,0.227273,0.326366,0.370787,0.34631,0.058278,True,True,True,True,True,5,True,4
NTRK2,0.212121,0.218471,0.366667,0.375473,0.056055,True,True,True,True,True,5,True,4
EFNB1,0.181818,0.371679,0.360656,0.196257,0.046124,True,True,True,True,True,5,True,4
NCK2,0.151515,0.263075,0.311321,0.060339,0.046451,True,True,True,False,True,4,True,4
NGEF,0.136364,0.041915,0.312796,0.207,0.031725,True,False,True,True,True,4,True,4
DGCR2,0.106061,0.153129,0.238267,0.002186,0.03168,True,True,False,False,True,3,True,4
EPHA1,0.106061,0.014274,0.318841,0.209074,0.024208,True,False,True,True,True,4,True,4
EFNA3,0.090909,0.142109,0.381503,0.259107,0.02165,True,True,True,True,True,5,True,4
EFNA4,0.090909,0.142109,0.381503,0.259107,0.02165,True,True,True,True,True,5,True,4
DGCR6L,0.075758,0.107001,0.232394,0.002257,0.023757,True,True,False,False,True,3,True,4
IGF2,0.075758,0.094674,0.312796,0.175758,0.023042,True,True,True,True,True,5,True,4
EFNA1,0.075758,0.027881,0.347368,0.229863,0.018383,True,False,True,True,True,4,True,4
EPHA2,0.060606,0.043019,0.328358,0.151559,0.014945,True,True,True,True,False,4,True,4
NDUFS3,0.296296,0.337138,0.465517,0.367363,0.047464,True,True,True,True,True,5,True,5
NDUFS7,0.222222,0.18767,0.444444,0.312915,0.034649,True,True,True,True,True,5,True,5
UQCRC1,0.212963,0.145936,0.394161,0.292263,0.03586,True,True,True,True,True,5,True,5
ATP5F1D,0.194444,0.12935,0.4,0.280999,0.027194,True,True,True,True,True,5,True,5
NDUFA2,0.194444,0.04479,0.381625,0.269117,0.03091,True,True,True,True,True,5,True,5
GABARAPL2,0.157407,0.295691,0.327273,0.006278,0.055737,True,True,True,False,True,4,True,5
ATP5F1B,0.157407,0.098843,0.388489,0.207329,0.023233,True,True,True,True,True,5,True,5
ATP6V1B2,0.148148,0.060861,0.307692,0.127956,0.019227,True,True,False,True,True,4,True,5
NDUFB11,0.138889,0.02719,0.376307,0.247735,0.021327,True,True,True,True,True,5,True,5
ATP6V0A1,0.12963,0.009949,0.278351,0.091873,0.016176,True,False,False,True,True,3,True,5
TCIRG1,0.12963,0.009949,0.278351,0.091873,0.016176,True,False,False,True,True,3,True,5
MGLL,0.111111,0.161561,0.343949,0.104484,0.030081,True,True,True,True,True,5,True,5
FIS1,0.092593,0.176011,0.338558,0.022179,0.024452,True,True,True,False,True,4,True,5
NDUFS2,0.092593,0.022174,0.368601,0.196302,0.014816,True,True,True,True,True,5,True,5
COX4I1,0.083333,0.123386,0.385714,0.179375,0.013275,True,True,True,True,True,5,True,5
COX6A2,0.074074,0.038749,0.352941,0.160872,0.012621,True,True,True,True,True,5,True,5
ATP5MC1,0.074074,0.03822,0.351792,0.132642,0.010211,True,True,True,True,True,5,True,5
ATP5MC3,0.074074,0.034215,0.350649,0.112389,0.00998,True,True,True,True,False,4,True,5
COX5A,0.074074,0.002946,0.352941,0.177472,0.011197,True,False,True,True,True,4,True,5
COX4I2,0.064815,0.002329,0.351792,0.154377,0.009946,True,False,True,True,False,3,True,5
SDHC,0.055556,0.018681,0.347267,0.131642,0.009903,True,True,True,True,False,4,True,5
ECSIT,0.055556,0.018553,0.326284,0.106878,0.010025,True,True,True,True,True,5,True,5
PINK1,0.046296,0.305259,0.401487,0.061305,0.011201,False,True,True,False,True,3,True,5
RPS3,0.421053,0.182092,0.556485,0.284532,0.043078,True,True,True,True,True,5,True,6
RPL8,0.398496,0.149859,0.549587,0.27139,0.040667,True,True,True,True,True,5,True,6
CD74,0.323308,0.09801,0.534137,0.260191,0.030573,True,True,True,True,True,5,True,6
RPL3L,0.300752,0.050761,0.523622,0.255704,0.027297,True,True,True,True,True,5,True,6
BYSL,0.270677,0.108051,0.501887,0.148847,0.027286,True,True,True,True,True,5,True,6
SEC61A1,0.255639,0.067375,0.478417,0.212658,0.025618,True,True,True,True,True,5,True,6
FANCE,0.240602,0.026283,0.478417,0.221997,0.022186,True,True,True,True,True,5,True,6
RSAD1,0.240602,0.018124,0.490775,0.222296,0.02166,True,True,True,True,True,5,True,6
MRPL34,0.233083,0.142953,0.478417,0.136285,0.026716,True,True,True,True,True,5,True,6
IMP4,0.218045,0.036878,0.457045,0.114302,0.021212,True,True,True,True,True,5,True,6
FBL,0.203008,0.041944,0.478417,0.135826,0.01959,True,True,True,True,True,5,True,6
NOB1,0.195489,0.053277,0.458621,0.111419,0.02066,True,True,True,True,True,5,True,6
HSPBP1,0.195489,0.005337,0.465035,0.201799,0.017334,True,False,True,True,True,4,True,6
RPS9,0.18797,0.076918,0.519531,0.168663,0.017935,True,True,True,True,True,5,True,6
FAU,0.150376,0.055587,0.476703,0.148773,0.015644,True,True,True,True,True,5,True,6
RPS16,0.150376,0.033851,0.498127,0.155144,0.014451,True,True,True,True,True,5,True,6
MRPS34,0.135338,0.022407,0.370474,0.048116,0.017017,True,True,False,False,True,3,True,6
RPS19,0.135338,0.017309,0.466667,0.146998,0.012856,True,True,True,True,True,5,True,6
MRPS12,0.12782,0.039533,0.488971,0.135066,0.012687,True,True,True,True,True,5,True,6
IMP3,0.12782,0.023748,0.481884,0.137041,0.012141,True,True,True,True,True,5,True,6
EEFSEC,0.120301,0.04588,0.430421,0.108119,0.013945,True,True,True,True,True,5,True,6
RPL3,0.120301,0.015502,0.465035,0.13315,0.011419,True,True,True,True,True,5,True,6
NOP53,0.120301,0.009773,0.44186,0.104538,0.011331,True,False,True,True,True,4,True,6
RPS29,0.112782,0.008664,0.476703,0.128284,0.010721,True,False,True,True,True,4,True,6
EIF3K,0.112782,0.006426,0.436066,0.106849,0.011137,True,False,True,True,True,4,True,6
RPS21,0.112782,0.004316,0.449324,0.132566,0.010564,True,False,True,True,True,4,True,6
RPL18,0.105263,0.003709,0.418239,0.121825,0.010039,True,False,True,True,True,4,True,6
EDF1,0.097744,0.001079,0.42492,0.107868,0.009172,True,False,True,True,False,3,True,6
EXOSC5,0.090226,0.014509,0.39233,0.046387,0.009619,True,True,False,False,True,3,True,6
EXOSC7,0.090226,0.014509,0.39233,0.046387,0.009619,True,True,False,False,True,3,True,6
MRPS2,0.090226,0.014115,0.443333,0.108521,0.00931,True,True,True,True,True,5,True,6
MRPL4,0.090226,0.011834,0.47331,0.114864,0.009026,True,False,True,True,False,3,True,6
FLT3LG,0.090226,0.002231,0.446309,0.120239,0.008532,True,False,True,True,False,3,True,6
SLC9A1,0.181818,0.368546,0.363636,0.417937,0.034995,True,True,True,True,True,5,True,7
ATP1B2,0.147727,0.160434,0.32,0.384649,0.028645,True,True,True,True,True,5,True,7
ATP12A,0.136364,0.029127,0.302405,0.377596,0.025973,True,True,True,True,True,5,True,7
CNGB1,0.125,0.277707,0.31769,0.046722,0.032797,True,True,True,True,True,5,True,7
ABCB6,0.125,0.0064,0.30137,0.371808,0.023036,True,False,True,True,True,4,True,7
PLCB2,0.102273,0.190465,0.330827,0.048886,0.024942,True,True,True,True,True,5,True,7
CDIPT,0.102273,0.174409,0.294314,0.019869,0.02954,True,True,True,False,True,4,True,7
GUCY2D,0.102273,0.111634,0.251429,0.010961,0.033383,True,True,False,False,True,3,True,7
PYGM,0.102273,0.106956,0.298305,0.043231,0.026644,True,True,True,False,True,4,True,7
ITPKA,0.102273,0.088244,0.315412,0.03632,0.024984,True,True,True,False,True,4,True,7
CALM3,0.090909,0.240094,0.387665,0.094247,0.020946,True,True,True,True,True,5,True,7
PIGQ,0.079545,0.195163,0.275,0.059679,0.022041,True,True,False,True,True,4,True,7
CALML5,0.079545,0.176454,0.37931,0.089463,0.018586,True,True,True,True,True,5,True,7
CALML3,0.079545,0.176454,0.37931,0.089463,0.018586,True,True,True,True,True,5,True,7
GRIN2D,0.079545,0.149929,0.297297,0.039461,0.020779,True,True,True,False,True,4,True,7
ATP1B1,0.068182,0.207941,0.304498,0.2121,0.01649,True,True,True,True,True,5,True,7
PIGT,0.068182,0.056034,0.220551,0.011208,0.020618,True,True,False,False,True,3,True,7
WFS1,0.056818,0.152038,0.243094,0.030027,0.022509,True,True,False,False,True,3,True,7
P2RX1,0.056818,0.067398,0.234043,0.00645,0.020294,True,True,False,False,True,3,True,7
CNN1,0.056818,0.045305,0.287582,0.037273,0.015879,True,True,True,False,True,4,True,7
CAMK1,0.056818,0.027013,0.288525,0.045748,0.014194,True,True,True,True,False,4,True,7
CALM1,0.045455,0.031698,0.292359,0.068145,0.010756,False,True,True,True,False,3,True,7
TP53,0.336283,0.723314,0.476793,0.605419,0.097315,True,True,True,True,True,5,True,8
BRD4,0.110619,0.143563,0.381113,0.222098,0.029753,True,True,True,True,True,5,True,8
GTF2H4,0.066372,0.062722,0.312586,0.092875,0.014439,True,True,False,True,True,4,True,8
KAT2A,0.066372,0.050827,0.348765,0.154528,0.016906,True,True,True,True,True,5,True,8
MLLT1,0.061947,0.026659,0.305405,0.09595,0.013656,True,True,False,True,True,4,True,8
XRCC1,0.057522,0.074147,0.363929,0.127085,0.014007,True,True,True,True,True,5,True,8
ELL,0.057522,0.067717,0.358162,0.125883,0.013036,True,True,True,True,True,5,True,8
SETD1A,0.053097,0.05123,0.350388,0.132132,0.014738,True,True,True,True,True,5,True,8
LIG1,0.053097,0.050983,0.292746,0.078744,0.013128,True,True,False,True,True,4,True,8
POLR2A,0.048673,0.059179,0.322857,0.103383,0.011013,True,True,False,True,True,4,True,8
RPA1,0.048673,0.045153,0.352574,0.112909,0.012505,True,True,True,True,True,5,True,8
PAF1,0.048673,0.026308,0.297368,0.073427,0.010847,True,True,False,True,True,4,True,8
MED15,0.048673,0.019672,0.299338,0.0642,0.01042,True,True,False,True,True,4,True,8
TRIM28,0.044248,0.075087,0.366288,0.1358,0.01243,True,True,True,True,True,5,True,8
MED10,0.044248,0.010822,0.298942,0.063615,0.009198,True,True,False,True,True,4,True,8
MAD2L2,0.039823,0.03249,0.271635,0.023152,0.011413,True,True,False,False,True,3,True,8
CDK9,0.035398,0.067949,0.369281,0.136937,0.008441,True,True,True,True,True,5,True,8
PCNA,0.035398,0.051785,0.352025,0.108344,0.008817,True,True,True,True,True,5,True,8
CBX7,0.035398,0.046273,0.273939,0.021484,0.012296,True,True,False,False,True,3,True,8
H3-5,0.035398,0.045962,0.360447,0.135353,0.009076,True,True,True,True,True,5,True,8
BCL2L2,0.035398,0.026542,0.328012,0.092964,0.011491,True,True,True,True,True,5,True,8
POLR2E,0.030973,0.042694,0.259472,0.032044,0.007367,True,True,False,False,True,3,True,8
CDC34,0.030973,0.037358,0.256236,0.016208,0.00963,True,True,False,False,True,3,True,8
PIH1D1,0.030973,0.035226,0.257403,0.016453,0.008498,True,True,False,False,True,3,True,8
UNG,0.030973,0.018063,0.276284,0.037809,0.008264,True,True,False,False,True,3,True,8
PPP1CA,0.026549,0.050624,0.267456,0.009443,0.00899,True,True,False,False,True,3,True,8
EHMT2,0.026549,0.036349,0.351477,0.107841,0.007392,True,True,True,True,True,5,True,8
ERCC2,0.026549,0.0275,0.353678,0.1033,0.006,True,True,True,True,True,5,True,8
PPIF,0.026549,0.026444,0.327062,0.078535,0.009163,True,True,True,True,True,5,True,8
SMARCA4,0.026549,0.014857,0.347692,0.126427,0.007117,True,True,True,True,True,5,True,8
SIRT2,0.026549,0.014826,0.33432,0.0962,0.007363,True,True,True,True,True,5,True,8
UBA1,0.022124,0.065217,0.334815,0.066451,0.006344,True,True,True,True,True,5,True,8
UBE2M,0.022124,0.02735,0.255079,0.009041,0.007275,True,True,False,False,True,3,True,8
BRF2,0.022124,0.027012,0.207721,0.003513,0.008013,True,True,False,False,True,3,True,8
TELO2,0.022124,0.021316,0.268728,0.009214,0.007504,True,True,False,False,True,3,True,8
TAF6,0.022124,0.018643,0.344512,0.098165,0.005112,True,True,True,True,True,5,True,8
CCNK,0.022124,0.015158,0.348765,0.10446,0.006083,True,True,True,True,True,5,True,8
WDR5,0.022124,0.004494,0.349845,0.121136,0.005591,True,False,True,True,True,4,True,8
PPP1R13B,0.017699,0.053969,0.336811,0.068999,0.005936,True,True,True,True,True,5,True,8
BIN3,0.017699,0.043884,0.274605,0.01652,0.006063,True,True,False,False,True,3,True,8
DMAP1,0.017699,0.03534,0.288633,0.032584,0.004972,True,True,False,False,True,3,True,8
CTAG2,0.017699,0.026431,0.214625,0.001418,0.008367,True,True,False,False,True,3,True,8
USP11,0.017699,0.024322,0.327536,0.063397,0.006307,True,True,True,True,True,5,True,8
INO80B,0.017699,0.013235,0.225324,0.003745,0.005893,True,True,False,False,True,3,True,8
CDKN1A,0.017699,0.008869,0.32518,0.076822,0.005636,True,True,True,True,True,5,True,8
RIN3,0.013274,0.01766,0.178939,0.000171,0.006569,True,True,False,False,True,3,True,8
CDCA5,0.013274,0.01766,0.186469,0.000813,0.006184,True,True,False,False,True,3,True,8
OTUB1,0.013274,0.017384,0.326118,0.062505,0.005,True,True,True,True,True,5,True,8
OTUD5,0.013274,0.008968,0.248625,0.01273,0.005243,True,True,False,False,True,3,True,8
S100A11,0.013274,0.008869,0.246725,0.012509,0.005227,True,True,False,False,True,3,True,8
ZNF750,0.013274,0.008869,0.246725,0.012509,0.005227,True,True,False,False,True,3,True,8
MEN1,0.013274,0.00885,0.324713,0.06882,0.004634,True,False,True,True,False,3,True,8
RAD9A,0.013274,0.004997,0.333826,0.079789,0.003645,True,False,True,True,False,3,True,8
SIRT7,0.013274,0.002862,0.335312,0.085938,0.003872,True,False,True,True,False,3,True,8
E2F1,0.013274,0.000652,0.337818,0.098305,0.003718,True,False,True,True,False,3,True,8
GADD45G,0.013274,0.000398,0.332353,0.079139,0.003884,True,False,True,True,False,3,True,8
BAK1,0.013274,0.00021,0.327062,0.077771,0.004268,True,False,True,True,False,3,True,8
BAX,0.013274,0.00021,0.327062,0.077771,0.004268,True,False,True,True,False,3,True,8
CDKN2C,0.013274,7.9e-05,0.32518,0.075183,0.00426,True,False,True,True,False,3,True,8
CSNK2B,0.00885,0.021341,0.331378,0.062227,0.002918,False,True,True,True,False,3,True,8
E4F1,0.00885,0.018696,0.332353,0.061527,0.003025,False,True,True,True,False,3,True,8
RING1,0.00885,0.01582,0.329927,0.062755,0.003055,False,True,True,True,False,3,True,8
GNA12,0.134454,0.299164,0.249476,0.410055,0.04097,True,True,True,True,True,5,True,9
SLC6A3,0.092437,0.359817,0.255914,0.303356,0.025111,True,True,True,True,True,5,True,9
CD81,0.092437,0.314991,0.23062,0.041666,0.02884,True,True,True,False,True,4,True,9
GNA15,0.092437,0.124324,0.223684,0.246181,0.028255,True,True,True,True,True,5,True,9
CACNG1,0.084034,0.193914,0.209877,0.030717,0.031947,True,True,True,False,True,4,True,9
SCN2B,0.084034,0.086824,0.211744,0.009329,0.02229,True,True,True,False,True,4,True,9
ADRA2A,0.07563,0.157068,0.246888,0.362776,0.02022,True,True,True,True,True,5,True,9
TRPM4,0.07563,0.075208,0.211368,0.008109,0.021592,True,True,True,False,True,4,True,9
KCNQ1,0.067227,0.244513,0.225379,0.006726,0.020841,True,True,True,False,True,4,True,9
CERS4,0.067227,0.098419,0.155963,0.015032,0.024351,True,True,False,False,True,3,True,9
DRD4,0.067227,0.073712,0.234252,0.295037,0.017402,True,True,True,True,True,5,True,9
SNTA1,0.05042,0.239894,0.235644,0.032224,0.013458,True,True,True,False,True,4,True,9
MFGE8,0.05042,0.125791,0.194444,0.011418,0.019088,True,True,False,False,True,3,True,9
GNAI2,0.05042,0.102427,0.211368,0.165029,0.016388,True,True,True,True,True,5,True,9
S1PR4,0.042017,0.161802,0.214414,0.160622,0.013085,True,True,True,True,True,5,True,9
SCN4B,0.033613,0.172091,0.238477,0.010241,0.009305,True,True,True,False,True,4,True,9
APBA1,0.033613,0.093124,0.163912,0.000257,0.014638,True,True,False,False,True,3,True,9
GNB2,0.033613,0.016062,0.224953,0.238485,0.009369,True,False,True,True,True,4,True,9
GNG7,0.033613,0.016062,0.224953,0.238485,0.009369,True,False,True,True,True,4,True,9
COMT,0.033613,0.006444,0.224528,0.191162,0.008946,True,False,True,True,False,3,True,9
DBH,0.033613,0.006444,0.224528,0.191162,0.008946,True,False,True,True,False,3,True,9
ADRA1D,0.02521,0.18871,0.231068,0.124949,0.007517,True,True,True,True,False,4,True,9
FLOT2,0.02521,0.119261,0.236111,0.067195,0.007967,True,True,True,True,False,4,True,9
FLOT1,0.02521,0.119261,0.236111,0.067195,0.007967,True,True,True,True,False,4,True,9
ADRA2C,0.02521,0.062835,0.238956,0.195316,0.007277,True,True,True,True,False,4,True,9
LPAR2,0.02521,0.050662,0.205527,0.123453,0.008822,True,False,True,True,False,3,True,9
GNG4,0.02521,0.009416,0.224105,0.172645,0.00746,True,False,True,True,False,3,True,9
MAOB,0.02521,0.003729,0.213645,0.125322,0.007036,True,False,True,True,False,3,True,9
CAMK2A,0.016807,0.070379,0.22243,0.060631,0.005907,False,True,True,True,False,3,True,9
CAMK2B,0.016807,0.070379,0.22243,0.060631,0.005907,False,True,True,True,False,3,True,9
NOTCH3,0.30303,0.528906,0.44898,0.147376,0.093197,True,True,True,True,True,5,True,10
DVL2,0.272727,0.587555,0.478261,0.343217,0.067455,True,True,True,True,True,5,True,10
FZD10,0.19697,0.162061,0.385965,0.357944,0.041714,True,True,True,True,True,5,True,10
DKK4,0.181818,0.074657,0.306977,0.296136,0.039429,True,True,False,True,True,4,True,10
WNT9A,0.151515,0.023604,0.312796,0.320827,0.029886,True,False,False,True,True,3,True,10
WNT10A,0.121212,0.073509,0.312796,0.204601,0.026304,True,True,False,True,True,4,True,10
WNT6,0.121212,0.016457,0.309859,0.273463,0.024132,True,False,False,True,True,3,True,10
