Node,DegreeCentrality,BetweennessCentrality,ClosenessCentrality,EigenvectorCentrality,PageRank,DegreeCentrality_High,BetweennessCentrality_High,ClosenessCentrality_High,EigenvectorCentrality_High,PageRank_High,HubScore,IsHub,Community
LFNG,0.106061,0.064646,0.331658,0.04872,0.033781,True,True,True,False,True,4,True,10
WNT2,0.106061,0.020828,0.309859,0.212973,0.022064,True,False,False,True,True,3,True,10
PARD6A,0.090909,0.118415,0.354839,0.085842,0.030713,True,True,True,False,True,4,True,10
NOTCH1,0.090909,0.083837,0.4,0.093588,0.025525,True,True,True,False,True,4,True,10
FZD7,0.090909,0.057803,0.372881,0.206515,0.020353,True,True,True,True,True,5,True,10
FZD9,0.090909,0.045555,0.366667,0.208472,0.019578,True,True,True,True,True,5,True,10
ASCL1,0.075758,0.101807,0.264,0.004613,0.031358,True,True,False,False,True,3,True,10
CELSR1,0.075758,0.033906,0.349206,0.099492,0.021034,True,True,True,False,True,4,True,10
WNT1,0.075758,0.0246,0.366667,0.228109,0.016049,True,False,True,True,True,4,True,10
WNT10B,0.060606,0.030683,0.295964,0.126873,0.015062,True,True,False,True,False,3,True,10
WNT3A,0.060606,0.019065,0.364641,0.188916,0.013485,True,False,True,True,False,3,True,10
WNT11,0.060606,0.019065,0.364641,0.188916,0.013485,True,False,True,True,False,3,True,10
APOE,0.266667,0.647066,0.291262,0.345042,0.08809,True,True,True,True,True,5,True,11
PLD2,0.2,0.433727,0.263158,0.384367,0.053316,True,True,True,True,True,5,True,11
PLA2G7,0.144444,0.521375,0.294118,0.348847,0.038789,True,True,True,True,True,5,True,11
PLA2G15,0.1,0.024314,0.227848,0.250075,0.024421,True,False,False,True,True,3,True,11
DGKQ,0.088889,0.297878,0.229592,0.168288,0.024835,True,True,True,True,True,5,True,11
PLA2G3,0.077778,0.171227,0.278638,0.274927,0.01878,True,True,True,True,True,5,True,11
SERPING1,0.077778,0.123138,0.20316,0.02653,0.026825,True,True,False,False,True,3,True,11
LPCAT3,0.066667,0.008398,0.213777,0.18824,0.016941,True,False,False,True,True,3,True,11
HIP1R,0.055556,0.258177,0.174757,0.006694,0.023606,True,True,False,False,True,3,True,11
EHD2,0.055556,0.169288,0.136571,0.000221,0.025653,True,True,False,False,True,3,True,11
PROC,0.055556,0.06829,0.202247,0.024811,0.020868,True,True,False,False,True,3,True,11
RETN,0.055556,0.063629,0.196078,0.02299,0.021621,True,True,False,False,True,3,True,11
PLA2G6,0.044444,0.112299,0.276923,0.170346,0.012704,True,True,True,True,True,5,True,11
PLA2G2D,0.044444,0.090077,0.276074,0.211798,0.011289,True,True,True,True,False,4,True,11
PLD3,0.044444,0.05321,0.250696,0.170994,0.011485,True,True,True,True,False,4,True,11
PLA2G4C,0.033333,0.090077,0.275229,0.165519,0.009009,True,True,True,True,False,4,True,11
SERPINA1,0.033333,0.078027,0.23622,0.064537,0.012188,True,True,True,False,True,4,True,11
FGA,0.033333,0.078027,0.23622,0.064537,0.012188,True,True,True,False,True,4,True,11
AGPAT3,0.033333,0.043945,0.219512,0.095823,0.010886,True,True,False,True,False,3,True,11
APOC2,0.033333,0.010986,0.255682,0.123824,0.010544,True,False,True,True,False,3,True,11
APOC1,0.033333,0.010986,0.255682,0.123824,0.010544,True,False,True,True,False,3,True,11
PLA2G2F,0.033333,0.004282,0.252809,0.147098,0.008771,True,False,True,True,False,3,True,11
GSTM2,0.113208,0.257329,0.269492,0.035749,0.043097,True,True,True,False,True,4,True,18
CYP26A1,0.113208,0.179078,0.256866,0.088126,0.033917,True,True,True,True,True,5,True,18
ALDH2,0.09434,0.332995,0.285458,0.039103,0.031596,True,True,True,True,True,5,True,18
CYP11A1,0.075472,0.150631,0.268128,0.35339,0.018412,True,True,True,True,True,5,True,18
ACADS,0.075472,0.102962,0.246894,0.027368,0.023875,True,True,True,False,True,4,True,18
MVK,0.075472,0.100649,0.21371,0.289316,0.019341,True,True,False,True,True,4,True,18
STAR,0.069182,0.1021,0.246512,0.30005,0.01765,True,True,True,True,True,5,True,18
B3GAT2,0.062893,0.148055,0.26412,0.060277,0.018471,True,True,True,True,True,5,True,18
SRD5A1,0.062893,0.110609,0.239098,0.194561,0.017613,True,True,True,True,True,5,True,18
HMOX1,0.062893,0.088515,0.186183,0.003433,0.026665,True,True,False,False,True,3,True,18
TM7SF2,0.062893,0.04104,0.213423,0.289648,0.015294,True,True,False,True,True,4,True,18
HSD17B10,0.056604,0.094926,0.234513,0.036484,0.016767,True,True,True,True,True,5,True,18
CYP27A1,0.050314,0.04946,0.215156,0.156254,0.01384,True,True,False,True,True,4,True,18
ODC1,0.044025,0.055927,0.1875,0.001868,0.017505,True,True,False,False,True,3,True,18
ERG28,0.044025,0.020048,0.210875,0.229815,0.010344,True,False,False,True,True,3,True,18
SULT2B1,0.037736,0.237674,0.281416,0.174702,0.009942,True,True,True,True,True,5,True,18
DHCR7,0.037736,0.087606,0.254808,0.246134,0.008997,True,True,True,True,True,5,True,18
SIGMAR1,0.037736,0.025069,0.224576,0.231552,0.008823,True,False,True,True,True,4,True,18
CYP2E1,0.031447,0.404713,0.309339,0.055004,0.009745,True,True,True,True,True,5,True,18
CYP4F3,0.031447,0.112704,0.248438,0.010838,0.011774,True,True,True,False,True,4,True,18
DHCR24,0.031447,0.09587,0.254808,0.216681,0.007791,True,True,True,True,True,5,True,18
B4GALNT3,0.031447,0.06142,0.178251,0.006339,0.01045,True,True,False,False,True,3,True,18
FDFT1,0.031447,0.041971,0.179256,0.149473,0.0089,True,True,False,True,True,4,True,18
AMH,0.031447,0.025078,0.216033,0.144818,0.009534,True,True,False,True,True,4,True,18
DHRS11,0.025157,0.080045,0.242748,0.124065,0.006757,True,True,True,True,False,4,True,18
ACAA1,0.025157,0.075418,0.24424,0.018292,0.008117,True,True,True,False,True,4,True,18
HADH,0.025157,0.043299,0.223944,0.012585,0.008447,True,True,True,False,True,4,True,18
TECR,0.025157,0.032761,0.200758,0.003677,0.009948,True,True,False,False,True,3,True,18
FDXR,0.025157,0.030807,0.219008,0.14322,0.007256,True,True,False,True,True,4,True,18
NR5A1,0.025157,0.024998,0.216033,0.141197,0.007431,True,False,False,True,True,3,True,18
AOC1,0.018868,0.084707,0.226819,0.007316,0.006889,True,True,True,False,True,4,True,18
ADH7,0.018868,0.077758,0.260656,0.027957,0.006366,True,True,True,False,False,3,True,18
CYP2S1,0.018868,0.055548,0.234513,0.021935,0.007051,True,True,True,False,True,4,True,18
NDOR1,0.018868,0.049359,0.201266,0.002016,0.00696,True,True,False,False,True,3,True,18
EPHX2,0.018868,0.037417,0.22426,0.007134,0.0082,True,True,True,False,True,4,True,18
CHST8,0.018868,0.037258,0.152445,0.001355,0.007176,True,True,False,False,True,3,True,18
SREBF1,0.018868,0.029469,0.206494,0.107553,0.005468,True,True,False,True,False,3,True,18
UGT1A7,0.018868,0.026434,0.251582,0.058828,0.005607,True,True,True,True,False,4,True,18
UGT1A6,0.018868,0.026434,0.251582,0.058828,0.005607,True,True,True,True,False,4,True,18
UGT1A9,0.018868,0.026434,0.251582,0.058828,0.005607,True,True,True,True,False,4,True,18
UGT1A8,0.018868,0.026434,0.251582,0.058828,0.005607,True,True,True,True,False,4,True,18
ERP29,0.018868,0.025078,0.191106,0.003998,0.008736,True,True,False,False,True,3,True,18
CEL,0.018868,0.010778,0.241275,0.117379,0.005121,True,False,True,True,False,3,True,18
HSD11B2,0.018868,0.0,0.224894,0.14545,0.005103,True,False,True,True,False,3,True,18
SCT,0.27027,0.26036,0.411111,0.381801,0.069428,True,True,True,True,True,5,True,13
GRP,0.216216,0.534384,0.45679,0.293413,0.058049,True,True,True,True,True,5,True,13
CEACAM5,0.189189,0.41967,0.402174,0.08679,0.064979,True,True,True,False,True,4,True,13
SYP,0.189189,0.207958,0.313559,0.038673,0.070625,True,True,False,False,True,3,True,13
VIPR2,0.189189,0.164515,0.385417,0.384004,0.041838,True,True,True,True,True,5,True,13
POMC,0.162162,0.154755,0.381443,0.255489,0.043559,True,True,True,True,True,5,True,13
RAMP1,0.162162,0.029204,0.296,0.302095,0.034001,True,False,False,True,True,3,True,13
RAMP2,0.162162,0.029204,0.296,0.302095,0.034001,True,False,False,True,True,3,True,13
NTS,0.135135,0.055305,0.377551,0.214918,0.03628,True,False,True,True,True,4,True,13
VIPR1,0.135135,0.031757,0.316239,0.292278,0.029464,True,False,True,True,False,3,True,13
GNAS,0.135135,0.031757,0.316239,0.292278,0.029464,True,False,True,True,False,3,True,13
CHMP4B,0.75,0.545833,0.727273,0.532248,0.186679,True,True,True,True,True,5,True,14
VPS37B,0.625,0.179167,0.592593,0.473897,0.154276,True,True,True,True,True,5,True,14
PTPN23,0.3125,0.333333,0.571429,0.256138,0.081015,True,True,True,True,True,5,True,14
SCAF1,0.1875,0.233333,0.410256,0.054766,0.061325,True,True,False,False,True,3,True,14
CHMP2A,0.1875,0.125,0.470588,0.20268,0.056192,True,True,False,False,True,3,True,14
UBAP1,0.1875,0.008333,0.5,0.24472,0.048932,True,False,True,True,False,3,True,14
HGS,0.1875,0.008333,0.5,0.24472,0.048932,True,False,True,True,False,3,True,14
CHMP4A,0.1875,0.008333,0.5,0.24472,0.048932,True,False,True,True,False,3,True,14
GCK,0.241379,0.480445,0.414286,0.443918,0.059022,True,True,True,True,True,5,True,15
BCKDHA,0.224138,0.422123,0.349398,0.217398,0.060642,True,True,True,True,True,5,True,15
PFKL,0.172414,0.151206,0.351515,0.287511,0.044708,True,True,True,True,True,5,True,15
GALM,0.137931,0.104085,0.339181,0.246191,0.035159,True,True,True,True,True,5,True,15
KHK,0.137931,0.083942,0.322222,0.251696,0.036561,True,True,True,True,True,5,True,15
SPR,0.12069,0.134453,0.261261,0.070314,0.041133,True,True,False,False,True,3,True,15
PGD,0.12069,0.081639,0.311828,0.15607,0.032982,True,True,True,True,True,5,True,15
GPI,0.103448,0.273822,0.411348,0.243502,0.025897,True,True,True,True,True,5,True,15
PGLS,0.103448,0.047761,0.31016,0.151903,0.027435,True,False,False,True,True,3,True,15
TALDO1,0.086207,0.199954,0.389262,0.219677,0.021784,True,True,True,True,False,4,True,15
PMM1,0.086207,0.09269,0.322222,0.136308,0.024195,True,True,True,False,True,4,True,15
HK1,0.086207,0.030514,0.329545,0.238696,0.02166,True,False,True,True,False,3,True,15
HK2,0.086207,0.030514,0.329545,0.238696,0.02166,True,False,True,True,False,3,True,15
AKR1B1,0.068966,0.105868,0.327684,0.144219,0.019524,False,True,True,True,False,3,True,15
AKR1B10,0.068966,0.105868,0.327684,0.144219,0.019524,False,True,True,True,False,3,True,15
NT5C1A,0.177215,0.27899,0.284173,0.488214,0.050296,True,True,True,True,True,5,True,16
ATIC,0.164557,0.24439,0.277193,0.430447,0.047738,True,True,True,True,True,5,True,16
CTSD,0.126582,0.245148,0.242331,0.005547,0.03863,True,True,True,False,True,4,True,16
AK1,0.126582,0.184702,0.267797,0.297251,0.037291,True,True,True,True,True,5,True,16
ARSA,0.101266,0.283577,0.275261,0.019717,0.033871,True,True,True,False,True,4,True,16
NME3,0.101266,0.030899,0.232353,0.216667,0.029194,True,False,True,True,True,4,True,16
IDUA,0.088608,0.099838,0.259016,0.021796,0.02874,True,True,True,False,True,4,True,16
GALNS,0.075949,0.555307,0.305019,0.057202,0.023978,True,True,True,False,True,4,True,16
SORT1,0.063291,0.23012,0.213514,0.002918,0.02185,True,True,False,False,True,3,True,16
NAGLU,0.063291,0.082603,0.243827,0.016878,0.022299,True,True,True,False,True,4,True,16
APRT,0.050633,0.509477,0.305019,0.232666,0.014617,True,True,True,True,True,5,True,16
CANT1,0.050633,0.146478,0.237952,0.215494,0.015656,True,True,True,True,True,5,True,16
LGALS3BP,0.050633,0.122363,0.1975,0.043826,0.02119,True,True,False,False,True,3,True,16
ST14,0.050633,0.098994,0.157371,0.000118,0.023868,True,True,False,False,True,3,True,16
TYMS,0.050633,0.053457,0.230321,0.200191,0.01619,True,True,True,True,True,5,True,16
TCN2,0.050633,0.052418,0.218837,0.07635,0.018882,True,True,False,False,True,3,True,16
GGH,0.050633,0.025803,0.221289,0.138906,0.01667,True,False,False,True,True,3,True,16
FURIN,0.037975,0.189224,0.18287,0.000576,0.015893,True,True,False,False,True,3,True,16
PSAP,0.037975,0.100649,0.243827,0.005154,0.012472,True,True,True,False,False,3,True,16
DUT,0.037975,0.050503,0.227666,0.13343,0.012741,True,True,True,True,False,4,True,16
AMPD1,0.037975,0.003148,0.233038,0.222212,0.01122,True,False,True,True,False,3,True,16
MYL2,0.242188,0.334483,0.348774,0.514756,0.058901,True,True,True,True,True,5,True,17
MYH1,0.148438,0.157392,0.336842,0.37098,0.035818,True,True,True,True,True,5,True,17
PFN1,0.125,0.292955,0.342246,0.085698,0.035962,True,True,True,True,True,5,True,17
CKM,0.117188,0.115151,0.296984,0.287609,0.029493,True,True,True,True,True,5,True,17
ACTN4,0.109375,0.251461,0.309179,0.061046,0.037655,True,True,True,False,True,4,True,17
ACTR3B,0.09375,0.144801,0.326531,0.060399,0.023967,True,True,True,False,True,4,True,17
ARPC1A,0.085938,0.071696,0.319202,0.058838,0.021743,True,True,True,False,True,4,True,17
ACTB,0.078125,0.371379,0.389058,0.159154,0.020525,True,True,True,True,True,5,True,17
TNNC1,0.078125,0.00622,0.283186,0.233068,0.017818,True,False,True,True,True,4,True,17
DCTN3,0.054688,0.11135,0.307692,0.02429,0.018556,True,True,True,False,True,4,True,17
KLC4,0.054688,0.077666,0.213333,0.002008,0.022538,True,True,False,False,True,3,True,17
ACTG1,0.046875,0.132638,0.360563,0.101929,0.012464,True,True,True,True,True,5,True,17
ACTA1,0.046875,0.094546,0.314496,0.191985,0.011425,True,True,True,True,True,5,True,17
RAB35,0.046875,0.069328,0.198758,0.001074,0.0209,True,True,False,False,True,3,True,17
MAPRE3,0.039062,0.078855,0.232727,0.004965,0.014342,True,True,False,False,True,3,True,17
WAS,0.039062,0.071773,0.281319,0.027298,0.011034,True,True,True,False,True,4,True,17
CORO1A,0.039062,0.062865,0.225352,0.005108,0.014893,True,True,False,False,True,3,True,17
TUBB4A,0.039062,0.039318,0.288288,0.026205,0.012824,True,True,True,False,True,4,True,17
TUBA4A,0.039062,0.037549,0.312195,0.035507,0.011916,True,True,True,False,True,4,True,17
MYOD1,0.039062,0.031168,0.262295,0.107121,0.011418,True,True,False,True,True,4,True,17
TMOD1,0.039062,0.021868,0.243346,0.041029,0.011463,True,True,False,False,True,3,True,17
CASQ2,0.039062,0.016952,0.27234,0.101837,0.011178,True,False,True,True,True,4,True,17
DCTN2,0.03125,0.094615,0.263918,0.01148,0.010287,True,True,True,False,True,4,True,17
HCLS1,0.03125,0.069911,0.280088,0.026287,0.008888,True,True,True,False,True,4,True,17
ACTN2,0.03125,0.044585,0.286353,0.131312,0.008566,True,True,True,True,True,5,True,17
SLC6A8,0.03125,0.031188,0.190193,0.009623,0.012111,True,True,False,False,True,3,True,17
WASF2,0.03125,0.018433,0.275269,0.026659,0.008503,True,False,True,False,True,3,True,17
MYH2,0.03125,0.002362,0.268908,0.160344,0.007992,True,False,True,True,True,4,True,17
MYH6,0.03125,0.001098,0.26501,0.153514,0.007835,True,False,True,True,False,3,True,17
TNNT3,0.03125,0.000308,0.267782,0.176115,0.007566,True,False,True,True,False,3,True,17
TNNC2,0.03125,0.000308,0.267782,0.176115,0.007566,True,False,True,True,False,3,True,17
MYH7,0.03125,0.000308,0.267782,0.176115,0.007566,True,False,True,True,False,3,True,17
TGM1,0.246377,0.489234,0.370968,0.438386,0.069579,True,True,True,True,True,5,True,19
PKP1,0.15942,0.499876,0.375,0.3766,0.042828,True,True,True,True,True,5,True,19
TCF7L1,0.144928,0.394714,0.271654,0.018296,0.053689,True,True,False,False,True,3,True,19
PI3,0.130435,0.134295,0.30131,0.209304,0.037978,True,True,True,True,True,5,True,19
KRT5,0.115942,0.084159,0.296137,0.2596,0.028333,True,True,True,True,True,5,True,19
KRT14,0.101449,0.061428,0.302632,0.271107,0.024189,True,True,True,True,True,5,True,19
KRT6B,0.101449,0.024813,0.270588,0.229423,0.024017,True,False,False,True,True,3,True,19
CRNN,0.086957,0.122509,0.242105,0.02882,0.034569,True,True,False,False,True,3,True,19
BCL9,0.086957,0.086104,0.221865,0.005351,0.033395,True,True,False,False,True,3,True,19
KRT6A,0.086957,0.057056,0.253676,0.169056,0.022679,True,True,False,True,True,4,True,19
CYP4F22,0.086957,0.030264,0.278226,0.15554,0.026615,True,False,True,True,True,4,True,19
IVL,0.072464,0.080195,0.333333,0.23838,0.019765,True,True,True,True,True,5,True,19
SPRR3,0.057971,0.168905,0.303965,0.128732,0.018031,True,True,True,True,True,5,True,19
POU2F3,0.057971,0.113142,0.234694,0.030329,0.021809,True,True,False,False,True,3,True,19
EVPL,0.057971,0.070496,0.323944,0.186206,0.017653,True,True,True,True,True,5,True,19
TLE1,0.057971,0.066354,0.221154,0.004716,0.021739,True,True,False,False,True,3,True,19
SPRR1B,0.057971,0.047594,0.328571,0.220628,0.015435,True,True,True,True,False,4,True,19
SPRR2B,0.043478,0.120572,0.292373,0.119319,0.013844,True,True,True,True,False,4,True,19
PPL,0.043478,0.013377,0.317972,0.180255,0.012519,True,False,True,True,False,3,True,19
CCDC22,0.75,0.5,0.8,0.47475,0.25231,True,True,True,False,True,4,True,20
COMMD7,0.75,0.166667,0.8,0.537077,0.240079,True,True,True,True,True,5,True,20
COMMD4,0.75,0.166667,0.8,0.537077,0.240079,True,True,True,True,True,5,True,20
PITPNA,0.5,0.666667,0.666667,0.577349,0.239055,True,True,True,True,False,4,True,21
NTN1,0.5,0.5,0.571429,0.5,0.245945,True,True,True,True,True,5,True,21
SCARF1,0.5,0.5,0.571429,0.5,0.245945,True,True,True,True,True,5,True,21
TPSD1,1.0,1.0,1.0,0.707107,0.486486,True,True,True,True,True,5,True,12
