FA HNSCC,,,,
Community,Nodes,Hubs,Top GO Term,Nodes
0,202,52,ribosome biogenesis (GO:0042254),"MRPS10,MRPS35,ESF1,RPL18A,TWISTNB,RRN3,GTPBP10,MRPL32,POLR3B,KRR1,MTREX,TARBP1,CEBPZ,DDX55,EIF2S3,EIF3E,NOL11,PTCD3,EIF2S1,MPHOSPH6,RSL24D1,WDR12,GPATCH2L,UTP20,UTP6,DDX18,MTIF2,TAF1B,POLR1A,GTF3C3,MRPL3,EFL1,RPS27A,DHX29,RPL37,NVL,RIOK2,MRPS18C,STT3B,ALG10,EIF5A2,MRPL33,YAE1,ABCE1,RPS23,UTP15,NEMF,TRUB1,MED1,PARP8,PA2G4,MRPL13,WDR3,UTP23,RPL15,RPL38,ALG10B,RPL4,TTC27,WDR75,DDX10,PUS10,MYNN,RPS27L,EEF1G,NOP10,EIF3C,ACTRT3,TRMT11,POLR3C,DEPDC7,TCP11L1,DHX15,MRPL30,EEF1A1,ASCC1,RPL7,TAF1A,LRRC37B,SRFBP1,RPS2,PUS7L,MRRF,RPL27A,RPL21,RPS3A,RPL22,C1D,SDAD1,RPS26,DDX47,TMA16,BDP1,SUPV3L1,MAK16,GTPBP4,GNL3L,ZNF37A,RPL12,RPL39,HEATR1,EPRS1,RRP15,GPATCH2,MTRF1L,LTV1,HBS1L,MDN1,RPF1,NOC3L,RPL7A,GTF3C4,POLR3A,BMS1,EIF2S2,OTUD3,RBM7,NSUN6,NOL9,DIS3,TRDMT1,ZFC3H1,RBM27,LYRM7,MTRF1,PAK1IP1,EIF1AX,EXOSC9,PTCD2,EXOSC8,RPL13A,EEF1B2,MRPL19,RPL24,UTP14A,THUMPD1,PUM3,EIF4G3,WDR43,METTL15,IFRD1,MCC,EIF4B,RPL23A,RPSA,RPS18,GNL3,PNPT1,CTPS2,RPL6,RPL36A,DHX57,VEZT,TAF1D,DOCK4,RPL10,NMD3,RPL7L1,UTP25,IRF6,SPCS2,SSR3,WDR36,MRPS30,GFM2,RPL30,RPL26L1,UTP14C,WDR74,EIF3M,ZCCHC8,PDCD2,NOL8,URB2,WDR89,ZCCHC7,POLR1B,RPL41,RPLP0,MRPL42,ETFRF1,SRP54,MINDY2,BOP1,RPL26,RPL17,RPS28,LTN1,DDX52,RPS10,RSRC1,RBM26,NSA2,RPL9,SRP72,RPS7,RPL11,HEATR3,TTC37,POLR3G,RPS27,PIN4"
1,132,34,mitotic spindle organization (GO:0007052),"CSNK2A1,RAD51AP1,MGP,GGCX,AURKA,NCAPH,FBXO5,DLGAP5,ZW10,NCAPG,KIF23,KIF11,CSNK2A2,KIF18A,SGO1,TOP2B,NEIL3,LYVE1,CENPE,KNSTRN,SPDL1,ANLN,PLK4,UBE2D4,SPC25,SKA1,SMC2,BUB1B,TAOK1,MAD2L1,KIF27,MELK,TPX2,BIRC5,BUB1,UBE2E1,CKAP2L,SHCBP1,MIS18BP1,ZWILCH,UBA6,SKA3,TEX14,RBM44,KIF15,HASPIN,CLASP2,YAF2,RLIM,KNTC1,SKA2,ERCC6L,CDKN3,KNL1,PCGF5,ANAPC1,SMC4,SLC26A8,SGO2,KIFBP,KIF21A,ARHGAP11A,CENPF,PROX1,NSL1,DTL,NEK2,KIF14,ASPM,RNF2,MKI67,BUB3,BRCC3,TTK,PCGF6,ZNF451,BEND6,CEP55,KIF20B,STIL,CENPI,CHIC1,UBE2D1,UHRF2,RNF146,CDC26,KIF4A,CDC14B,MASTL,CKAP2,PLAG1,LCORL,CIT,ECT2,HMMR,DZIP1,HAS2,PRC1,CDC23,KIF20A,KIF13A,CDK1,SLK,SPDYE1,KIF2A,RACGAP1,TOP2A,DEPDC1,ZNF224,HJURP,MCM10,PHC3,ANAPC4,CKAP5,NCAPD3,CDC27,DDIAS,PHC1,CALU,ZMYND8,PARPBP,C1orf112,AUNIP,PRRG1,ARPP19,SPC24,ANAPC10,BORA,CCNA2,USP37,SPDYE6,SPDYE5"
2,708,166,cellular protein modification process (GO:0006464),"SIRT1,RPS6KB1,RPAP3,LAMB1,LAMA4,NR3C1,EXOC2,RHOQ,WNT3,FZD3,GNB4,PTGER2,RB1CC1,ATG14,CANX,GNGT1,FGFR1OP2,STRIP2,GNAT2,EIF2AK2,STRADB,PRKAB2,AP4S1,AP3B1,KRAS,SOS2,GDAP1,SBF2,RRAS2,APC,HRK,MDM2,UGGT1,STX17,THAP1,THAP12,TFPI,THBS1,NOTCH2,ADAM10,CCND2,CSF3,LRP6,TRAF5,AP4E1,PIK3C3,MTMR7,SMAD2,RHEB,VMP1,METTL25,METTL2B,SMURF2,TRPC5,CEACAM8,BPI,GAB1,IL1A,IRAK3,IL1B,C9,BIRC3,MPP5,EPB41L5,CHMP2B,STAM2,STRN,PIK3CA,RAP1B,DNAJC10,TXNDC9,PIKFYVE,VCL,RGS2,PRKG2,RAPGEF2,FGF2,PI4K2B,PPP2R3A,VCAN,RASGRF2,PLXNC1,NRP1,SEMA3A,AKAP10,PRKAR2A,AKAP11,CDK6,HPS5,PIK3C2A,IAPP,IDE,CACNA1C,ABCC9,TMPO,FGF7,IQGAP1,TRIM23,OSMR,RASA1,EGFR,SLC10A1,CCT6A,DOCK11,NRBF2,LIN7C,MPP6,USP15,EPG5,GUCY1A2,ITGA1,P4HA1,PLOD2,UBASH3B,LY96,FNBP1L,TSEN2,LONP2,RASA2,BAG4,ZFYVE9,TIMP4,PPARG,CLDN16,CLDN12,CLPB,REL,PRKCI,PTX3,CXCL3,PF4,GUCY1A1,RICTOR,TLR3,RAPGEF6,NPM1,HSPA9,CFL2,TSC1,SPRED1,DNAJC13,MAP1A,CRK,DOCK7,DOCK5,MAP4K5,KIDINS220,NFATC3,AXL,HSPA4,DNAJC12,ST13,HSPA13,METTL21A,MTBP,PPID,MAGI3,ALCAM,PRKCE,IL7R,ANTXR2,PPM1D,KIF5B,CCDC6,BSN,GABPB1,WDCP,TSPAN5,MLKL,LEMD3,ADD2,PPP2R1B,FGF5,CTBP2,MS4A6E,MS4A10,CFLAR,PPFIA1,PPFIBP1,DENND6A,AVL9,MET,ROCK2,EDEM3,MPDZ,CACNB2,DNAJC25,EML4,RNF144A,ATG4C,HTR1F,LAMA3,DST,COL12A1,COL14A1,FBN1,PMAIP1,PAWR,TRAK2,PAXBP1,GRPEL2,SHC4,TBK1,CARMIL1,PARVA,HOMER1,HSP90AA1,CHORDC1,TRIM36,TMLHE,DHX33,SEL1L,NLRP3,EPHA3,LIMS1,PPP2R5E,KLRD1,ULBP1,ZBTB16,SSPN,SNTB2,CTNNAL1,RHOBTB1,STARD13,DPP8,USP9X,FOXO3,ABCA6,HSPD1,ACVR2B,INHBE,TRPC6,PTK2,NCR3LG1,ABCA9,SNX18,RNF41,SERPINA6,FERMT2,LIPI,MAP4K4,CCNG1,NF2,RBPJ,HMGB1,DLG1,TANC1,MTMR2,ANXA2,PRKAA1,GABPA,PDE5A,DNM3,OPHN1,SYNJ2,SYNJ2BP,TJP1,CXADR,PDE4D,AKAP9,PPP4R2,PPP4R4,SPTBN1,CACNA2D1,ANK2,SCN8A,STRN3,CCR9,NF1,RHOT1,CASP8,TGFBR2,TGFBR3,PDE3A,CACNA1G,SCN3A,CD2AP,PTPN22,ATG2B,ERGIC2,VPS13A,NRP2,MYH10,SHROOM3,DIAPH2,ERC1,ZEB1,MTOR,SLC25A46,OPA1,AKAP13,CATSPERE,EXOC8,CDC42BPA,AFDN,TGFB2,CR1,PFKFB2,TIGAR,MDM4,PPP1R15B,NEK7,E2F7,RBMS2,CFH,PLA2G4A,GDPD1,PTGS2,UTRN,ADGRG6,RASAL2,CACYBP,TIPRL,ATF6,EPB41L2,GOPC,EEF1AKMT2,PIP5K1A,GABPB2,CD160,ITGA10,MAP3K7,SCAF11,SHOC2,CNR1,SIKE1,NRAS,PHTF1,RSBN1,MTM1,CHUK,IKBIP,PRKACB,LRBA,SIK2,CSNK1G3,BAG2,DNAJB4,GNG12,PAK3,CHRM3,DNAJC6,ROR1,XIAP,OMA1,PLCE1,DMP1,RUNX2,PARD6B,EPS15,REPS2,IFIT5,IL13RA2,PTEN,PREX2,BMPR1A,RASSF6,STK4,BMT2,RRAGC,FNIP2,APOOL,IPMK,MBL2,DKK1,PRKG1,GNG10,LPAR1,BMPR2,ELP1,TMEM38B,ABCA1,NIPSNAP3B,COL5A2,COL15A1,OGN,ASPN,HSPA1B,DNAJB7,RBM43,RND3,SHC3,CLCN3,CLCN5,PIP4K2A,UGGT2,ERRFI1,STAM,CUBN,RSU1,AHNAK,MYOF,HSPA14,PRKD3,ZFX,SMAD9,DDX60L,DDX58,NTNG1,CDKL5,TRIM5,NCKAP1,NHS,IL6ST,ITSN1,ITPR2,CD274,ZHX1,ZMYND11,MTMR6,KLRC3,ARHGAP5,DNAJC19,DFFA,CIDEC,SRGAP1,SRGAP3,RUFY2,KCNQ3,FRYL,STK38L,GXYLT2,LYST,NLRP12,CALCRL,PRKAR1A,TRAF3,PDCD10,IGF1,CASP5,CARD16,STAMBP,STK26,KRIT1,EFEMP1,SLFN12,CFI,DMTF1,AKAP5,PPP3CA,RCAN3,DAAM1,KTN1,MAPK8,PTPRR,DUSP10,DUSP4,SPAG9,AREG,MPRIP,NFATC2,ITGB1,SKAP2,MOB1A,MOB1B,UEVLD,USP8,C8orf44,AP1S3,TMEM106B,SLC38A9,INS-IGF2,SH3KBP1,ASAP2,ARHGEF12,GXYLT1,MAP3K1,MAP4K3,ROCK1,KCNU1,SLC9C1,USP25,DIAPH3,MACC1,NEDD4L,NBEA,DCLK1,GLRB,MASP2,GP6,GP5,ZFPM2,PARP4,PARG,ARHGAP29,AKAP12,CLHC1,SMCR8,RGP1,MINDY3,TMEM45A,PARD3B,INSC,GULP1,IL1R1,ZNF638,RAD54L2,CHN1,MAP3K2,MPP4,CREB1,CAMK1G,TSSK4,CASP4,TCF12,PPP1R12A,CHCHD3,TLR6,PRKD1,PKD1L1,ATP2B1,TMX1,MYO1A,BIRC6,KCNK2,LIFR,SPATA13,TNIK,CHRM2,LRCH3,LAMA2,GNA13,EDNRA,C9orf47,AVPR1A,PPIP5K1,UBE2L3,HACE1,RUNX1T1,ATL3,CCPG1,DNAJB14,CLMP,NTN4,UNC5C,SYBU,KCNMB2,CNTN6,IMPA1,GDNF,OTUD4,SYNJ1,PACSIN2,IL10,MOG,FREM1,SKIL,SESTD1,STIM2,YIPF6,NECTIN3,PTPRG,PARP14,ZFP57,BRAF,CALML4,ASPH,TRPC1,PPIA,WWTR1,VGLL1,VGLL3,KCNB1,KCNAB1,KCNS2,ERVFRD-1,FLNB,TFAM,MFN1,SLC10A7,FNIP1,RPS6KA2,PDGFC,INPP4B,SH3TC2,FBN2,AMOTL2,MTX3,NEDD4,MORC4,ATG12,WDFY3,ERBIN,GUCY1B1,ZFYVE16,RIMS2,APBB2,CXCL2,ABL2,FBXO32,RIMS1,SLC10A5,NAIP,RNF19A,STK3,ASAP1,MCF2,SLC24A4,SPA17,EFCAB7,PTPRK,TMEM41B,CASP1,FLI1,TRAF6,PELI2,FGD4,MAML2,TEAD1,PAFAH1B2,LGALS8,HSPA8,LATS1,PTPN14,WWC2,HMGA2,HIF1A,SLC16A4,SUCO,ARHGEF28,SESN3,SMAD5,RASSF3,SLCO1C1,MYCBP2,SSH2,FRS2,TGFBR1,LIN7A,APAF1,UACA,DNM1L,TWF1,PLS1,PPFIA2,JKAMP,SIPA1L1,STON2,SYT9,ITGB3,PEAK1,RNF111,PHLPP2,GTF2I,YES1,FER,OTUD7B,RNF213,TNFSF14,NBPF3,NBPF1,FBXW7,STYX,CSNK1G1,NAP1L1,BIRC2,NOS1,CCL16,VPS13D,RYK,YAP1,CLTC,METTL8,GTF2IRD2B,CDC42EP3,EPHA5,SCAMP1,MAPK8IP3,AP2B1,BMP2K,MEX3C,PPP4R3B,EXOC5,DOCK1,PPIP5K2,ZEB2,NHSL2,EXOC6B,PTPN11,IFIT2,NECAP1,LPP,VPS13C,PATJ,EPS8,TRPM7,SLC41A2,RDX,INPP5F,UBE3A,SACS,CDC42,FMNL2,TRIO,ARHGAP21,ARHGAP10,MALT1,FAS,DSPP,CBLB,SLMAP,SCN11A,SLC38A1,ITCH,CALM2,UNC80,AKT3,THEM4"
3,147,36,DNA metabolic process (GO:0006259),"POLE2,ORC6,ORC2,STAG2,RIF1,ERCC1,ORC3,POLK,REV1,BRIP1,TOPBP1,BARD1,GOLT1B,INTS13,PALB2,TIPIN,MCM4,POLD3,LHX4,POLQ,RAD18,ERCC8,MSH3,SLF1,NBN,DBF4,PMS2CL,FANCM,ZRANB3,ESCO1,ETAA1,SHPRH,ATM,NIPBL,UBA2,NSMCE2,FANCD2,SLX4,SPRTN,ORC5,WRN,WAPL,RNF169,ZNF597,PDS5A,APLF,INTS6,ERCC4,CLSPN,ATAD5,PRKDC,PDS5B,PTGDR,MCM9,SUMO4,ITFG1,RNF168,DSCC1,MRE11,SENP5,USP45,SLX4IP,RAD54B,RAD51C,TDP1,ABRAXAS2,MCPH1,USP1,ATR,MAK,BLM,MLH3,POT1,PRIM1,DNA2,HELB,RAD52,REV3L,SHLD2,SMARCAD1,ZNF93,XRCC2,WDHD1,RFWD3,SMC3,SMC5,DCLRE1A,EXO1,INTS7,POU2F1,SFR1,SLF2,RPA4,ATRX,INIP,LIG3,RAD50,MCM8,POLA1,RFC3,BRCA2,HSF2BP,GEN1,RFC1,RFX3,TP53BP1,SCAI,STAG1,XRCC5,SUMO1,EME1,HELLS,ZBTB24,SENP7,RBBP8,KLHL15,CDCA7L,CHEK1,CDC7,SENP1,THAP5,SENP6,NABP1,SMC6,NAALADL2,PMS1,FIGNL1,INTS2,RECQL,BRCA1,MMS22L,RAD51B,PRIMPOL,XRCC4,RAD17,INTS8,EMSY,POLN,EID3,PIAS1,ORC4,POLI,PIAS2,PRIM2,INTS6L,ZDBF2,FANCB"
4,191,44,mRNA processing (GO:0006397),"FAM107B,AGO2,NUFIP2,SETX,PAPOLG,COIL,ZC3HAV1,SRSF6,RBM39,LSM8,SNRPA1,AQR,THOC2,TUT4,YTHDC2,IGF2BP3,TGS1,LRPPRC,PPWD1,THOC1,SNRNP40,DNAJC8,FASTKD3,XRN1,CCAR1,SDE2,CWF19L2,GEMIN6,GEMIN5,TCERG1,PHAX,VIRMA,PCF11,CPSF2,NUDT21,LSM3,ZCCHC4,RAMAC,PCSK1,GEMIN2,PRPF3,RBBP6,MAGOHB,PDE12,CNOT1,PRMT3,MBNL1,PURA,SREK1,PIWIL4,SF3B1,ZCRB1,FIP1L1,PRPF4B,SARNP,MTDH,SNRNP48,CAPRIN1,HNRNPA1,RBM5,PRRC2C,TDRD6,DDX21,PRPF39,UPF2,HIPK3,HNRNPH1,FXR1,MAP1B,WTAP,G3BP2,QKI,TSNAX,NUCKS1,DHX9,RC3H1,L3MBTL3,CDC40,ASCC3,CMTR2,RNGTT,BCAS2,SYNCRIP,PAIP1,DDX20,UBE3D,RBM15,PTBP2,HFM1,FMR1,RBMX,FUBP1,MBNL3,ZRANB2,SRSF11,NKTR,CDC5L,RBM41,SF3A3,AGO3,AGO4,RC3H2,SRPK1,SHOC1,HNRNPR,ZFR,MBNL2,ERI2,XRN2,PRPF18,WBP4,KIN,CWC27,TRIM71,METTL14,NCBP3,DCP2,GON4L,ANKRD44,PPP6R3,G3BP1,MATR3,TNRC6A,ANKRD28,ARGLU1,PAPOLB,POP1,FASTKD2,PRPF40A,ZC3H6,GPATCH11,GIGYF2,SNRPG,CLK1,CLK4,IK,TENT4B,ALKBH8,CNOT10,OBI1,SNRPE,ERN1,ECD,EAPP,TNRC6B,MTO1,SMG1,LSM5,RBFOX2,SCAF8,PTBP3,PATL2,U2SURP,CDKAL1,ADAMTS9,FTO,SRSF10,PLRG1,ZGRF1,CNOT6L,EIF4E,ZBTB38,RNPC3,BCLAF1,CELF1,TIAM2,DICER1,TDRD3,PRORP,FSIP1,CXorf56,SLIRP,HNRNPC,ELAVL2,USP10,HELZ,RNMT,SNX25,SUGP2,CPEB1,CWC25,DDX6,SPIRE1,FMN1,CSDE1,CNOT9,ZC3H11A,PNISR,TTC14,PNRC2,B3GALNT1"
