FA HNSCC,,,,
5,200,45,regulation of transcription by RNA polymerase II (GO:0006357),"NAMPT,NUDT12,ATP6V1B1,WDR7,RARS1,NARS1,NT5E,ADAT2,RRM2B,TPH1,HTR2B,AASDH,AARS1,STS,ANOS1,EIF2AK4,SLC30A4,SLC30A9,SORD,GNPNAT1,UAP1,NPAT,ACAT1,AASDHPPT,DLAT,DIP2C,NARS2,FARSB,OLA1,GPAM,GNPDA2,NUBPL,NDUFAF2,AGL,PGM2L1,NANP,ATAD2B,GPD2,DGKE,TMOD3,CGNL1,PDP2,ADAT1,LCLAT1,PDE7B,UGT2A3,CYP4A11,SLC28A2,L2HGDH,GLS,PPAT,GCSH,DMGDH,PLA2G12A,LYPLA1,LDHAL6B,ME2,PPM1A,CYP2U1,USP16,SLC39A9,PLEKHD1,DGKH,ACSL4,RBBP9,RSC1A1,FGD6,ATP7A,COX6A1,GFPT1,ACSL3,SLC30A7,ENTPD4,TMEM126B,RAB3GAP2,NT5C1B,CNST,MTR,ABCB7,ABCB10,LPGAT1,SLC30A1,HSD11B1,HIVEP2,CYP46A1,SOAT1,NME7,MNS1,UCK2,LHCGR,HSF2,OAT,ASNSD1,QRSL1,C17orf80,ATP5MD,CTH,MOCOS,EFHC1,FGGY,CYP4A22,VDAC2,UGT1A4,UGT1A5,CLIC2,CLIC4,AOX1,SDHD,IARS1,ISCA1,PSAT1,CEP78,OLAH,GPCPD1,SLC30A6,EEF1E1,KATNAL1,GLIPR1,GART,PI15,CRISPLD1,HSD17B12,HACD2,PDC,NCOA7,PDE8B,MTHFD2,ASNS,LARS1,PDE8A,SLC39A8,ADH6,AK4,MTHFD2L,NDUFAF6,PDP1,CYP19A1,GNE,BLOC1S5,HMGCLL1,PAICS,AZIN1,SMS,SLC39A10,TARS1,CCDC173,NDUFS1,MAP3K4,DIXDC1,DHFR,LPIN1,RGS7,SATB2,SOX5,GK,MTRR,TRIB3,ATP13A3,PHACTR2,NDUFA5,DDI2,GK5,SUCLG2,CDS2,NUDT16,CHAC2,GPX8,PGM3,ATP6V1C1,UQCRB,DMXL1,DMXL2,BCAT1,ADK,GATC,MGAM,GANC,APIP,GLIPR1L2,GALK2,TRIM69,SLC25A24,RALGPS2,RGSL1,ACSBG2,GJC1,CASP8AP2,ACACA,HLCS,NDUFB1,CHAC1,MTAP,MCTS2P,ABCC2,DARS2,ABCG2,PDK3,CYP3A4,AK2,ETNK1"
6,212,54,regulation of transcription by RNA polymerase II (GO:0006357),"SALL4,NANOG,CRY1,VRK1,H4C6,CBX5,H1-3,H1-1,CDK7,CDK13,POU5F1,MNAT1,RORA,ICE2,CCNT1,KMT2C,CCNT2,RBBP5,MGA,AFF4,GTF2H1,TBPL1,BTAF1,ARNTL2,AHR,NCOR1,BACH2,CENPC,SETD7,GTF2H2,MED21,MED13L,SMARCA5,ATAD2,H2BC5,ZNF281,ATXN7,ICE1,LEO1,H2AC8,BPTF,H1-4,NR1D2,RSF1,REST,PPARGC1B,SUZ12,H2BC4,NRIP1,H2AC14,PHF6,H1-5,BRWD1,H2AC20,H2AC21,NR2C1,H3C13,PYGO1,KDM4D,ARID2,CENPQ,SPTY2D1,H1-2,GTF2F2,H2AC7,H1-6,BAZ1B,POLR2K,POLR2M,SETDB2,THRAP3,SUV39H2,H4C11,ERCC6,H2BC7,H2BC12,ZMYM6,TRIM33,SNAPC1,H2AC11,H3C12,H2AC17,TAF13,H2AW,H3-4,CDC73,TADA1,MED23,BCCIP,H2BC21,H3C14,H3C10,TAF5,MTF2,CGAS,GTF2B,ZZZ3,ITGB3BP,SMARCA1,SUPT3H,NCOA3,HEATR6,PHF7,TCEAL1,SIX4,EYA3,H2BC13,H2AC12,H2BC10,H4C2,H3C4,H2AC6,H4C3,KDM6A,TAF2,NUFIP1,ZNHIT6,USP3,TAF9,CENPO,POLR2B,GREB1,CDK8,BAZ1A,ASH1L,BAZ2B,ZNF214,ZNF215,CENPN,CHD2,USP49,BRD7,ELP4,IMMP1L,GTF2A2,MED13,JMJD1C,REEP3,KDM5A,MORC3,ARNTL,IMMP2L,DCDC1,ZC3H8,PBRM1,SETD2,CHD7,NSD1,CHD9,CDK12,NCOA2,TBL1XR1,TAF1,HDAC9,MED12L,SUPT20H,DNAJC24,DPH6,NR6A1,GTF2H2C,USP51,UVSSA,CLOCK,TCEA1,CCNC,KMT2A,TASP1,ATF7IP,H4-16,GTF2H3,H2BC8,H2BC18,ZBTB33,GTF2A1,H4C14,H2BC11,CDYL2,H2BC17,H2BC14,H4C1,H2BC9,H2BU1,H4C4,UHRF1,H4C12,H3C1,H4C13,H4C9,H2AC15,H2AC16,H2BC3,NR2C2,H3C11,CHD1,CHD6,H2AC4,H2BC15,H3C7,H3C8,H3C3,H4C5,FOXP1,H3C2,H4C8,H3C6,H2BC6,LCOR,CHD8,SPECC1L,PRR14L,INO80,CCNH"
7,30,10,regulation of transcription by RNA polymerase II (GO:0006357),"BOD1L1,HCFC2,EPC1,EPC2,ATF2,ARID4B,MORF4L1,SINHCAF,LIN9,LIN54,ARID4A,TET1,RBL1,OGT,FOXK1,EOGT,TDG,ASXL2,ZNF462,MBD5,MORF4L2,E2F5,TFDP2,MYBL1,EID1,CREBZF,TET2,CXXC4,LIN52,MBTD1"
8,5,2,regulation of lipid metabolic process (GO:0019216),"NFYB,SPDYA,SLC36A3,LRRD1,TERB1"
9,157,35,cilium assembly (GO:0060271),"HSPB11,IFT81,TTC21B,BBS9,BBS2,CRX,PDE6A,IMPG2,C2orf49,RTRAF,PHF3,RPE65,PKD2,INVS,DYNC1LI2,CAPZA1,BBS7,AHI1,BBS4,CEP135,WDPCP,AP1AR,KIAA1328,TTBK2,SCLT1,ADAMTSL3,SASS6,BBS5,SPICE1,LZTFL1,RP9,CEP120,KCTD3,USH2A,CDH23,IFT80,TRIM59,TMEM107,WDR35,CEP295,PIBF1,MIB1,ZMYM4,POC1B,IFT88,PCM1,CSPP1,HOOK3,FAM110C,TRAPPC8,TRAPPC6B,MIPOL1,SLC25A21,INTU,TMEM212,C2CD3,TRAPPC11,NPHP3,SSX2IP,TCTEX1D4,CEP97,OFD1,KIAA0586,DYNC1H1,TUBB1,TBC1D8B,TMC2,TOPORS,ASTN2,KIAA0753,SDCCAG8,ERMARD,FGFR1OP,CEP350,CEP170,TUBE1,FAM160B1,EYS,LRRC40,XPNPEP3,XPNPEP2,MEP1A,ARFGEF1,ARFGEF2,CNTRL,TRPM3,HAUS6,HAUS3,CNTLN,CEP152,CEP57,CCP110,CENPJ,NIN,LCA5,AP1G1,SPATA7,ARL13B,CCDC66,DYNC1I2,CEP250,ANKS4B,CDHR5,TCTN1,CEP83,FAM149B1,TBC1D32,WDR19,WDR60,FAM161A,KIF3A,CPLANE1,TMEM67,NEK10,SLC4A7,BEST1,ODF2,CC2D2A,C11orf74,IFT74,POC5,FAM160A1,HYLS1,DCTN4,RAB23,ARL6,CCDC14,TBC1D31,CCDC18,CDHR2,NEK1,CEP192,BBIP1,EVI5,C12orf45,CEP290,CEP162,CEP128,NEDD1,DYNC2LI1,FRK,BNIP2,RPAP2,KIZ,ZMYM2,TUBGCP5,TTC8,C8orf37,FAM228B,ALMS1,RTTN,RPGRIP1L,NEK4,SLC26A4,RPGR,DYNC2H1,BBS10"
10,121,29,protein transport (GO:0015031),"APOB,COPB1,NUDCD1,LMAN1,RINT1,COG3,GOLGA5,MAN2A1,ZFYVE26,TTC19,SPG11,RBSN,PEX1,TRIM37,VAMP7,EHBP1,ALS2,SEC22C,USO1,RAB27B,EXPH5,TRIP11,VPS54,RAB2A,NBAS,WASHC2A,SLC26A2,APPL1,AGPS,PEX13,COG5,DUS4L,VPS35,PEX11A,GPR22,SPRY3,SNX7,STX8,RAB33B,SEC23A,VPS50,GCC2,RAB9B,VPS41,CCZ1B,EEA1,WASHC5,SYTL2,STXBP5,SLC2A2,NAPG,COPB2,RAB8B,MIA3,RABGGTB,PTAR1,FAR1,MAN1A2,GOLGA4,CHM,SYNE3,SYNE2,FUT8,MGAT5,KIAA0754,MACF1,TANGO6,CHML,ACBD3,SYNE1,PEX3,BLZF1,SEC23IP,RAB11FIP2,ANGPTL3,SAR1A,TXLNG,STX2,VTI1A,DOP1A,MON2,GOLGB1,GOLGA8B,GAPVD1,FAM91A1,TBC1D23,STEAP2,A1CF,APOF,SEC24A,MYO5A,SCFD2,SAR1B,MCFD2,SCFD1,G2E3,COG6,TBC1D5,TMED7,TSGA13,GOLIM4,FBXL2,PEX5L,ANKRD50,MTTP,SEC24B,LPXN,RAB30,FAR2,RABEP1,STX10,ANGPTL8,SNX12,WASHC4,VPS8,MIA2,FAM71F2,PTP4A2,ANKAR,TMF1,SNX6"
11,5,5,N-terminal protein amino acid acetylation (GO:0006474),"NAA15,NAA25,NAA35,NAA16,NAA30"
12,86,18,cellular protein modification process (GO:0006464),"USPL1,ECPAS,PSMC1,PSMA6,DESI1,SKP2,VHL,KLHL8,SPOPL,USP12,VBP1,ATE1,UBR1,MARCHF6,APPBP2,ZYG11B,UBXN7,DCUN1D1,SPATA5,ACAD11,BTBD1,COPS2,DESI2,VCPIP1,YOD1,ZNF569,KLHDC10,SENP8,SLC12A2,WNK1,MKLN1,COPS8,MARCHF4,UBE2H,ZNF44,WSB1,NAE1,UBA3,UCHL5,ZUP1,USP17L2,OTUD6B,AFG1L,GLMN,USP33,PFDN4,STAMBPL1,UBR2,BRWD3,PHIP,DDX50,UBR4,DCAF17,UCHL3,UFM1,UFL1,KLHL42,TRIP12,CUL5,SOCS5,KLHDC1,TULP4,SOCS6,USP34,UBXN2B,CUL4B,INO80D,PSME4,UBE4A,DCUN1D4,KBTBD8,CUL2,DCUN1D2,MYSM1,ARMC8,KLHL2,MARCHF1,UBR5,SOCS4,ELOC,ZNF501,PSMC6,ATXN3,GAN,UBE2W,SOCS7"
13,54,16,protein import into nucleus (GO:0006606),"XPO4,NUP155,NUP133,IPO5,CSE1L,FDXACB1,RANBP2,ZC3H14,MSI2,NUP205,NUP35,NUP98,MLLT10,XPOT,WDR11,FKTN,POMK,KPNA4,TNPO1,RGPD5,PIGL,NUP43,NUP50,AHCTF1,B3GALNT2,TPR,KPNA5,C1QL3,ADGRB3,PIGK,NDC1,DPM1,BTF3L4,SET,IPO7,PIGA,NUP58,ALG13,TMEM209,FBXO22,BACH1,XPO1,RGPD6,CRPPA,IPO11,LRRC70,RANBP1,CETN3,ENY2,ALG11,NUP153,NUP88,ALG9,SETBP1"
14,23,5,axonemal dynein complex assembly (GO:0070286),"PIH1D2,DNAH5,WDR63,DNHD1,CFAP70,DNAH7,GCFC2,DNAAF4,CFAP43,WDR78,DCDC2,SPAG1,CFAP69,DNAH6,ARMC2,CFAP44,CCDC40,DRC3,DNAH14,DNAH1,CCDC39,DNAL1,SEPSECS"
15,7,2,regulation of transcription by RNA polymerase II (GO:0006357),"ARID5B,C16orf87,ZNF292,ZNF644,MIER3,CDYL,MIER1"
,,,,
,,,,
HNSCC,,,,
Community,Nodes,Hubs,Top GO Term,Nodes
0,270,72,cytokine-mediated signaling pathway (GO:0019221),"CD4,LCP2,ICAM3,TBX21,LAG3,MIF,IL2RB,GZMH,GZMB,CCL22,CX3CL1,CCL17,TGFB1,TNFRSF17,CD79A,NKG7,PIK3R2,BLNK,CCL2,CCL13,CD38,IL10RA,KLRB1,HLA-DOA,GZMK,CSK,KLRK1,HCST,CCR7,KLF2,CD68,NECTIN2,CRTAM,SORBS3,SAFB2,LGALS3,BLK,IL1RN,CCL27,HLA-F,CLEC2D,SELPLG,VWF,TNFRSF13B,TYROBP,ITGAE,TNFRSF8,NECTIN1,GZMM,ZAP70,SIT1,CD27,ITGB7,LAMA5,GLIS2,BCAM,ACKR3,GZMA,DOK2,CD96,GRAP,THY1,CSF1R,CD1A,FCER1G,MS4A2,NCR1,CXCR5,CCR5,CXCL16,TNFSF12-TNFSF13,TRAT1,TRIM7,ITGB5,IL12B,CLEC4E,MMP3,CD3D,LTBP3,CCL11,IL16,MZB1,SIRPG,CXCL10,CXCL11,CD34,XCR1,CTSW,LTBP4,HAVCR2,CD7,SECTM1,FCER2,CD19,LGALS9B,PVRIG,UBASH3A,FUT7,ICOS,CD6,SLC15A3,KIR3DL2,RORC,IL3RA,TNFRSF18,NRROS,SIVA1,LGALS9C,CD8B,CD86,SNX20,CCR10,CCR4,LAMP1,BTLA,PDCD1,CXCL14,IL21R,SKAP1,GRAP2,HLA-DQA1,ICOSLG,KIR2DL4,PIK3AP1,STAT5A,NCR3,CD5,TNFSF13,MYBPH,OCA2,TNFRSF14,GYPC,ICAM5,ITGAL,DOK3,PAX5,CX3CR1,NAALADL1,FCGR2B,HLA-DRB1,CD300A,TLR9,SIGLEC14,CD3E,FCRL5,CD247,CXCL9,HLX,CR2,RAET1L,FASLG,XCL2,FCRLA,FCGR3A,NECTIN4,F11R,CD244,SLAMF7,SLAMF6,LY9,ACKR1,CD1E,CD1B,CD1C,FCRL3,CTSS,CD2,CD40LG,SH2D1A,CD40,TREM2,ENG,SRC,CXCR3,FGR,IL2RG,C1QA,HLA-DMA,HLA-DQA2,HLA-DQB1,HLA-DRB5,SYK,HCK,AIF1,LST1,FOXP3,HLA-C,HLA-E,HLA-G,TNFRSF4,CD180,LY86,IL2RA,SDC1,SIRPB1,RHOH,GRB2,CD79B,POU2AF1,PDZD4,CCL26,VSIR,HLA-DRA,LAT,LGALS9,HLA-A,TAPBPL,IL15RA,ITGB2,PIP4P1,LAT2,PARP3,RUNX3,CSF2RB,IFI30,CD207,CD8A,CXCR4,ACAN,ZNF683,PTPN6,HLA-DPA1,CXCR6,HLA-DQB2,PRF1,ITK,HLA-DMB,HLA-B,LTA,LGALS2,TAPBP,HLA-DPB1,ACKR2,DBNL,TIGIT,CD200,CST7,DCANP1,DMTN,IDO1,CD3G,MS4A1,GNLY,KLRC1,SLAMF1,JCHAIN,TCL1A,ITGA7,PECAM1,MMP12,CD300LF,MAP4K1,IL12RB1,CXCL17,LCK,CCL3,SIRPA,PIK3R6,PRAG1,CCL4,CCL4L1,BTK,CD48,PRKCB,CTLA4,TRIM16,CD53,TSPAN31,SELL,SPN"
1,94,26,protein transport (GO:0015031),"ARF5,ACAP1,STX1B,YKT6,PLEK,BST2,PLVAP,ARF3,RAB11FIP3,PLEKHA4,NAPA,VAMP8,USE1,GPR108,SCAMP2,FERMT3,LILRA4,GET4,RNF126,STX5,GORASP2,CAMLG,ARF6,PSD4,CYTH4,PDLIM4,JAM3,TRAPPC6A,TRAPPC1,TSNARE1,CPLX1,VAMP5,RAB1B,ARHGAP1,ARFGAP1,STX4,BLOC1S4,RAB11B,RASGRP2,DTNBP1,VPS51,RABAC1,YIF1B,AP1B1,RAB25,STX11,UNC13D,S100A10,TIE1,STXBP1,MLF2,CROCC,BAG6,APBB1IP,YIF1A,RTN2,REEP2,REEP5,REEP6,VPS16,GGA1,BET1L,TRAPPC9,RGS19,IRF9,BICDL1,RAB1A,AP1M1,CYTH1,CYTIP,BLOC1S3,C19ORF25,DUSP22,NAPRT,ISOC2,AP4M1,STXBP2,FBLIM1,VAMP2,SYPL1,CDKN2A,ARFGAP2,ARF1,PRAF2,RAD23A,COPE,IQSEC1,OPLAH,BAG1,CYTH2,MYO3A,ESPN,MYO1C,ARHGAP9"
2,249,63,"regulation of transcription, DNA-templated (GO:0006355)","TNFRSF1A,MAPK13,TAB1,RIPK3,CEBPE,STUB1,PPP2R5B,PPP2CB,BCL3,RELB,TSC2,GSK3A,HDAC7,HDAC10,HDAC5,SPI1,KISS1R,TNFSF10,PLIN3,LIPE,IRF1,FOSB,EGR1,CDC25B,DBP,NR1D1,TRAF2,TICAM1,HSPB1,HSPB6,JUND,BHLHE40,LMO2,PPP1R1A,DAB2IP,SMAD7,PKMYT1,TRAF4,MAP2K2,TCF3,MAPK3,ACP5,LYL1,SRF,DAXX,PML,IRF8,CBFA2T3,IL22RA1,MEF2D,LAMTOR1,PPP4C,HSPB8,SDF2L1,BATF,SMAD6,NCF1,ARAF,MLYCD,TNFSF12,WDR24,MAP4K2,IL17RC,IL22RA2,TERF2,NAB2,NOD2,SOST,BATF2,HSPB2,UBTF,JUNB,HSPB3,FASN,CEBPB,SYNPO2,FOS,IRF2BPL,IRF2BP1,RPS6KB2,PTPN7,PRKACA,SLC8A2,RASGRP1,RASA4,MAP2K5,MAPK7,ELMO1,NFKBIB,PER1,IL20RA,EGR3,CDK5R1,MAZ,TRAF7,TNIP2,RFX1,FOXJ1,ULK1,PPP2R1A,STK11,PPP2R2A,ZFPM1,ACP7,INTS5,KDELR1,MAPK8IP2,MAP3K10,PRKCD,IKZF1,ASCL2,SMAD3,MAPK11,RPS6KA4,ARHGEF1,PNPLA2,DNAJB2,LMO1,SFN,KIAA0930,TRADD,LAMTOR4,MAP2K3,NHLRC1,GATA2,TAP1,RBCK1,TNFRSF10C,RASSF1,MAFG,HAND2,RTEL1,ANKS1A,CDK2AP1,ZNF219,MAPKAPK2,ZFP36L2,LMNA,LAMTOR2,CRTC2,BAG3,PRDM1,NFKB2,TLX1,GBP2,FRAT1,ZBP1,JUN,PYCARD,CARD9,MAFB,HDAC1,FOXO4,ID3,HSPB7,TNFRSF1B,ELK1,CTNNBIP1,TNFRSF25,SKI,PRKCZ,BMP2,CTF1,PIR,RRAGA,PPP2R2C,ACVRL1,BORCS6,PPP2R3B,AKT1S1,STRN4,AKT2,PTPA,IRF2,PPP2R2B,NUP210,POM121,BMP7,ZNF384,NCF4,DUSP8,IRF7,MAP2K7,PPME1,SHARPIN,KSR1,LCMT1,CRELD2,NCOR2,RELA,ESRRA,CD14,RRAD,NFATC1,PRKD2,BAHD1,PRKAG3,RANGAP1,MEF2B,ARRB2,GRK7,VGLL4,HRAS,LTB,MBD3,PPP6R1,TICAM2,SPATA2,DUSP7,IRF5,RXRA,CDK5,MIB2,CEBPA,HSF1,GSDMD,CRYAB,H2AX,BCORL1,NR4A1,PRKAB1,PRR14,ACVR1B,DAPK3,EVI5L,HOPX,AKT1,GIGYF1,ZNF598,KCTD13,IER2,MPPE1,SARM1,NUP62,ZFP36,IRF3,SPIB,TBC1D7,CRY2,OSCAR,POM121C,CREB3L1,MAP3K14,NPRL3,IKBKG,CIITA,TBL1X,MYD88,MANF"
