FA HNSCC,,,,
3,106,27,mRNA processing (GO:0006397),"GRN,PABPN1,HNRNPL,SF3A1,SF3A2,PRPF19,USB1,SRSF9,TARDBP,SNRPA,SYMPK,YBX3,RALY,FUS,DDX39A,ZC3H3,RBM42,CCDC92,PSMD3,HNRNPH3,CCDC97,SMG6,SMG9,PRCC,SF3B4,ARMC7,RALB,ISY1,DNAJC5B,PPRC1,PABPC3,LSM11,EGLN3,AKIRIN2,PSMB4,EMC7,SSU72,U2AF1,CPSF4,RAC3,PCBP1,SART1,PSMC5,RBM14,NEFH,HNRNPD,KHDRBS1,TFE3,HNRNPA0,OS9,LSM10,GEMIN7,HNRNPM,THOC6,HMG20B,EMC10,HDHD5,UBQLN2,HNRNPA2B1,LUC7L2,PTBP1,XAB2,PSMB10,VCP,TCF25,PCBP2,SF3B5,UBQLN4,CHTOP,PSMA7,RALGDS,SRSF4,PSMB9,PSMB8,SF1,C19ORF54,CA12,CA9,PSME1,HNRNPUL1,PNLDC1,EMC6,DQX1,INTS1,CCDC9,PYM1,POLDIP3,WDR83,EMC9,SNRNP35,SNRPB,CACTIN,PRKRIP1,SMG7,PUF60,CHERP,LSM4,EGLN2,UPF1,MPND,SNRNP70,TAF15,SRRM3,CPSF1,EIF4A3,PQBP1"
4,67,14,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),"RTN4R,NGFR,SLC25A1,ARHGDIG,NCK2,RHOV,EFNB1,IGFBP2,MIIP,ESS2,DGCR2,DGCR6L,HIRA,ERBB2,PTPN18,NGEF,EPHA1,NTRK2,ESAM,GATD3A,FGFR4,VEGFD,GFRA3,NRTN,VEGFB,ZHX2,BAIAP2,WIPF2,SH2B1,PDGFB,GNB1L,DGCR6,TBX1,EPHB3,RHOG,FGFR3,LINGO1,GFRA1,EPHB4,EPHA2,PLXNB1,EFNA1,EFNA3,TACSTD2,PAK5,GIT1,MATK,CLDN3,EPHB1,KIAA1522,ZDHHC8,CLDN5,IGF2,IGFBP4,CLDN4,EFNA4,MUC4,SH2B2,PGF,PAK6,MIEN1,ARHGDIA,PAK4,ADORA2A,FGF1,EPHB6,NDN"
5,109,23,protein transport (GO:0015031),"UQCRC1,ATP5F1D,GABARAPL2,TBC1D17,FIS1,SLC25A11,NDUFS7,STBD1,PEX11G,PEX16,TRIR,CLPP,PHPT1,NDUFA2,KDM6B,RMDN3,ATP5F1B,BLVRB,NDUFS3,ATP6V0A1,CCDC115,MGLL,TCIRG1,MUL1,TMEM115,ECSIT,ATP6V1C2,NDUFB11,ATP6V1B2,ATP5MC3,VAC14,NAAA,HIGD2A,COX6A2,ATP6V0D1,COX7A1,DAGLB,LIPC,SLC25A23,PEX6,GABARAP,ATG4D,COX5A,PPP1R3F,GYS1,SLC25A41,ROGDI,NDUFAF3,MAP1S,COX14,MDH2,ATP6V0C,TMEM186,ATG101,MTSS2,PTGES2,PEX14,MARCHF5,CES1,R3HDM4,SDHC,TMEM127,NDUFS2,LHPP,PEX11B,ATP6AP1,GABRA3,PMPCA,SURF1,AKR1A1,TMEM254,TP53INP2,MAP1LC3A,PINK1,KDM5C,COX4I2,ABHD12,TBC1D25,RAB33A,ATG2A,IFNGR2,DNM2,SH3GL1,ATP5MC1,NDUFA4L2,DNAJC30,ATG4B,ATG9A,CTU1,BCAP31,HTATIP2,TEX264,ATP6V0E2,ABHD4,KCNIP1,ATP6V1F,NDUFB2,ATP6V0B,TIMM50,COX4I1,ATPAF1,CAPN15,CAPNS1,WBP1,WBP2,UQCRHL,GPR55,ATP5MC2,URM1"
6,134,33,translation (GO:0006412),"CD74,HSCB,ACO2,GTPBP1,EXOSC5,FBL,TMEM147,MICALL1,FANCE,BYSL,EIF1B,DHPS,SEC61A1,TMEM214,NCLN,NOP53,DDX49,EIF3K,MRPL34,MRPS34,PPAN,GRWD1,ERAL1,HSPBP1,RSAD1,IMP4,PEBP1,CSNK1A1,RPL8,EDF1,EEFSEC,EXOSC7,RPL3L,NOB1,RPS3,HBA2,OXA1L,EIF5B,APMAP,MCAT,TP53I13,DUS1L,MRPL4,QARS1,MRPL38,NSUN5,CSNK1G2,MRPL57,DHX37,SRP68,GRK2,TSFM,EXOSC4,GTPBP6,SSR4,HGH1,RRS1,MTG1,IMP3,SRPRA,GLRX5,NOC4L,DDX28,MRPL12,EIF5A,AURKAIP1,RPS21,RPL3,RPLP1,GTPBP3,GAGE2B,GAGE2A,UBL4A,SLC10A3,SUFU,TUSC2,MRPL41,MRPS2,MRPL14,EIF6,TSR2,TSR3,NINJ1,GNL1,SYVN1,LRRC47,RPS16,MRPS26,EIF3CL,SELENOO,NPSR1,MRPL2,FAM83H,FAM83G,RPS9,LGMN,HDDC3,RPS29,MRPL23,WDR4,CSNK1D,NOMO3,FAAP20,GAGE12D,MRPS12,FREM2,NPNT,BUD23,COPG2,MRPL55,GAGE12J,ABCF3,GAGE4,HELZ2,SEPHS2,EIF1,NACA2,EIF5AL1,FAU,RPL18,RPL28,TBL3,FLT3LG,EMG1,RPS19,CCDC124,SARS2,FBLL1,WDR18,EHD1,GAGE1,GAGE2D,KRI1,PC"
7,89,22,phosphatidylinositol biosynthetic process (GO:0006661),"PYGM,PIGQ,CDIPT,ATP12A,ATP1B2,GUCA1A,CNGB1,GUCY2D,PLCB2,ITPKA,P2RX1,GRIN2D,ITPKC,SLC9A1,OLFM2,ABCB6,IMPA2,ASGR1,ROM1,PIGT,PGAP2,ATP1B3,CNN1,CALM3,CAMK1,WDR90,ABCB8,PGAP3,PIGS,MAP3K11,CNIH2,ASPHD1,CALML3,CABP1,ZNF513,WFS1,OPA3,P2RY13,DPM2,P2RY11,PKD2L1,PDE6G,INPP5J,TESC,UNC119,ISYNA1,ABCA2,GPAA1,ATP1A2,LMOD1,GFER,QSOX1,ATP1B1,FXYD7,SEMA4A,BNIPL,GRIN1,PIM1,MTMR8,ATF6B,PIGO,ITPA,CALML5,CAMKK1,CLCN7,GJB2,DIAPH1,INPP1,CNGA1,MARK2,ITPKB,PIGZ,INPP5K,PDE6B,PLCD1,CAPN1,ATP1A3,ATP1A1,FIZ1,NRL,PHKG2,GCDH,FXYD3,P2RY6,FXYD1,AMY2A,IP6K1,CDHR1,CALM1"
8,227,62,regulation of transcription by RNA polymerase II (GO:0006357),"OTUD5,USP11,BRF2,SNAPC2,KAT2A,MPG,UNG,SIRT2,PAF1,MLLT1,CDC34,UBE2M,RPA1,KDM4B,MED10,GTF2H4,RNF39,USP2,PDRG1,PIH1D1,TELO2,MEGF8,MGRN1,INO80B,SRCAP,ELL,XRCC1,MED15,UBE2R2,LIG1,TRIM28,BRD4,PPP1R12C,BST1,UBE2B,USP4,PATZ1,TP53,SETD1A,PPIF,GADD45G,CDKN2C,PPP1R13B,BCL2L2,MAD2L2,CDCA5,MAU2,NEIL2,TRIM11,CTAG2,MAGEC1,GRHL3,ZNF750,BTG2,CTBP1,S100A1,BAX,POLR3K,TAF6L,HDAC11,DEFB1,PPP1R7,PPP1R16B,CDT1,PPP1R14A,PELP1,E4F1,HEXIM2,BTBD2,COPS6,BRD3,OTUD7A,PWWP2B,TADA2B,MEPCE,BIN3,CBX7,CBX2,RMI2,RIN3,RIN1,KMT5C,BRSK1,CCAR2,RAD9A,POLD4,NFYC,CASP2,TAF7,USP20,ANAPC2,BIN1,ARID1A,PNKP,MED16,PPP1CA,C20ORF27,PAGR1,MED25,ATAT1,HEXIM1,TOP1MT,SIRT7,ZNRD1,CTAG1B,UBA7,FAAP100,BSG,MEN1,AIP,SIRT6,PIDD1,UBA1,ZNF385A,NELFB,H3-5,DNMT3L,ASH2L,TCEA2,SMARCA4,H1-0,E2F1,BMF,POLR3H,MAGEA1,ADAM15,ANAPC11,SMC1B,DENND2D,CNOT3,WDR5,RAB5B,PPP1R13L,MAGEC2,E2F2,UFC1,PFDN2,S100A11,S100A16,S100A4,S100A6,POLL,SLC25A5,DMAP1,TCEAL2,CDK9,BAK1,PHF1,RING1,KLF4,APEX2,CSNK2B,ANXA1,UBD,KDM2B,KLF5,TP73,PCNA,RGCC,SLC25A6,SIRT3,CCNK,LHX5,ERCC2,RAD9B,PRIMA1,BCL2L11,SIPA1,BAD,FZR1,EHMT2,BICRA,RASSF7,CTDSP1,CTDSP2,DOT1L,APOBEC3A,PRR5,CDKN1A,TFAP4,OBSL1,CXXC1,INO80C,CHFR,ATF5,EIF2AK1,ATXN7L3,KMT2B,POLG,TAF6,BBC3,NDRG1,KAT8,SLC2A1,BRD9,POLE4,TP53AIP1,BANF1,TNKS1BP1,OTUB1,SCO2,NELFA,BRF1,TRIAP1,BCL2L10,INO80E,POLR2A,ASB6,CD3EAP,CCDC106,FAAP24,SUPT5H,POLD1,SETD1B,ZNF282,POLR2E,AIFM2,MLLT6,POLD2,MAGEA6,MED29,PCGF2,TSPAN33,CTDP1,ZNF746,BIN2,S100A2"
9,120,30,inorganic cation transmembrane transport (GO:0098662),"SNTA1,SGCG,CD82,GDF1,CERS4,SGCA,GNA15,S1PR4,CD81,TRPM4,LIN7B,APBA1,BTN3A3,MFGE8,SLC6A3,DRD4,RTKN,TAX1BP3,GNA12,RANGRF,SCN2B,ADRA2A,CERS3,KCNQ1,KCNE2,PTGER1,SCNN1G,CACNG1,CACNB3,NUDT9,GNB2,DEGS2,KCNMB1,KCNE3,TCAP,GNAI2,MMP15,ADORA3,MMP24,SPHK1,SGPP2,PHLDA2,SCN4B,CD151,CERS5,CD37,FKRP,ATP13A2,S1PR5,STAC3,PLPP2,BTNL9,SOCS3,TYRO3,TSSC4,GAS6,CACNA1H,ARHGEF25,CLASRP,PPFIA3,TENM4,ADGRL1,CAV3,CASKIN1,SCNN1B,PTPRF,LRFN3,UNC93B1,COMT,PNMT,CACNA1S,ADORA1,RGS1,IGSF8,LRRC26,OLFM1,KCNE5,POMT1,ERMAP,CNPY3,CYSLTR1,CACNA1F,FLOT1,MAOB,SCNN1D,ADRA1D,RNF167,SLC22A18,SDCBP2,GNG7,CD9,TSPAN9,GIPC1,DBH,FLOT2,CAMK2B,PTK2B,TRIP6,FKBP1A,ADRA2C,BCAR1,LPAR5,SCN4A,SCN1B,GNG4,AGTR1,TRPV4,CACNA2D3,ADCY5,LPAR2,PRAME,LTB4R2,FKBP11,ADGRG1,KCNJ12,SPHK2,KCNN1,ADRA2B,SOCS1,CAMK2A"
10,67,19,generation of neurons (GO:0048699),"DVL2,PARD6A,FZD10,DKK4,WNT6,DAZAP1,MSI1,NUMBL,HILPDA,WNT10A,EDAR,CELSR1,NOTCH3,DTX1,DLL4,LFNG,WNT2,ASCL1,CELSR2,WNT9A,WNT3A,FZD7,WNT4,WNT1,NKD2,WNT10B,FOXN1,KREMEN2,RFNG,INSM1,DVL3,DTX2,SOX2,WNT11,JAG2,KREMEN1,EDARADD,WNT7B,MESP2,PARD6G,FZD9,RAC1,FABP7,NRARP,CRB3,SCRIB,MFNG,VANGL2,APH1A,HEYL,LHX2,NKX2-2,HES5,CCDC88C,LLGL2,GPC3,TBX6,AP2M1,SFRP4,DAZAP2,DTX3,PSENEN,PRICKLE3,CSNK2A3,PTCRA,SRRT,NOTCH1"
11,91,22,phosphatidylcholine metabolic process (GO:0046470),"PLA2G3,PLA2G15,RETN,CTSG,APOE,PROC,F12,LYZ,LPCAT3,HIP1R,SLA2,PLD2,GPC1,TMEM175,DGKQ,PLA2G7,CFP,SERPING1,ACE,AGPAT3,MBOAT7,CDS1,CPA3,ACHE,FADS2,CLTB,EHD2,SLC2A4RG,LIME1,LEP,C1QB,GAK,APOL1,CHDH,SLC2A4,PGA3,CARM1,KLK4,PLA2G6,SERPINA12,TMEM189-UBE2V1,CAVIN1,TSKS,AP2A1,LRP10,COL18A1,TPPP,CHIT1,TMEM189,AGPAT2,C1QC,PLA2G2F,PLA2G2D,APOM,THBD,AGRN,VLDLR,JMJD7-PLA2G4B,LILRB4,AGPAT1,PLA2G4F,PLPP4,CST3,TFAP2C,KCTD1,PNPLA7,PLD3,ADIPOQ,PLPP5,C4A,FCN3,EPN1,SERPINA1,PLTP,RARRES2,PLD4,PAFAH1B3,APOC1,PEPD,TSSK6,APOC2,CFD,AP2S1,PLA2G4C,FCHO1,TMC4,NR1H3,LSR,FGA,NR1H2,TFAP2A"
12,3,1,proteolysis (GO:0006508),"TPSD1,TPSAB1,TPSB2"
13,38,11,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),"CEACAM6,CEACAM5,SCT,ADGRE5,RAMP3,RAMP2,RAMP1,NTS,GRP,VIPR2,SYP,SYNGR3,MCOLN1,NMU,CALB2,ADGRE1,VIPR1,KRT7,MCHR1,GALR2,GAST,SYNGR1,NPB,PARK7,TRPV2,TFEB,FCER1A,CLEC10A,GNAS,GPT,GCGR,POMC,PNPLA6,CCKBR,ADM,ENO2,ST6GALNAC2,MUC1"
14,17,8,organelle assembly (GO:0070925),"REXO1,ERF,CHMP4B,PTPN23,VPS37B,VPS37C,CC2D1A,MVB12A,HGS,SCAF1,VPS28,CHMP7,CHMP1A,TM9SF1,CHMP2A,CHMP4A,UBAP1"
15,59,15,phosphate-containing compound metabolic process (GO:0006796),"GCK,GALK1,CENPM,SPR,GCHFR,KHK,TDH,BCKDHA,ILVBL,SDS,PGLS,PGD,GALM,QDPR,RPIA,AKR1B1,FCSK,CBR1,PMM1,HK2,PFKL,NOS3,GID8,SPRYD3,MAEA,GMPPB,TXN2,MSRA,TALDO1,BCAT2,IDH2,SDSL,AKR1B10,SLC2A5,GALT,AKR1C3,G6PD,TKFC,BCKDK,ALDOC,CFAP410,TXNRD2,OGDH,AMDHD2,GPI,FBP1,MPST,PGAM4,RMND5B,PCBD2,HNF1A,TK1,IL4I1,RPEL1,PFKFB3,HK1,ALDOA,MRTFA,IVD"
16,80,21,neutrophil degranulation (GO:0043312),"NME3,AK1,TCN2,ARSA,NEU2,NT5C1A,CTSD,ATIC,IDUA,NAGLU,CLN6,SORT1,GGH,LGALS3BP,HYAL1,HAS1,GALNS,HPRT1,AMN,TPP1,ST14,SPINT2,CD320,GUSB,CANT1,SLC19A1,CTSF,MARK4,MZT2A,GGA2,LGALS7B,SGSH,TYMS,QTRT1,MYOM2,SH2D3C,NEU4,GAL3ST2,DCTPP1,CLN8,TMED9,TMED1,ADSS1,CDK10,SMPD1,HPN,SPINT1,DALRD3,CTSB,ENTPD2,SPINK5,DNAJC5,CYB5R3,PPT2,NTPCR,GUK1,MMP11,COL11A1,CTSA,FPGS,MTHFR,APRT,LGALS7,HGSNAT,PDE4A,DUT,NT5M,NME1-NME2,PSAP,TYMP,ADA2,ALAD,MZT2B,DOHH,HYAL2,AMPD1,DENND2B,CLN3,APBB1,FURIN"
17,129,32,muscle contraction (GO:0006936),"PFN1,CKM,MYH1,MYL2,RAB35,TNNC1,TUBA4A,MDFI,MYOD1,MYO1G,MAPRE3,CASQ2,ACTR3B,ARPC1A,TUBB4A,RAB7A,UNC45B,SH3BGRL3,KLHL41,DCTN3,ACTR1B,ACTC1,NCKIPSD,CORO1A,LAPTM5,LAPTM4A,TMOD4,ACTN4,TMOD1,SCIN,MICALL2,CKB,SLC6A8,CKMT1B,RILP,TLR10,SLC9A3R1,KLC4,PDLIM2,SEMA3F,PLXND1,SEMA6A,HCLS1,ENO3,ZYX,FMNL1,CAPN12,TUBA8,HAP1,CARMIL2,PDXP,LIMK1,FGD3,CORO1B,ARPC5L,PIP4K2C,MYL4,MYH7,TBCD,HRC,ATP2A1,DYNLRB1,MYBPC2,MYOZ1,RYR1,MB,ATP2A3,TNNI1,ACTN2,ACTA1,CASQ1,TAGLN2,NRAP,PDLIM1,TNNC2,TBC1D13,GSN,PAX7,PLEKHM2,WAS,ABI3,CLSTN1,TUBB2A,DENND1C,TNNT3,FSCN1,KLC3,DYNLL1,INF2,EVL,SYNPO,GATM,MYH2,MYL5,TBC1D10A,MYH6,TBC1D10B,ARPC4,ARPC1B,KLC2,MYBPC1,CAPZB,GAMT,CKMT2,SLC9A3R2,DCTN2,LMOD2,GNGT2,BRK1,CFL1,SLN,ARHGAP45,MYBPC3,TBC1D10C,TUBB8,ACTG1,PIP5K1C,TNNT1,SARAF,STIM1,GAS2L1,NEFL,ORAI1,WASF2,SRCIN1,MYH14,ACTB,MYL3,TNNT2"
18,160,44,steroid metabolic process (GO:0008202),"AMH,MVK,CYP26A1,RBP1,ODC1,ALDH2,ACADS,CIAO3,NUBP2,CYP27A1,SLC27A5,ACOT8,HMOX1,PITX1,CHST8,B4GALNT3,HSD17B10,TARBP2,CYP11A1,SULT2B1,SRD5A1,STAR,ERG28,SIGMAR1,PAOX,TM7SF2,CYP2C18,NBL1,ALDH1L1,S100B,ERP29,ALDH16A1,CYP4F3,ALOX15,GSTM2,HPGDS,B3GAT2,HSD3B7,ALDH1A1,RDH5,MVD,ECI1,UGT1A6,BFSP2,TUT1,CYP2S1,FNTB,RCE1,GLS2,B4GALT2,ACOT1,TECR,AOC3,HSD11B2,ACSS1,RPP25,VSIG2,GEMIN4,DHRS4,NOS2,GLUD2,P4HB,ACSM5,B4GALNT4,ACAA1,GSTA1,STARD3,GGT7,MAFK,ETFB,BPIFA2,BPIFA1,UGT1A9,ALDH9A1,DHCR7,SREBF1,SCAP,ACOX3,FDPS,POP5,GSTM3,SREBF2,ABCG1,PIK3C2B,TBX19,BGLAP,PMVK,ECHS1,THEM5,GSTO1,GSTM4,NSDHL,GSTA4,DHCR24,CPT2,NDOR1,UGT1A7,UGT1A8,NR5A1,HMGCL,HSD17B8,ALDH4A1,SRM,FTL,CA6,WT1,B4GALT1,ALOX15B,AKR1C2,AKR1C1,GGT6,GPX3,GPX2,KEAP1,TSPO,SLC47A1,SLC29A4,LSS,RDH16,HM13,GGT5,GSTP1,OAZ3,BLVRA,CIAO2B,RARG,PLAAT4,CARNS1,DHRS9,AOC1,ALDH3A1,SLC35A2,FDXR,TMEM109,EBP,NSFL1C,POR,ADH7,ADH1C,EPHX2,PLPP1,ECH1,ACADVL,CYP2E1,RDH12,NPC2,GSTZ1,OAZ2,OAZ1,HADH,ACYP2,SMOX,EPHX1,B4GALT3,FADS6,DGAT1,DHRS11,CRABP2,FDFT1,CEL"
19,70,19,skin development (GO:0043588),"DOK1,KRT14,KRT5,KRT6C,KRT6B,HLF,TGM1,PKP1,CYP4F22,BCL9,FCRL4,HES6,POU2F3,PLA1A,TCF7L1,SDR9C7,SOX17,KRT16,CRNN,KRT78,SPRR1B,PI3,CTNND2,KRT17,NIPAL4,DCAF15,FBXW5,ALOXE3,RPTN,MSC,SPRR3,KRT13,TMPRSS11B,PKP3,BCL9L,CNFN,KRTDAP,TCF7,PPL,TRIM29,TEAD3,PYGO2,SPRR2B,SPRR1A,IVL,LCE3D,CRCT1,WFDC12,CDSN,PSORS1C2,TLE1,TLE5,KRT6A,KRT31,TGM3,SPRR2A,JUP,PNPLA1,RABGGTA,RAB3D,PERP,DCAF11,SPRR2F,PTK6,KRT4,TLE3,EVPL,TLE2,TEAD2,ALOX12B"
20,5,3,endocytic recycling (GO:0032456),"COMMD4,COMMD7,CCDC22,SNX17,COMMD5"
21,5,3,axon guidance (GO:0007411),"NTN1,PITPNA,SCARF1,UNC5B,ZNF444"
