"AverageShortestPathLength","baseMean","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","gene_id","IsSingleNode","lfcSE","log2FoldChange","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","padj","PartnerOfMultiEdgedNodePairs","pvalue","Radiality","selected","SelfLoops","shared name","stat","Stress","TopologicalCoefficient"
"2.4802867383512543","782.257815008091","0.005636910133616529","0.4031791907514451","0.40441176470588236","17","6","23411","false","0.22584489815664","0.730754105664293","SIRT1","27.41176470588235","0","17","0.00411750790971336","0","0.00121367866688109","0.9761244074459475","false","0","SIRT1","3.23564584203032","5284","0.17685009487666034"
"2.5053763440860215","1814.08185798344","0.008188771469885251","0.39914163090128757","0.38235294117647056","17","6","6198","false","0.183896115352434","0.825828109563875","RPS6KB1","23.58823529411765","0","17","4.42646273018777E-5","0","7.09789243835645E-6","0.9757197363857093","false","0","RPS6KB1","4.49073167196158","6416","0.15479876160990713"
"2.598566308243728","1566.6306205702","0.011361934969864871","0.3848275862068965","0.8021390374331551","34","6","6790","false","0.293203781405844","1.19713773255426","AURKA","36.294117647058826","0","34","2.26608005355148E-4","0","4.44667096179089E-5","0.9742166724476818","false","0","AURKA","4.08295461543593","8838","0.27288810260946483"
"2.860215053763441","1540.76952049982","3.223664715570312E-4","0.34962406015037595","0.8859180035650623","34","6","9787","false","0.308951478285023","1.25691259557482","DLGAP5","35.088235294117645","0","34","2.39175674392755E-4","0","4.73539010121904E-5","0.9699965313909122","false","0","DLGAP5","4.06831714336469","632","0.37729285262492096"
"2.8530465949820787","1596.15285454811","6.486592796120684E-4","0.3505025125628141","0.853781512605042","35","6","64151","false","0.287689654674684","1.04688558557173","NCAPG","35.142857142857146","0","35","0.00112150723799249","0","2.73761852599534E-4","0.9701121516938375","false","0","NCAPG","3.63894067291204","1070","0.3778801843317972"
"2.813620071684588","1969.63347540901","3.684225516641056E-4","0.3554140127388535","0.6111111111111112","9","6","6655","false","0.241013392201782","0.997462946321993","SOS2","26.11111111111111","0","9","1.83283149870478E-4","0","3.49400469036103E-5","0.970748063359926","false","0","SOS2","4.13862041942837","384","0.27485380116959063"
"2.111111111111111","2886.82910273229","0.07447996052474978","0.47368421052631576","0.18846153846153846","40","5","3845","false","0.276445928858253","0.719694331510857","KRAS","20.475","0","40","0.023582466122705","0","0.00923090607856876","0.9820788530465949","false","0","KRAS","2.60338191444258","48702","0.09170403587443947"
"2.917562724014337","2820.1850780873","0.002693379957596245","0.34275184275184273","0.39285714285714285","8","6","59345","false","0.341880110618366","1.09271853327072","GNB4","19.5","0","8","0.00464288728754597","0","0.00139248682666518","0.9690715689675107","false","0","GNB4","3.1962038718611","2512","0.2849264705882353"
"2.949820788530466","1568.17410170659","0.0019024474003420699","0.339003645200486","0.13186813186813187","14","6","22800","false","0.314415303499453","1.32512043859404","RRAS2","11.5","0","14","1.36551135716721E-4","0","2.50271691393785E-5","0.9685512776043473","false","0","RRAS2","4.21455452023297","1780","0.17142857142857143"
"3.3512544802867383","3742.71263201137","0.039202604957792424","0.2983957219251337","0.6428571428571429","8","5","5917","false","0.193176068399797","0.732481138007854","RARS1","8.5","0","8","6.58773682175099E-4","0","1.49571432486492E-4","0.9620765406405364","false","0","RARS1","3.7917799242705","23162","0.32211538461538464"
"4.089605734767025","6029.34876758773","0.0042416836770617404","0.24452234881682736","0.5555555555555556","9","6","4677","false","0.190850190636302","0.662412604437469","NARS1","6.666666666666667","0","9","0.00195975438446108","0","5.18811496734054E-4","0.9501676494392415","false","0","NARS1","3.47085115413802","3536","0.4166666666666667"
"2.85663082437276","2334.31459448099","3.8877874822453365E-4","0.35006273525721454","0.8369565217391305","24","6","2067","false","0.288124801469597","1.18267302461467","ERCC1","31.0","0","24","2.0854311406807E-4","0","4.04796433751779E-5","0.9700543415423749","false","0","ERCC1","4.10472482265454","1310","0.34444444444444444"
"2.8315412186379927","403.548096337336","1.8877795355852527E-4","0.3531645569620253","0.84","26","6","83990","false","0.411347448410941","2.72563773982674","BRIP1","31.076923076923077","0","26","7.08124573609557E-10","0","3.44624000944698E-11","0.970459012602613","false","0","BRIP1","6.62612044964917","282","0.33060556464811786"
"2.727598566308244","1770.95557250579","0.010254810319209983","0.36662286465177396","0.7777777777777778","37","6","9493","false","0.28213994873239","1.37591301257075","KIF23","33.4054054054054","0","37","8.38242697904858E-6","0","1.07873128317855E-6","0.9721355069950283","false","0","KIF23","4.87670398592084","6648","0.3178893178893179"
"2.817204301075269","2475.01226367259","0.002840160139786183","0.3549618320610687","0.7530364372469636","39","6","3832","false","0.287969138686353","0.863207209275868","KIF11","33.84615384615385","0","39","0.00829948417265078","0","0.00272142722258148","0.9706902532084634","false","0","KIF11","2.99756846589053","2420","0.3453689167974882"
"2.8422939068100357","2951.62344544918","3.23182661099464E-4","0.351828499369483","0.76","26","6","11073","false","0.286388548066305","1.04392271077898","TOPBP1","31.846153846153847","0","26","0.001096704810478","0","2.67259491144981E-4","0.9702855821482252","false","0","TOPBP1","3.64512728538742","480","0.33878887070376434"
"2.7885304659498207","254.806244092421","5.6969584152485E-4","0.35861182519280205","0.7578347578347578","27","6","580","false","0.476690498643702","1.96008902291607","BARD1","32.407407407407405","0","27","2.02939474064053E-4","0","3.92468485486962E-5","0.9711527344201643","false","0","BARD1","4.11186929148576","866","0.3177196804647785"
"2.3548387096774195","4165.78135421578","0.006203655817256867","0.4246575342465753","0.3508771929824561","19","5","4193","false","0.286734430290483","1.38558628254909","MDM2","32.89473684210526","0","19","1.02557298020516E-5","0","1.34965865079598E-6","0.9781477627471384","false","0","MDM2","4.83229823898509","6100","0.1695604991861096"
"2.587813620071685","1051.18805540295","0.03942314251478212","0.3864265927977839","0.6133004926108374","29","6","79728","false","0.195391463673753","0.782498239565557","PALB2","28.82758620689655","0","29","3.02764335263962E-4","0","6.20773570669393E-5","0.9743901029020696","false","0","PALB2","4.00477188129417","26514","0.22671734998642412"
"3.4444444444444446","521.967319320914","0.004324877794536219","0.29032258064516125","0.0","2","7","132949","false","0.183350664141579","1.1784666936427","AASDH","19.0","0","2","2.43950539186753E-9","0","1.29811286810641E-10","0.960573476702509","false","0","AASDH","6.42739255491711","2388","0.5"
"4.186379928315413","7274.66611256771","0.0020351045332849703","0.2388698630136986","0.7142857142857143","8","6","16","false","0.206450948638123","0.632475894895091","AARS1","7.125","0","8","0.00689013917650419","0","0.00218716704734705","0.9486067753497515","false","0","AARS1","3.06356497302284","2008","0.5089285714285714"
"3.053763440860215","3766.70853089509","6.731806753435599E-4","0.3274647887323944","0.3333333333333333","6","6","9821","false","0.238895613940426","1.21288483896041","RB1CC1","15.666666666666666","0","6","3.34667278973121E-6","0","3.83341184116388E-7","0.966874783211932","false","0","RB1CC1","5.07704942319648","410","0.2540983606557377"
"2.763440860215054","1113.95916488283","0.006608462656697664","0.36186770428015563","0.22727272727272727","12","6","5289","false","0.209725505551751","0.617087237253993","PIK3C3","15.5","0","12","0.00967147541456788","0","0.00325724544781305","0.9715574054804024","false","0","PIK3C3","2.94235665629007","4872","0.16312056737588654"
"2.946236559139785","7021.00994323556","8.452686874304326E-4","0.33941605839416056","0.5523809523809524","21","6","4173","false","0.294553081907894","0.75033976473524","MCM4","34.61904761904762","0","21","0.0270189716850078","0","0.010853397572989","0.9686090877558099","false","0","MCM4","2.54738385310756","970","0.38465608465608464"
"2.774193548387097","3459.3046710711","8.217665665530296E-4","0.36046511627906974","0.4666666666666667","10","6","2908","false","0.237423347859988","0.792574146015731","NR3C1","25.5","0","10","0.00301336963508923","0","8.43134114526293E-4","0.9713839750260146","false","0","NR3C1","3.3382316994499","700","0.2383177570093458"
"2.6917562724014337","3658.00716990634","0.005594432397291591","0.3715046604527297","0.225","16","5","4087","false","0.21249377776675","0.667239119153951","SMAD2","16.0","0","16","0.005507619797087","0","0.00168924341238405","0.9727136085096543","false","0","SMAD2","3.14004073985811","3830","0.1568627450980392"
"2.838709677419355","1504.36147366833","0.001318902958508687","0.35227272727272724","0.5","9","6","6009","false","0.19530747020358","1.21510896643709","RHEB","19.22222222222222","0","9","8.09532796981958E-9","0","4.9236725625856E-10","0.9703433922996879","false","0","RHEB","6.22151812816229","1038","0.23441734417344173"
"2.881720430107527","929.972616894586","5.47581559012181E-4","0.34701492537313433","0.3333333333333333","7","6","64750","false","0.233933493453419","2.17087092645065","SMURF2","18.285714285714285","0","7","1.14191696993837E-18","0","1.69695556251694E-20","0.9696496704821367","false","0","SMURF2","9.27986366724742","462","0.2239858906525573"
"2.8207885304659497","1290.60361200437","8.033123629103985E-4","0.3545108005082592","0.4444444444444444","10","6","2549","false","0.311356754750154","0.746662306560481","GAB1","20.2","0","10","0.0386543417075175","0","0.0164807016094405","0.9706324430570008","false","0","GAB1","2.39809252623934","522","0.2148936170212766"
"3.043010752688172","589.428641492654","1.7989564656056186E-5","0.3286219081272085","0.96","26","6","81930","false","0.321518044709128","1.78296970857572","KIF18A","35.15384615384615","0","26","3.26545104668871E-7","0","2.93160195081133E-8","0.9670482136663198","false","0","KIF18A","5.54547322589231","40","0.5169683257918553"
"2.9068100358422937","557.113576687063","1.3730733670910565E-5","0.34401972872996306","0.8666666666666667","6","6","1440","false","0.926251274347514","2.38116021760234","CSF3","24.666666666666668","0","6","0.0255304002042363","0","0.0101478631113498","0.9692449994218986","false","0","CSF3","2.57074973449264","8","0.32456140350877194"
"2.7992831541218637","2177.40137888877","0.001440164282271075","0.3572343149807939","0.46153846153846156","13","6","3552","false","0.737465022373033","1.72359645529132","IL1A","19.46153846153846","0","13","0.0445091118337596","0","0.0194292660583687","0.9709793039657764","false","0","IL1A","2.33719078600513","1280","0.2048582995951417"
"2.4551971326164876","1932.96866060916","0.01810826407927448","0.40729927007299266","0.2832512315270936","29","5","3553","false","0.649657850649666","1.52445424846485","IL1B","19.20689655172414","0","29","0.0435751899811882","0","0.0189481535435511","0.9765290785061856","false","0","IL1B","2.34654941357265","12874","0.13155408597071327"
"3.197132616487455","1862.39777362967","1.722858396936408E-5","0.312780269058296","0.8666666666666667","6","6","5610","false","0.312465407702303","2.06281700923662","EIF2AK2","20.166666666666668","0","6","8.24565453771365E-10","0","4.06345451378494E-11","0.9645623771534281","false","0","EIF2AK2","6.6017452120714","22","0.3954248366013072"
"2.240143369175627","1455.12560917","0.03347146062060598","0.4464","0.22522522522522523","37","5","5290","false","0.300128366113863","1.10654855537128","PIK3CA","21.324324324324323","0","37","9.48741901850634E-4","0","2.26986814940773E-4","0.9799976875939415","false","0","PIK3CA","3.68691760028931","27380","0.10609116579265833"
"2.849462365591398","5413.7237867859","0.002047490837028548","0.35094339622641507","0.21818181818181817","11","6","5908","false","0.239788081595881","1.1926547862235","RAP1B","16.636363636363637","0","11","5.36381202824908E-6","0","6.56575295256514E-7","0.9701699618453","false","0","RAP1B","4.97378676323662","1050","0.176930596285435"
"2.881720430107527","1286.48753586001","0.0018668295806064624","0.34701492537313433","0.4090909090909091","12","6","200576","false","0.276789469478725","1.54323593137616","PIKFYVE","13.833333333333334","0","12","2.80208938684882E-7","0","2.46839147804832E-8","0.9696496704821367","false","0","PIKFYVE","5.57548643119452","2578","0.17735042735042736"
"3.053763440860215","10390.5001136484","0.004683459825330147","0.3274647887323944","0.21978021978021978","14","6","7414","false","0.27326982970409","0.689236070483349","VCL","12.857142857142858","0","14","0.0287058830552242","0","0.011662956061044","0.966874783211932","false","0","VCL","2.5221813590973","2110","0.1559233449477352"
"3.007168458781362","39.9787470964787","0.001298204994378848","0.33253873659118","0.3333333333333333","4","6","5593","false","0.566790957767998","1.34759598707367","PRKG2","16.75","0","4","0.0405852174567056","0","0.0174262337031958","0.9676263151809458","false","0","PRKG2","2.37758907160491","1002","0.3"
"2.960573476702509","958.422446772357","4.654878423408554E-4","0.33777239709443097","0.06666666666666667","6","6","9693","false","0.261572889076415","1.50358051835204","RAPGEF2","19.0","0","6","1.12626165776034E-7","0","9.01837544361254E-9","0.9683778471499596","false","0","RAPGEF2","5.74822766862812","448","0.3160919540229885"
"2.716845878136201","305.732214959596","0.004674799100216692","0.3680738786279683","0.3235294117647059","17","6","2247","false","0.6381115794692","2.64098198153693","FGF2","19.0","0","17","1.83231661401156E-4","0","3.49208742901191E-5","0.9723089374494162","false","0","FGF2","4.13874636742022","4324","0.17117117117117117"
"2.867383512544803","17462.3755828925","0.001330383696514419","0.34875","0.5","8","5","7057","false","0.59749585586436","2.06459425395676","THBS1","19.0","0","8","0.002059606749991","0","5.49452847612756E-4","0.969880911087987","false","0","THBS1","3.4554118387483","1360","0.2345679012345679"
"2.960573476702509","1822.37007913251","1.0891527733173132E-4","0.33777239709443097","0.7619047619047619","7","6","55300","false","0.232541488156374","1.0540261288324","PI4K2B","18.571428571428573","0","7","3.73866143570468E-5","0","5.825190010467E-6","0.9683778471499596","false","0","PI4K2B","4.53263689498543","112","0.2653061224489796"
"2.8960573476702507","135.588241866397","6.070063543132928E-4","0.3452970297029703","0.26666666666666666","6","6","5924","false","0.537008397053018","1.23031469938492","RASGRF2","24.666666666666668","0","6","0.0494796391400913","0","0.0219603484713785","0.9694184298762862","false","0","RASGRF2","2.29105300054267","514","0.31601731601731603"
"2.845878136200717","1220.16255356197","5.165609226570477E-4","0.3513853904282116","0.8523809523809524","36","6","1062","false","0.318839781077464","2.33046285802933","CENPE","35.47222222222222","0","36","7.90168927056321E-12","0","2.68742981012925E-13","0.9702277719967626","false","0","CENPE","7.30919727191483","1208","0.37736406619385343"
"3.4301075268817205","3352.91462504468","2.0103470601971472E-4","0.29153605015673983","0.16666666666666666","4","6","8829","false","0.381556478837085","1.31638572424876","NRP1","14.0","0","4","0.00209620215346496","0","5.60500177486598E-4","0.9608047173083594","false","0","NRP1","3.45004159871918","116","0.38571428571428573"
"2.953405017921147","475.664571256471","1.969350498004643E-4","0.33859223300970875","0.7720588235294118","17","6","56852","false","0.271487201697703","1.54284471987473","RAD18","30.705882352941178","0","17","1.59647429037468E-7","0","1.32400891000331E-8","0.9684934674528847","false","0","RAD18","5.68293720745137","614","0.38382352941176473"
"2.802867383512545","2829.06646554923","4.7121114153139985E-4","0.3567774936061381","0.7566137566137566","28","6","4683","false","0.217406316621104","1.07881911373833","NBN","30.142857142857142","0","28","5.66018951674499E-6","0","6.96901078790326E-7","0.9709214938143138","false","0","NBN","4.96222524950138","644","0.31075110456553756"
"2.860215053763441","1469.94659113528","0.004393724545416107","0.34962406015037595","0.38095238095238093","7","6","5565","false","0.319375781058656","0.83269083557135","PRKAB2","15.571428571428571","0","7","0.0233393729070439","0","0.00912740872853345","0.9699965313909122","false","0","PRKAB2","2.60724477232173","3416","0.22567287784679088"
"3.3548387096774195","669.377864489692","9.605340615049429E-4","0.2980769230769231","0.5333333333333333","6","6","5576","false","0.400616550604837","1.60475809193953","PRKAR2A","9.333333333333334","0","6","3.01717431886722E-4","0","6.1828619174181E-5","0.9620187304890739","false","0","PRKAR2A","4.00572090573073","506","0.3010752688172043"
"2.860215053763441","4406.45617791702","0.00299116808327094","0.34962406015037595","0.8574712643678161","30","6","54443","false","0.354363588100726","1.78169814803856","ANLN","35.03333333333333","0","30","4.17688716200189E-6","0","4.95928028375774E-7","0.9699965313909122","false","0","ANLN","5.02788155404983","1808","0.3645833333333333"
"2.8960573476702507","2085.5294195038","0.0017460122529719634","0.3452970297029703","0.509090909090909","11","6","5286","false","0.257166851692125","1.86598538124772","PIK3C2A","17.09090909090909","0","11","1.14092007569925E-11","0","3.98903253470382E-13","0.9694184298762862","false","0","PIK3C2A","7.25593274937956","2426","0.20842572062084258"
"3.3297491039426523","273.790053095968","0.0022294871875988744","0.30032292787944026","0.3055555555555556","9","6","775","false","0.515990478703323","2.27369030510285","CACNA1C","8.444444444444445","0","9","6.27117783963046E-5","0","1.0507473440827E-5","0.962423401549312","false","0","CACNA1C","4.40645786878976","952","0.2111111111111111"
"2.813620071684588","411.631703184806","8.554879889242575E-4","0.3554140127388535","0.7169230769230769","26","6","57697","false","0.272566663871954","2.01925296353605","FANCM","30.5","0","26","3.94532710324582E-12","0","1.27938040576095E-13","0.970748063359926","false","0","FANCM","7.40829026870525","1834","0.30808080808080807"
"2.878136200716846","235.686000396327","9.772546951732745E-4","0.34744707347447074","0.4722222222222222","9","6","2252","false","0.619009651055894","1.76712374930281","FGF7","18.666666666666668","0","9","0.0122531641587081","0","0.00430694152305116","0.9697074806335992","false","0","FGF7","2.85475960881787","1064","0.23045267489711935"
"3.089605734767025","1749.79490482438","7.483993601580782E-4","0.3236658932714617","0.16666666666666666","4","6","324","false","0.285780184675276","1.55274604644797","APC","20.0","0","4","5.76343414415023E-7","0","5.53033028130849E-8","0.966296681697306","false","0","APC","5.43335797830879","312","0.2826086956521739"
"2.6559139784946235","18490.2994981246","0.008531089490717176","0.3765182186234818","0.2222222222222222","10","6","8826","false","0.248832231437792","0.967771926374942","IQGAP1","23.1","0","10","4.64939770474953E-4","0","1.00552544579789E-4","0.9732917100242803","false","0","IQGAP1","3.88925470299005","4898","0.17037037037037037"
"3.379928315412186","2370.49025016024","1.0879039492685471E-4","0.295864262990456","0.0","3","6","23433","false","0.289172613820375","0.745575125003506","RHOQ","12.0","0","3","0.0250997431135801","0","0.00992863906433417","0.9616140594288357","false","0","RHOQ","2.57830475422072","80","0.3793103448275862"
"2.960573476702509","696.571278260824","7.003079734562593E-5","0.33777239709443097","0.9466666666666667","25","6","10733","false","0.286109717139762","1.05539633073975","PLK4","36.72","0","25","9.43025923333743E-4","0","2.25330318418884E-4","0.9683778471499596","false","0","PLK4","3.6887818466655","274","0.4220689655172414"
"2.6164874551971327","1703.20486706178","0.006130624398001439","0.3821917808219178","0.2948717948717949","13","6","5921","false","0.263777470490955","0.88775212441807","RASA1","26.076923076923077","0","13","0.00276181420594409","0","7.639556843382E-4","0.9739276216903688","false","0","RASA1","3.36553429967217","4222","0.18108974358974358"
"1.985663082437276","10174.3561862874","0.1483343634957052","0.503610108303249","0.13590692755156003","62","5","1956","false","0.577441576655445","2.24132922999109","EGFR","17.70967741935484","0","62","4.78249150217858E-4","0","1.03821731057916E-4","0.9841022083477858","false","0","EGFR","3.88148224963799","76542","0.07529169526424159"
"2.982078853046595","1.19312109194048","0.0","0.33533653846153844","0.0","1","6","6554","false","0.912867746962205","3.75267512556822","SLC10A1","62.0","0","1","2.03556437617199E-4","0","3.94181396917792E-5","0.968030986241184","false","0","SLC10A1","4.11086396474865","0","0.0"
"3.247311827956989","1213.85341644203","0.0018157947119566292","0.3079470198675497","0.13333333333333333","6","6","6801","false","0.40967147396172","2.31374483381763","STRN","9.0","0","6","1.92863490398794E-7","0","1.62508813787156E-8","0.9637530350329517","false","0","STRN","5.64780557318918","870","0.21138211382113822"
"2.974910394265233","15507.4069109299","9.048908152049467E-4","0.336144578313253","0.5238095238095238","7","6","908","false","0.327396215212105","1.06246830635899","CCT6A","19.571428571428573","0","7","0.00400252755028811","0","0.00117365505023768","0.9681466065441092","false","0","CCT6A","3.2452064409806","710","0.2815734989648033"
"2.2437275985663083","1428.43071583923","0.04228438283374679","0.4456869009584664","0.3996299722479186","47","5","472","false","0.300977512460663","2.03878710479169","ATM","28.680851063829788","0","47","2.78027147091813E-10","0","1.25369201757773E-11","0.9799398774424789","false","0","ATM","6.7738851588062","33844","0.14708128750681942"
"3.6774193548387095","1388.4769855012","0.0013980340841315531","0.2719298245614035","0.8333333333333334","4","6","38","false","0.292094062427157","0.809303232598745","ACAT1","6.5","0","4","0.0153497488635263","0","0.00559369869727932","0.9568158168574401","false","0","ACAT1","2.77069388495554","1796","0.43333333333333335"
"3.6344086021505375","2057.94514825124","0.0064779569427869796","0.27514792899408286","0.4","6","6","1737","false","0.227536521911318","1.15344218244887","DLAT","5.666666666666667","0","6","3.46644576373312E-6","0","3.99361742568783E-7","0.9575095386749913","false","0","DLAT","5.06926172888596","5748","0.275"
"4.125448028673835","730.669298361978","0.0019025819805230714","0.24239791485664638","0.6111111111111112","9","6","79731","false","0.277706572820094","0.835709047515431","NARS2","6.666666666666667","0","9","0.00801492918193892","0","0.00261829751694736","0.9495895479246156","false","0","NARS2","3.00932397468614","1460","0.47619047619047616"
