"AverageShortestPathLength","baseMean","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","gene_id","IsSingleNode","lfcSE","log2FoldChange","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","padj","PartnerOfMultiEdgedNodePairs","pvalue","Radiality","selected","SelfLoops","shared name","stat","Stress","TopologicalCoefficient"
"3.3942652329749103","1093.25059144905","7.209467128004722E-5","0.2946145723336853","0.8","6","6","3672","false","0.450224338658685","1.5912841368084","ITGA1","13.0","0","6","0.00159252697188923","0","4.08663468171963E-4","0.9613828188229854","false","0","ITGA1","3.53442495256737","48","0.34210526315789475"
"3.4444444444444446","9376.73014902933","0.0","0.29032258064516125","1.0","4","6","3912","false","0.349402267063013","0.984522046167414","LAMB1","14.5","0","4","0.0135333832498452","0","0.00483641180586338","0.960573476702509","false","0","LAMB1","2.81773227873722","0","0.48333333333333334"
"2.7347670250896057","1294.80699362987","0.002291310043043833","0.3656618610747051","0.7894736842105263","38","6","701","false","0.310164585810431","1.1951305035258","BUB1B","36.10526315789474","0","38","5.2906007566386E-4","0","1.16577447906132E-4","0.9720198866921032","false","0","BUB1B","3.85321393286418","4168","0.347165991902834"
"2.738351254480287","908.565309260345","0.0026673781297972174","0.36518324607329844","0.6620689655172414","30","6","2177","false","0.306038514216825","0.949340556817849","FANCD2","30.0","0","30","0.00616685989134336","0","0.00192198682038957","0.9719620765406406","false","0","FANCD2","3.10202968814981","3654","0.2803738317757009"
"2.4516129032258065","179.961374069589","0.07383714337819129","0.40789473684210525","0.3333333333333333","16","5","5468","false","0.662759336111007","1.60497669900444","PPARG","22.625","0","16","0.0366004471449876","0","0.0154498670258639","0.9765868886576483","false","0","PPARG","2.42165837817126","42948","0.15560344827586206"
"3.2222222222222223","623.700766585549","0.007168458781362007","0.3103448275862069","0.3333333333333333","3","5","57678","false","0.253133961286118","1.45571050108223","GPAM","9.0","0","3","1.11241335629273E-7","0","8.88476401410393E-9","0.96415770609319","false","0","GPAM","5.75075147438172","2676","0.3611111111111111"
"2.870967741935484","609.304347761421","2.506553717198105E-5","0.348314606741573","0.9333333333333333","21","6","84464","false","0.216790133359085","0.651748204992375","SLX4","32.523809523809526","0","21","0.00808475173990365","0","0.00264399704536528","0.9698231009365244","false","0","SLX4","3.00635547796282","42","0.36543606206527557"
"2.881720430107527","2614.02036485421","0.00316999335687378","0.34701492537313433","0.5274725274725275","14","6","330","false","0.664675518451489","5.21426639973075","BIRC3","17.0","0","14","1.67778512494796E-13","0","4.33540635902191E-15","0.9696496704821367","false","0","BIRC3","7.84482992826117","1870","0.18085106382978725"
"2.967741935483871","407.425729300582","0.002471387365854245","0.33695652173913043","0.34545454545454546","11","6","5966","false","0.444561980281586","2.12053649519315","REL","16.90909090909091","0","11","1.35861632961277E-5","0","1.84275608796422E-6","0.9682622268470343","false","0","REL","4.76994567517898","1558","0.23106060606060605"
"2.738351254480287","3375.13561853754","0.0025293232807121237","0.36518324607329844","0.4","6","6","5584","false","0.245545906610945","1.28516688315421","PRKCI","28.666666666666668","0","6","1.57448235482079E-6","0","1.65955039339705E-7","0.9719620765406406","false","0","PRKCI","5.23391695219947","1684","0.23553719008264462"
"2.8637992831541217","1279.3203700633","0.0012475996822104683","0.3491864831038799","0.7883064516129032","32","6","4085","false","0.309015978729301","0.97381808569393","MAD2L1","34.96875","0","32","0.0053208484241895","0","0.00162516568405053","0.9699387212394497","false","0","MAD2L1","3.15135188056731","1830","0.37600806451612906"
"2.4372759856630823","1743.74578954717","0.02105221461798874","0.41029411764705886","0.39166666666666666","16","5","253260","false","0.263149846146263","2.00044346772135","RICTOR","25.75","0","16","1.00413441772717E-12","0","2.91774325240916E-14","0.9768181292634986","false","0","RICTOR","7.6019176792886","14326","0.15856481481481483"
"2.74910394265233","401.507246721425","0.003230906693516531","0.363754889178618","0.4444444444444444","18","6","7098","false","0.531229444033447","1.75342997268864","TLR3","18.833333333333332","0","18","0.00338078135319822","0","9.64433345894767E-4","0.9717886460862527","false","0","TLR3","3.30070178221944","3124","0.17767295597484276"
"2.4444444444444446","17199.3544803337","0.012300203600946446","0.40909090909090906","0.21568627450980393","18","5","4869","false","0.233857419123461","1.64866624098801","NPM1","24.5","0","18","4.55408430108689E-11","0","1.79074911236692E-12","0.9767025089605735","false","0","NPM1","7.04987785791659","8174","0.14517195767195767"
"2.992831541218638","973.960001709429","1.4687357590773128E-4","0.3341317365269461","0.7619047619047619","7","6","81570","false","0.307408285997302","0.81345748905183","CLPB","20.285714285714285","0","7","0.0211644238440299","0","0.00814066185237633","0.9678575557867962","false","0","CLPB","2.64617944962931","132","0.3120879120879121"
"3.021505376344086","11952.7739386183","0.003963569734629893","0.3309608540925267","0.5555555555555556","10","6","3313","false","0.178855818118176","0.847241977713063","HSPA9","14.1","0","10","1.56839236315165E-5","0","2.16893397988697E-6","0.9673950745750953","false","0","HSPA9","4.73701099929139","1994","0.23333333333333334"
"3.060931899641577","29097.8138044597","0.0","0.3266978922716628","1.0","3","6","821","false","0.209055764994317","0.993613561164866","CANX","28.666666666666668","0","3","1.4626735484563E-5","0","2.00555534552403E-6","0.9667591629090069","false","0","CANX","4.75286372127492","0","0.5029239766081871"
"2.8530465949820787","1525.93480239278","1.9336789493444738E-4","0.3505025125628141","0.9055258467023173","34","6","9833","false","0.35039194945717","1.00389242460105","MELK","35.970588235294116","0","34","0.0119206318706088","0","0.00416936000826267","0.9701121516938375","false","0","MELK","2.86505562172958","680","0.38266583229036294"
"2.7670250896057347","672.952391848145","0.0012952509480529473","0.36139896373056996","0.7045454545454546","33","6","7486","false","0.285470528189925","1.33429647151468","WRN","28.757575757575758","0","33","2.04512055105343E-5","0","2.95352921988514E-6","0.9714995953289397","false","0","WRN","4.67402530122817","1414","0.2875757575757576"
"3.247311827956989","1339.26123826753","1.1194439196390668E-4","0.3079470198675497","0.5","4","6","1073","false","0.451414968252462","1.08114137947028","CFL2","15.25","0","4","0.0389533233960461","0","0.0166201111721972","0.9637530350329517","false","0","CFL2","2.39500560571937","132","0.38125"
"2.587813620071685","1578.61208166069","0.010627613509495672","0.3864265927977839","0.225","16","6","7248","false","0.176262898990687","0.94887959053993","TSC1","17.5625","0","16","7.44551400134794E-7","0","7.31243665475348E-8","0.9743901029020696","false","0","TSC1","5.38332000649816","6046","0.12962962962962962"
"2.7562724014336917","5638.22746911204","0.0015568034846200152","0.36280884265279584","0.8555555555555555","36","6","22974","false","0.308121418546936","1.15228680039299","TPX2","35.52777777777778","0","36","7.91302662240848E-4","0","1.84227802939231E-4","0.9716730257833276","false","0","TPX2","3.73971665399646","3062","0.35176017601760173"
"2.6236559139784945","2346.93456354865","0.008715495999741895","0.3811475409836066","0.30409356725146197","19","5","1398","false","0.214002397088501","0.720848619798058","CRK","19.05263157894737","0","19","0.00273749855570765","0","7.56020436588039E-4","0.9738120013874436","false","0","CRK","3.36841376360823","6430","0.14285714285714285"
"2.78494623655914","1879.61343699781","0.008308294381994537","0.359073359073359","0.7761904761904762","36","6","332","false","0.374210423677702","0.865322018323013","BIRC5","34.361111111111114","0","36","0.0471129458893398","0","0.0207559689606442","0.9712105445716268","false","0","BIRC5","2.31239421344471","4558","0.3211318795430945"
"3.5376344086021505","2691.97442925185","0.024017190552539203","0.2826747720364742","0.0","3","6","4907","false","0.610798879845949","2.04955071380015","NT5E","7.666666666666667","0","3","0.002848292475527","0","7.92145890190994E-4","0.9590704127644815","false","0","NT5E","3.35552467666128","11138","0.3333333333333333"
"4.340501792114695","486.261414796939","0.011940273253025773","0.23038810900082576","0.0","3","7","140838","false","0.221644920555149","0.671048246351555","NANP","2.6666666666666665","0","3","0.00761888602423427","0","0.00246518546877481","0.9461209388368598","false","0","NANP","3.02758233606615","5286","0.3333333333333333"
"2.7347670250896057","1489.28573874229","0.004666471028416905","0.3656618610747051","0.7611336032388664","39","6","699","false","0.292930092493408","1.13793479900699","BUB1","34.43589743589744","0","39","4.72586487743617E-4","0","1.02471771369594E-4","0.9720198866921032","false","0","BUB1","3.88466336565471","4416","0.33735545500251385"
"2.401433691756272","7480.81316400026","0.022305356307101367","0.4164179104477612","0.23015873015873015","28","6","3308","false","0.199679584045635","0.645547991185984","HSPA4","19.25","0","28","0.00415412838278754","0","0.00122532149622004","0.9773962307781247","false","0","HSPA4","3.23291935062549","13676","0.106353591160221"
"2.849462365591398","364.771680369985","0.0013523158322689781","0.35094339622641507","0.5357142857142857","8","6","5581","false","0.290855443069539","0.839359257079404","PRKCE","24.625","0","8","0.01127505604373","0","0.00390383413218719","0.9701699618453","false","0","PRKCE","2.88582963489091","1514","0.27982954545454547"
"2.946236559139785","9075.56549644421","0.0032006109697693907","0.33941605839416056","0.19047619047619047","7","6","3799","false","0.223986988316169","1.32411941276751","KIF5B","20.142857142857142","0","7","4.62468233999905E-8","0","3.38819465657822E-9","0.9686090877558099","false","0","KIF5B","5.91159077016761","1764","0.2247191011235955"
"4.218637992831542","3645.92413031824","0.0","0.2370433305012744","0.0","1","6","2820","false","0.299125019222009","0.798820775820925","GPD2","3.0","0","1","0.0198820127367125","0","0.00757327816377992","0.9480864839865881","false","0","GPD2","2.6705247788987","0","0.0"
"2.860215053763441","557.38409916311","4.168793896604395E-4","0.34962406015037595","0.8142292490118577","23","6","2072","false","0.240506451855477","1.22093177163781","ERCC4","30.73913043478261","0","23","3.35480790675305E-6","0","3.84444333712279E-7","0.9699965313909122","false","0","ERCC4","5.07650319656073","1366","0.34154589371980676"
"3.1039426523297493","1828.26461121777","0.0032854226494128855","0.3221709006928406","0.10714285714285714","8","7","5519","false","0.253096242554608","0.878441837056049","PPP2R1B","9.0","0","8","0.00195988238790861","0","5.1894546937525E-4","0.9660654410914556","false","0","PPP2R1B","3.47078181876413","1820","0.16911764705882354"
"2.4086021505376345","16429.0511900777","0.011843650194603055","0.4151785714285714","0.5289855072463768","24","5","5591","false","0.285646235989354","1.20812861918898","PRKDC","33.75","0","24","1.29071227673185E-4","0","2.3425551177127E-5","0.9772806104751994","false","0","PRKDC","4.22945751413298","11240","0.19736842105263158"
"2.5949820788530467","5461.3517737019","0.0023377660550688724","0.38535911602209943","0.4666666666666667","16","5","4233","false","0.373728163077913","1.24976671733824","MET","26.125","0","16","0.00295624167138662","0","8.25640164478266E-4","0.9742744825991444","false","0","MET","3.3440528191548","1992","0.1906934306569343"
"2.838709677419355","1644.70091692053","0.0025491730027417977","0.35227272727272724","0.3611111111111111","9","6","9475","false","0.365860967965114","2.01633033183177","ROCK2","19.666666666666668","0","9","3.87089390547834E-7","0","3.5641005574392E-8","0.9703433922996879","false","0","ROCK2","5.5111927983092","1776","0.1891025641025641"
"4.476702508960574","29.6679340929183","0.0011046152358660905","0.2233787029623699","0.6","5","7","2653","false","0.311321130974626","6.8660441810094","GCSH","6.6","0","5","1.69201317573087E-104","0","8.64065558028224E-108","0.9439241530812811","false","0","GCSH","22.0545395023925","236","0.4266666666666667"
"4.487455197132617","13.0206524095859","4.542845794343046E-5","0.2228434504792332","0.9","5","7","29958","false","0.602363003879774","3.25441603273367","DMGDH","6.4","0","5","6.75309543541265E-7","0","6.56273139290689E-8","0.9437507226268933","false","0","DMGDH","5.40274886035866","40","0.49230769230769234"
"2.795698924731183","3362.36733355635","0.002137052918406403","0.35769230769230764","0.5","8","6","27436","false","0.209059895643841","1.01150517134103","EML4","26.875","0","8","9.98710503534524E-6","0","1.30920736521965E-6","0.9710371141172389","false","0","EML4","4.83835107745509","1986","0.2660891089108911"
"2.881720430107527","550.17921495857","1.0333079032379527E-4","0.34701492537313433","0.9397849462365592","31","6","56992","false","0.356519213150739","1.19837254340538","KIF15","35.83870967741935","0","31","0.00279542458592777","0","7.75729608820931E-4","0.9696496704821367","false","0","KIF15","3.36131265637764","410","0.39383197447713575"
"3.4516129032258065","7335.58388258379","2.563972563202603E-4","0.2897196261682243","0.6","5","6","2200","false","0.637576445729644","1.80897089075755","FBN1","11.6","0","5","0.0128334654897216","0","0.00455023750868843","0.9604578563995837","false","0","FBN1","2.8372611674626","126","0.3515151515151515"
"2.792114695340502","839.887442188219","3.501507824056466E-4","0.3581514762516046","0.7655913978494624","31","6","4361","false","0.238535270470998","1.49581001432244","MRE11","30.64516129032258","0","31","6.09465743749325E-9","0","3.59168352715106E-10","0.9710949242687016","false","0","MRE11","6.27081274550676","628","0.3064516129032258"
"2.860215053763441","1391.58559467296","0.006008907099620187","0.34962406015037595","0.3238095238095238","15","6","29110","false","0.20897995702681","0.738356434261507","TBK1","17.733333333333334","0","15","0.0015980328348718","0","4.10647596010362E-4","0.9699965313909122","false","0","TBK1","3.53314473199353","4678","0.19487179487179487"
"2.132616487455197","56867.8743917615","0.08422755560558116","0.4689075630252101","0.16400709219858156","48","5","3320","false","0.22998996386987","0.675895590706469","HSP90AA1","20.854166666666668","0","48","0.00975784800731534","0","0.00329480599654627","0.9817319921378195","false","0","HSP90AA1","2.93880471710015","52346","0.09227507374631268"
"3.050179211469534","774.174214389855","9.944787633255126E-5","0.327849588719154","0.6666666666666666","4","6","197259","false","0.314056701284923","0.764303301201885","MLKL","23.0","0","4","0.0355653483746346","0","0.0149475445369851","0.9669325933633947","false","0","MLKL","2.43364748491224","146","0.3709677419354839"
"2.827956989247312","575.633799284789","4.8027105414772287E-4","0.3536121673003802","0.792022792022792","27","6","5889","false","0.257731358883362","0.673320105767965","RAD51C","30.296296296296298","0","27","0.0230687313574568","0","0.00898858238471022","0.9705168227540756","false","0","RAD51C","2.61248809103079","1376","0.322301024428684"
"2.921146953405018","209.960285448226","0.0010567787906378466","0.3423312883435583","0.5111111111111111","10","6","114548","false","0.562691281797279","1.99636049305887","NLRP3","17.6","0","10","0.00152153008719675","0","3.88346817271442E-4","0.969013758816048","false","0","NLRP3","3.54787884163115","1148","0.23466666666666666"
"2.3727598566308243","3183.35571653019","0.01535984884985543","0.4214501510574018","0.28095238095238095","21","5","2309","false","0.255295936831985","0.933845254591257","FOXO3","24.80952380952381","0","21","0.00104900871648549","0","2.54297026716198E-4","0.9778587119898254","false","0","FOXO3","3.65789313445219","11530","0.13531095498308612"
"2.996415770609319","15161.128390832","2.7481909216336E-4","0.33373205741626794","0.6666666666666666","9","6","3329","false","0.249326548876978","1.11160391142605","HSPD1","17.11111111111111","0","9","5.06504979713339E-5","0","8.25637777165242E-6","0.9677997456353336","false","0","HSPD1","4.45842577307937","148","0.24798711755233493"
"2.5197132616487457","5530.90069511364","0.016683087078084656","0.3968705547652916","0.30303030303030304","22","5","5747","false","0.214612629432044","0.610185243186734","PTK2","22.0","0","22","0.0126366966035268","0","0.00446639383518844","0.975488495779859","false","0","PTK2","2.8431935473767","16434","0.14539434075857918"
"2.7885304659498207","1824.82175104777","0.001523333481230471","0.35861182519280205","0.6451612903225806","32","6","545","false","0.249667542678033","1.70313219454487","ATR","29.96875","0","32","2.02877291841494E-10","0","9.00318489481453E-12","0.9711527344201643","false","0","ATR","6.82160034210452","2894","0.2996875"
"2.7885304659498207","2436.80928055322","0.0022958233963420913","0.35861182519280205","0.3611111111111111","9","6","4771","false","0.200319866887033","1.21669411313588","NF2","18.555555555555557","0","9","1.87638927581928E-8","0","1.24952079239523E-9","0.9711527344201643","false","0","NF2","6.07375659760204","2240","0.18191721132897604"
"3.2329749103942653","1761.08946070657","2.3371872675107387E-4","0.3093126385809313","0.6","6","6","64398","false","0.237944691043202","1.31786802511482","MPP5","13.333333333333334","0","6","3.38374913530741E-7","0","3.04990155439566E-8","0.9639842756388022","false","0","MPP5","5.53854771601333","176","0.2564102564102564"
"2.8960573476702507","10747.1742616388","5.186554082444876E-4","0.3452970297029703","0.42857142857142855","7","6","3146","false","0.200783840597616","1.20512265793931","HMGB1","22.428571428571427","0","7","2.82134055475501E-8","0","1.94793812175915E-9","0.9694184298762862","false","0","HMGB1","6.0020898810998","392","0.2768959435626102"
"2.949820788530466","4126.57441541037","0.0015119008481286813","0.339003645200486","0.16666666666666666","4","6","1739","false","0.255010429613716","0.840290341654499","DLG1","19.75","0","4","0.00343949367945423","0","9.83791446155812E-4","0.9685512776043473","false","0","DLG1","3.29512146984479","966","0.2711267605633803"
"3.6379928315412187","2005.22955679408","6.281109050506436E-5","0.2748768472906404","0.6","6","7","8898","false","0.225309755008019","1.15189773027055","MTMR2","10.5","0","6","2.83614245325472E-6","0","3.17910973592795E-7","0.9574517285235288","false","0","MTMR2","5.11250713591853","58","0.4772727272727273"
"2.921146953405018","59621.0849846608","0.0","0.3423312883435583","1.0","2","6","302","false","0.279435231420614","0.862775960466745","ANXA2","44.5","0","2","0.00644115144242822","0","0.00201799939226316","0.969013758816048","false","0","ANXA2","3.08757044013562","0","0.577922077922078"
"2.78494623655914","2677.27393954314","0.007934115077462858","0.359073359073359","0.2777777777777778","9","6","5562","false","0.233604216243784","0.992007882647738","PRKAA1","15.444444444444445","0","9","1.20673787537326E-4","0","2.17104357825554E-5","0.9712105445716268","false","0","PRKAA1","4.24653244106048","5320","0.18699186991869918"
"2.7992831541218637","563.130558799867","5.272766282540594E-4","0.3572343149807939","0.7290322580645161","31","6","641","false","0.29813505298131","1.38040997332316","BLM","29.93548387096774","0","31","2.46648947734822E-5","0","3.65401183422897E-6","0.9709793039657764","false","0","BLM","4.6301498583251","766","0.3054641211323239"
"2.982078853046595","1345.63026994899","0.0010355559890241426","0.33533653846153844","0.4666666666666667","10","6","8871","false","0.307102731149616","1.08173353102347","SYNJ2","14.9","0","10","0.00165643462181011","0","4.27685295060356E-4","0.968030986241184","false","0","SYNJ2","3.52238329816892","942","0.21594202898550724"
"2.7240143369175627","5881.26477294378","0.007952413346624028","0.36710526315789477","0.19230769230769232","13","6","7082","false","0.283012832637598","0.903944394489412","TJP1","17.692307692307693","0","13","0.00467600900306515","0","0.00140313700857986","0.9721933171464909","false","0","TJP1","3.19400497166475","5030","0.15250836120401337"
"3.4946236559139785","367.252854538271","2.782222856551904E-4","0.28615384615384615","0.3333333333333333","3","6","287","false","0.654420258370281","2.37681751532311","ANK2","11.666666666666666","0","3","0.00114948028366154","0","2.81294531677363E-4","0.9597641345820327","false","0","ANK2","3.63194367063477","136","0.39080459770114945"
"5.365591397849462","2682.936452178","9.618344727132402E-4","0.18637274549098198","0.0","2","8","6675","false","0.229610350565743","0.65773920764532","UAP1","2.5","0","2","0.0119347371094922","0","0.00417551240614497","0.929587235518557","false","0","UAP1","2.86458866520912","426","0.5"
"4.49820788530466","3680.44816899746","0.006992346431340489","0.22231075697211156","0.3333333333333333","3","7","2673","false","0.239435438892864","1.06295723371232","GFPT1","5.666666666666667","0","3","5.47709287330643E-5","0","9.01968092289174E-6","0.9435772921725055","false","0","GFPT1","4.43943151701924","4646","0.4444444444444444"
"3.5555555555555554","942.717718921834","0.01820622523026288","0.28125","0.2","6","6","5471","false","0.251742594927341","1.01420727650361","PPAT","6.333333333333333","0","6","2.77357466280797E-4","0","5.60748753449941E-5","0.9587813620071685","false","0","PPAT","4.02874720822011","12598","0.24"
"2.5125448028673834","3444.1858555856","0.003446249544409977","0.3980028530670471","0.5164835164835165","14","5","4763","false","0.262514822433653","1.60878147146977","NF1","33.07142857142857","0","14","1.36916300543163E-8","0","8.87977232610645E-10","0.9756041160827842","false","0","NF1","6.12834527420397","3722","0.211996336996337"
"2.8207885304659497","327.161878775645","2.581325226035529E-4","0.3545108005082592","0.8029556650246306","29","6","1763","false","0.305263558133189","1.62003925742008","DNA2","30.275862068965516","0","29","1.09377551224045E-6","0","1.11433058263696E-7","0.9706324430570008","false","0","DNA2","5.30701819544814","352","0.3220836390315481"
"2.3870967741935485","1300.67451909362","0.01876505620944572","0.4189189189189189","0.31620553359683795","23","6","841","false","0.245697665869764","1.1598074722057","CASP8","22.26086956521739","0","23","1.68350086393764E-5","0","2.35304967041024E-6","0.977627471383975","false","0","CASP8","4.7204659763454","12150","0.11594202898550725"
"2.806451612903226","210.479833073352","8.779908123698975E-4","0.3563218390804597","0.6834677419354839","32","6","5893","false","0.294339433966291","1.1994297127431","RAD52","28.25","0","32","2.33212886415647E-4","0","4.60166853515637E-5","0.9708636836628513","false","0","RAD52","4.07498817464081","1966","0.29736842105263156"
"3.3620071684587813","1278.47298193751","1.3260061255238007E-4","0.2974413646055437","0.6410256410256411","13","7","5980","false","0.29596486766928","2.01290566276411","REV3L","28.153846153846153","0","13","2.32512847671899E-10","0","1.03777054879604E-11","0.9619031101861487","false","0","REV3L","6.80116420106115","122","0.4021978021978022"
