"AverageShortestPathLength","baseMean","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","gene_id","IsSingleNode","lfcSE","log2FoldChange","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","padj","PartnerOfMultiEdgedNodePairs","pvalue","Radiality","selected","SelfLoops","shared name","stat","Stress","TopologicalCoefficient"
"2.8207885304659497","4258.29853417143","0.0041233428181399745","0.3545108005082592","0.23636363636363636","11","6","7048","false","0.407083422234895","1.56996159858403","TGFBR2","15.454545454545455","0","11","5.2320680018795E-4","0","1.14970833480173E-4","0.9706324430570008","false","0","TGFBR2","3.85660902122941","2862","0.1590909090909091"
"3.5017921146953404","59.3383540641509","1.0579345071752303E-4","0.28556806550665303","0.8333333333333334","4","6","8913","false","0.65445139449543","1.8559194781132","CACNA1G","10.0","0","4","0.0128795763179957","0","0.00457053292992299","0.9596485142791074","false","0","CACNA1G","2.83584005431614","50","0.4166666666666667"
"3.150537634408602","2989.69415826118","0.0014590545582870624","0.3174061433447099","0.1","5","7","23607","false","0.21916769368353","1.20428457938021","CD2AP","15.6","0","5","4.20141718770867E-7","0","3.91133874639613E-8","0.965313909122442","false","0","CD2AP","5.4948088340025","542","0.234375"
"2.924731182795699","1130.77412288403","6.354044545658513E-4","0.34191176470588236","0.5583333333333333","16","6","11169","false","0.288450493130334","1.39669699520368","WDHD1","33.5625","0","16","9.82127941096779E-6","0","1.28494564557468E-6","0.9689559486645856","false","0","WDHD1","4.84206832183365","1144","0.38139204545454547"
"2.8960573476702507","872.588042592702","2.9185249161547413E-4","0.3452970297029703","0.4","5","6","6935","false","0.464900341034507","1.91627410585295","ZEB1","26.0","0","5","1.95298549780286E-4","0","3.75755441857984E-5","0.9694184298762862","false","0","ZEB1","4.12190299019529","254","0.3058823529411765"
"2.2759856630824373","3863.213048033","0.028494660630876217","0.4393700787401575","0.2574712643678161","30","5","2475","false","0.206975880984335","0.824904041085932","MTOR","22.166666666666668","0","30","3.25332209964463E-4","0","6.73358925026029E-5","0.9794195860793156","false","0","MTOR","3.9855080561216","20142","0.11367521367521367"
"3.4623655913978495","6461.26976543472","4.958891198611025E-4","0.2888198757763975","0.6","5","6","11214","false","0.254402675989637","0.939665211653795","AKAP13","9.2","0","5","9.27657196044852E-4","0","2.21089578895993E-4","0.960284425945196","false","0","AKAP13","3.69361370904791","266","0.32142857142857145"
"2.967741935483871","1825.82686618962","1.583308643097111E-4","0.33695652173913043","0.696969696969697","12","6","23137","false","0.240521912428164","1.46297712117994","SMC5","34.0","0","12","1.78630946608223E-8","0","1.18314951358832E-9","0.9682622268470343","false","0","SMC5","6.08251076340867","224","0.40476190476190477"
"2.663082437275986","716.763167301018","0.014772699658842876","0.3755047106325706","0.42467532467532465","56","6","9156","false","0.310551741269016","1.10959873730814","EXO1","30.589285714285715","0","56","0.00139898801666575","0","3.52926197647268E-4","0.973176089721355","false","0","EXO1","3.57299151752928","13088","0.283234126984127"
"4.308243727598566","1680.01921521811","0.0016878584126199406","0.23211314475873543","0.6","5","7","4548","false","0.256502122202935","1.47947171840776","MTR","6.0","0","5","1.01616485084967E-7","0","8.02781648587705E-9","0.9466412302000231","false","0","MTR","5.76787320783749","774","0.48333333333333334"
"2.946236559139785","5118.80388596504","5.150566370036622E-4","0.33941605839416056","0.13333333333333333","6","6","4301","false","0.271346329870177","0.968367508343237","AFDN","19.833333333333332","0","6","0.00141895130265886","0","3.58687005829914E-4","0.9686090877558099","false","0","AFDN","3.56875108208223","702","0.30952380952380953"
"2.845878136200717","847.824331006961","0.0015623376760040644","0.3513853904282116","0.4222222222222222","10","5","7042","false","0.525445076570988","2.02795320059141","TGFB2","17.3","0","10","5.17425162932466E-4","0","1.13621090828802E-4","0.9702277719967626","false","0","TGFB2","3.85949605584977","1264","0.20595238095238094"
"2.8530465949820787","4646.9285062082","2.1499070141563133E-4","0.3505025125628141","0.9073083778966132","34","6","1063","false","0.33610770320741","1.9010450570252","CENPF","36.0","0","34","1.84378027610699E-7","0","1.54888088764988E-8","0.9701121516938375","false","0","CENPF","5.65605917056911","770","0.3829787234042553"
"2.878136200716846","940.805548070997","1.380665532911762E-4","0.34744707347447074","0.9261363636363636","33","6","4751","false","0.325698296886549","1.04876163611625","NEK2","35.42424242424242","0","33","0.00431843694313427","0","0.00128172584585315","0.9697074806335992","false","0","NEK2","3.2200402831138","460","0.4025482093663912"
"2.881720430107527","839.957196456747","0.0015021561691931997","0.34701492537313433","0.8768939393939394","33","6","9928","false","0.342588311054997","2.10962281865749","KIF14","34.666666666666664","0","33","1.1566912030091E-8","0","7.37182423325173E-10","0.9696496704821367","false","0","KIF14","6.15789491521449","1028","0.3649122807017544"
"2.860215053763441","2070.43722229935","1.4448792754570572E-4","0.34962406015037595","0.9215686274509803","34","6","259266","false","0.350000694819058","2.20782879052506","ASPM","35.35294117647059","0","34","4.9664613190815E-9","0","2.82536917038953E-10","0.9699965313909122","false","0","ASPM","6.30806973587996","532","0.3801391524351676"
"2.6666666666666665","2704.53238483284","0.036424442208732345","0.375","0.4090909090909091","12","5","5743","false","0.749886051776195","1.95139550773015","PTGS2","21.666666666666668","0","12","0.0236476921181164","0","0.00926126804482867","0.9731182795698925","false","0","PTGS2","2.6022560402451","25806","0.2006172839506173"
"3.6379928315412187","2.24484160165937","0.010636651968747583","0.2748768472906404","0.6666666666666666","4","6","1579","false","0.908705737235415","3.46300900494312","CYP4A11","5.75","0","4","6.15736802263814E-4","0","1.38448020649963E-4","0.9574517285235288","false","0","CYP4A11","3.81092455240653","9336","0.38333333333333336"
"3.7240143369175627","457.146262912918","0.0","0.2685274302213667","0.0","1","7","29922","false","0.267052556648389","1.60786078757862","NME7","37.0","0","1","2.53680767552045E-8","0","1.73594233745144E-9","0.9560642848884264","false","0","NME7","6.02076537951136","0","0.0"
"2.7885304659498207","8959.60326190594","0.0010340103949343037","0.35861182519280205","0.9425287356321839","30","6","4288","false","0.340000532336145","0.943592438543321","MKI67","36.43333333333333","0","30","0.0151737982832559","0","0.00551563150751789","0.9711527344201643","false","0","MKI67","2.77526753284736","1870","0.368013468013468"
"2.881720430107527","2762.94857764569","9.334284294140983E-4","0.34701492537313433","0.4696969696969697","12","6","8394","false","0.194638196471797","0.932928401178266","PIP5K1A","17.0","0","12","1.22575852972998E-5","0","1.64189797951269E-6","0.9696496704821367","false","0","PIP5K1A","4.79314141874226","1198","0.2"
"4.444444444444445","956.375664090909","0.002033244153771772","0.22499999999999998","0.4","5","7","55278","false","0.183553489902092","0.883778715513593","QRSL1","6.6","0","5","1.11087166509203E-5","0","1.47325794824022E-6","0.9444444444444444","false","0","QRSL1","4.81482926848737","612","0.4"
"2.684587813620072","1691.97813478642","0.006379337800068509","0.37249666221628835","0.35294117647058826","17","6","6885","false","0.170575531191958","1.23247300611548","MAP3K7","18.41176470588235","0","17","1.40584418647679E-11","0","4.99703102559942E-13","0.9728292288125795","false","0","MAP3K7","7.22537985080941","4182","0.1560319042871386"
"3.609318996415771","1640.38007100293","5.174555551120483E-4","0.2770605759682224","0.3333333333333333","4","7","80143","false","0.176519676666202","1.0631999337265","SIKE1","10.25","0","4","2.50570615998127E-8","0","1.71082072101673E-9","0.9579142097352294","false","0","SIKE1","6.0231241853961","150","0.3203125"
"2.4874551971326166","4382.87198158961","0.014851525513141662","0.40201729106628237","0.2535612535612536","27","5","4893","false","0.237327011953344","0.630830399945622","NRAS","19.185185185185187","0","27","0.0205332629776579","0","0.00785909539462495","0.9760087871430223","false","0","NRAS","2.65806405580851","11404","0.1270542065244052"
"2.845878136200717","1029.21397221758","0.0013956568048384148","0.3513853904282116","0.7652916073968705","38","6","7272","false","0.308885457898073","1.48710867298318","TTK","33.973684210526315","0","38","1.11221560681175E-5","0","1.47617626499017E-6","0.9702277719967626","false","0","TTK","4.8144340724318","1482","0.3653084323712507"
"2.5627240143369177","1234.78360786032","0.010283233429951154","0.3902097902097902","0.33695652173913043","24","6","1147","false","0.1686604924598","0.722914084152206","CHUK","21.0","0","24","1.02771959925719E-4","0","1.81748185692352E-5","0.9747947739623078","false","0","CHUK","4.2862087831536","8444","0.14285714285714285"
"2.6021505376344085","1401.87089315946","0.018682420732766433","0.384297520661157","0.14736842105263157","20","6","5567","false","0.336523353310624","1.17636275136064","PRKACB","14.9","0","20","0.00180632383797114","0","4.72935467126853E-4","0.9741588622962192","false","0","PRKACB","3.4956348193607","11324","0.115625"
"3.039426523297491","1009.19329824003","1.8653634048824427E-4","0.3290094339622642","0.8","6","6","11080","false","0.350198396884106","1.24798002572815","DNAJB4","20.333333333333332","0","6","0.00144339869265526","0","3.65751420332724E-4","0.9671060238177823","false","0","DNAJB4","3.56363717490447","246","0.3388888888888889"
"3.6774193548387095","104.1344415764","0.006997032898656788","0.2719298245614035","0.0","3","6","1491","false","0.448305047001417","2.02335165539719","CTH","6.0","0","3","4.03766418306694E-5","0","6.38155664314264E-6","0.9568158168574401","false","0","CTH","4.51333677577534","3562","0.38461538461538464"
"3.4336917562724016","8321.86464321531","2.4951483481642155E-4","0.29123173277661796","0.6","5","6","55970","false","0.249281539238719","0.80058176209301","GNG12","12.4","0","5","0.00443578604787905","0","0.00132017981243178","0.9607469071568967","false","0","GNG12","3.21155655784984","276","0.3875"
"3.21505376344086","116.504051702486","3.035652839165047E-4","0.3110367892976589","0.6","5","7","9829","false","0.5821885762326","1.8153694286814","DNAJC6","16.8","0","5","0.00588303594922583","0","0.00181970936290781","0.9642733263961151","false","0","DNAJC6","3.11818112342368","156","0.3230769230769231"
"2.6272401433691757","3161.18461887269","0.00500114873830597","0.3806275579809004","0.3626373626373626","14","6","331","false","0.201122031405929","0.667404681557074","XIAP","22.785714285714285","0","14","0.00319828448920074","0","9.05325856584604E-4","0.973754191235981","false","0","XIAP","3.31840662552794","3568","0.1560665362035225"
"2.802867383512545","289.372172358412","0.002671898361303698","0.3567774936061381","0.32727272727272727","11","6","51196","false","0.605252933950336","1.41137391222584","PLCE1","21.454545454545453","0","11","0.0450722012608136","0","0.0197072917574857","0.9709214938143138","false","0","PLCE1","2.33187454873478","2178","0.23737373737373738"
"2.7455197132616487","804.39289235378","0.004550052904199795","0.3642297650130548","0.23636363636363636","11","5","860","false","0.419732171501616","1.33174106445552","RUNX2","16.363636363636363","0","11","0.00499081857806708","0","0.00150958116831229","0.9718464562377153","false","0","RUNX2","3.17283533375853","2928","0.17882117882117882"
"2.8745519713261647","2291.13705365567","1.6696837922700947E-4","0.34788029925187036","0.9126559714795008","34","6","55165","false","0.317763521588552","0.93608777334493","CEP55","35.088235294117645","0","34","0.00958140831833726","0","0.00322055099332529","0.9697652907850619","false","0","CEP55","2.94586291297778","572","0.3987299465240642"
"2.8637992831541217","2828.93982571781","0.0013403976810040163","0.3491864831038799","0.4222222222222222","10","6","2060","false","0.16122982612199","0.900137965318555","EPS15","15.3","0","10","2.69222359557391E-7","0","2.36473525910894E-8","0.9699387212394497","false","0","EPS15","5.58294942672389","1022","0.18214285714285713"
"3.6379928315412187","0.448095428548571","0.010636651968747583","0.2748768472906404","0.6666666666666666","4","6","284541","false","1.36128775967081","4.39707873956424","CYP4A22","5.75","0","4","0.00418824276894945","0","0.00123752286084882","0.9574517285235288","false","0","CYP4A22","3.2300876198487","9336","0.38333333333333336"
"2.068100358422939","3805.22410562481","0.11692104591897179","0.48353552859618715","0.16102756892230577","57","5","5728","false","0.229256106193523","0.778116212085249","PTEN","20.157894736842106","0","57","0.00252122535660369","0","6.88566704479446E-4","0.9827725748641462","false","0","PTEN","3.39409154680667","77942","0.0899906015037594"
"3.204301075268817","2221.85832312256","2.908524315652917E-4","0.31208053691275167","0.5","4","6","6789","false","0.21157079653243","1.03433737616498","STK4","12.75","0","4","7.93512929144506E-6","0","1.0142798803231E-6","0.964446756850503","false","0","STK4","4.88884757781981","330","0.3472222222222222"
"2.989247311827957","1205.63005315676","0.011150971909654922","0.3345323741007194","0.6666666666666666","6","6","64121","false","0.302600449550481","0.818326709607019","RRAGC","15.833333333333334","0","6","0.0182901234921526","0","0.00684455239252855","0.9679153659382587","false","0","RRAGC","2.7043142560517","6904","0.31333333333333335"
"2.695340501792115","2746.09879568515","0.003928900569890745","0.37101063829787234","0.6095238095238096","21","6","546","false","0.260638888126761","1.64746276480609","ATRX","31.285714285714285","0","21","4.6052430959258E-9","0","2.60106161990294E-10","0.9726557983581917","false","0","ATRX","6.32086323206249","4974","0.25644028103044497"
"3.5017921146953404","136.183786197793","6.511105075933439E-5","0.28556806550665303","0.6666666666666666","3","6","5592","false","0.666584395606714","1.60516947941471","PRKG1","9.333333333333334","0","3","0.0377560249143537","0","0.0160379233601059","0.9596485142791074","false","0","PRKG1","2.40805138853229","122","0.42424242424242425"
"2.8530465949820787","1494.45552400282","4.152323265105641E-4","0.3505025125628141","0.9034090909090909","33","6","24137","false","0.297506053104654","0.785421663508254","KIF4A","35.27272727272727","0","33","0.0214972133101305","0","0.00829013541173358","0.9701121516938375","false","0","KIF4A","2.64001910318095","732","0.36742424242424243"
"4.623655913978495","249.085335441626","0.0","0.21627906976744185","1.0","3","7","316","false","0.628045735401046","2.50234379859026","AOX1","4.0","0","3","3.26864452401773E-4","0","6.76697216850571E-5","0.9415539368713146","false","0","AOX1","3.98433371574819","0","0.8"
"4.186379928315413","7370.43016537496","0.0020351045332849703","0.2388698630136986","0.7142857142857143","8","6","3376","false","0.210854334943256","1.29326315647944","IARS1","7.125","0","8","1.3301677207903E-8","0","8.59969530446594E-10","0.9486067753497515","false","0","IARS1","6.13344353023369","2008","0.5089285714285714"
"2.7885304659498207","8429.3821633777","0.0011106581156656613","0.35861182519280205","0.5636363636363636","11","6","3304","false","0.434257916976288","1.45529724437613","HSPA1B","21.818181818181817","0","11","0.00288861654149276","0","8.04540630032762E-4","0.9711527344201643","false","0","HSPA1B","3.35122789357366","976","0.21390374331550802"
"2.8853046594982077","1195.32896662472","0.0019487538205939458","0.34658385093167704","0.43636363636363634","11","6","5305","false","0.235842288356207","0.690262325531051","PIP4K2A","17.727272727272727","0","11","0.010060226156873","0","0.00342473161439187","0.969591860330674","false","0","PIP4K2A","2.92679625160568","3228","0.20855614973262032"
"4.910394265232975","2731.39489570661","0.0023099577365227196","0.20364963503649633","0.3333333333333333","3","8","29968","false","0.392822306266009","1.00512178481685","PSAT1","5.333333333333333","0","3","0.0262439046745457","0","0.0105058711440999","0.9369291247543069","false","0","PSAT1","2.5587187101748","444","0.38461538461538464"
"2.942652329749104","1479.20425934683","0.0","0.3398294762484775","1.0","3","6","8027","false","0.235022715583392","0.759010223785512","STAM","28.666666666666668","0","3","0.00419441194486086","0","0.00123998829275863","0.9686668979072726","false","0","STAM","3.22951856760499","0","0.4095238095238095"
"2.903225806451613","2506.49128795107","9.65979647270239E-6","0.34444444444444444","0.9532163742690059","19","6","10111","false","0.227711754110327","1.0483773650486","RAD50","33.0","0","19","2.75342643657005E-5","0","4.1451849325955E-6","0.969302809573361","false","0","RAD50","4.60396684020388","16","0.38823529411764707"
"3.021505376344086","3049.15373098577","0.0022023591651449126","0.3309608540925267","0.4696969696969697","12","6","23586","false","0.484325169330088","1.1370893983859","DDX58","15.25","0","12","0.043446850461697","0","0.0188856251018116","0.9673950745750953","false","0","DDX58","2.34778093395126","1548","0.25416666666666665"
"2.8422939068100357","798.091620019221","5.027157886966859E-4","0.351828499369483","0.6432748538011696","19","6","5983","false","0.279942172742643","0.803599186915395","RFC3","35.8421052631579","0","19","0.0117482427079579","0","0.00409706615527754","0.9702855821482252","false","0","RFC3","2.87058994735374","806","0.3620414673046252"
"2.3978494623655915","500.512600367019","0.022589266810538248","0.4170403587443946","0.4657375145180023","42","5","675","false","0.43227652981146","2.70295961541312","BRCA2","29.904761904761905","0","42","6.71676401629717E-9","0","4.0303328154168E-10","0.9774540409295872","false","0","BRCA2","6.25284841763681","21254","0.1857438627624963"
"3.3010752688172045","1104.15287569768","8.149131047187479E-4","0.3029315960912052","0.38095238095238093","7","6","6453","false","0.254525182543746","1.16582747944013","ITSN1","12.142857142857142","0","7","3.04140028460179E-5","0","4.64084570033201E-6","0.9628858827610128","false","0","ITSN1","4.58040130956296","414","0.2577639751552795"
"2.6810035842293907","328.898920553589","1.8624681911325072E-4","0.3729946524064171","0.6111111111111112","9","6","29126","false","0.619966190291022","1.56024414020491","CD274","32.0","0","9","0.0290901547447901","0","0.0118473079404402","0.9728870389640422","false","0","CD274","2.51666004475585","230","0.25806451612903225"
"3.598566308243728","4361.94131028931","0.030986870314239325","0.2778884462151394","0.3333333333333333","9","6","2618","false","0.193169210085964","0.871877491911595","GART","5.444444444444445","0","9","4.03628418848206E-5","0","6.37535848992698E-6","0.9580876401896173","false","0","GART","4.51354277176778","20128","0.24242424242424243"
"2.7777777777777777","1848.86735228035","0.0014793090571588031","0.36","0.6666666666666666","30","6","7158","false","0.210218304610711","1.2486943636255","TP53BP1","31.633333333333333","0","30","3.96145171217042E-8","0","2.85041643470949E-9","0.9713261648745519","false","0","TP53BP1","5.93998874616493","3218","0.30711974110032364"
"2.8207885304659497","14530.5355586058","2.3887651700690168E-4","0.3545108005082592","0.7934782608695652","24","6","7520","false","0.15117939703239","0.673461533596833","XRCC5","32.416666666666664","0","24","5.14532262303915E-5","0","8.40036585938932E-6","0.9706324430570008","false","0","XRCC5","4.45471768519188","416","0.3274410774410774"
"2.7885304659498207","3475.35612396335","0.008747840989141649","0.35861182519280205","0.7883064516129032","32","6","1894","false","0.328478508450398","0.986179007610418","ECT2","33.65625","0","32","0.00818656468659783","0","0.0026798018405215","0.9711527344201643","false","0","ECT2","3.0022634121871","4794","0.3202380952380952"
"3.100358422939068","963.603530017134","1.0148280374933795E-4","0.3225433526011561","0.7777777777777778","9","6","7187","false","0.222749246013508","0.900189104282445","TRAF3","17.11111111111111","0","9","2.64425443210177E-4","0","5.31632606433698E-5","0.9661232512429183","false","0","TRAF3","4.04126667269552","114","0.3355119825708061"
"2.5627240143369177","268.219534385391","0.004029313853919131","0.3902097902097902","0.39166666666666666","16","5","3479","false","0.722250514747876","2.82478454363868","IGF1","23.0","0","16","4.28954481724239E-4","0","9.18816944830772E-5","0.9747947739623078","false","0","IGF1","3.91108692338525","3188","0.17424242424242425"
"2.7562724014336917","920.809933031841","0.001596701220988401","0.36280884265279584","0.8645276292335116","34","6","3161","false","0.35532057907428","1.73604709735455","HMMR","35.88235294117647","0","34","8.04030287436349E-6","0","1.02977630522437E-6","0.9716730257833276","false","0","HMMR","4.88586138713802","2846","0.34837235865219873"
"4.401433691756273","3667.94336364223","0.007089203751248107","0.2271986970684039","0.39285714285714285","8","7","10797","false","0.253135216361434","1.18822947700961","MTHFD2","5.375","0","8","1.874552577676E-5","0","2.67847927297388E-6","0.9451381662619955","false","0","MTHFD2","4.69405045291295","4526","0.2986111111111111"
"2.931899641577061","3633.50161450757","1.272694920365997E-4","0.3410757946210269","0.9090909090909091","33","6","9055","false","0.280476092739294","0.657260986951821","PRC1","34.515151515151516","0","33","0.0438960807494892","0","0.0191101056270756","0.9688403283616603","false","0","PRC1","2.3433761520728","326","0.43690065209052553"
"4.827956989247312","1712.33601025962","0.0027647765204029643","0.20712694877505566","0.4","5","7","440","false","0.407242050369533","1.31216607213306","ASNS","7.2","0","5","0.00429373559926163","0","0.00127264025217621","0.9382587582379466","false","0","ASNS","3.22207903369114","910","0.37894736842105264"
"3.770609318996416","4629.43546910211","0.006131120404222944","0.2652091254752852","0.7142857142857143","7","6","51520","false","0.163140869356204","0.85088351360691","LARS1","7.714285714285714","0","7","1.71716849635648E-6","0","1.83186854707828E-7","0.9553127529194126","false","0","LARS1","5.21563674979001","4250","0.4732142857142857"
"3.161290322580645","111.838377268333","0.002071626526258862","0.3163265306122449","0.3611111111111111","9","6","9495","false","0.461981941231166","1.20513550548963","AKAP5","9.444444444444445","0","9","0.0232761645946525","0","0.00909080312633555","0.9651404786680541","false","0","AKAP5","2.60862037654109","982","0.2074074074074074"
"3.4516129032258065","2857.31049920864","7.527027739558425E-4","0.2897196261682243","0.3","5","6","5530","false","0.2208610634366","1.02046718046307","PPP3CA","10.2","0","5","2.57523567984466E-5","0","3.82994870294714E-6","0.9604578563995837","false","0","PPP3CA","4.62040327337283","290","0.28823529411764703"
"2.92831541218638","1888.45819765394","1.3651105154131353E-4","0.34149326805385555","0.9055258467023173","34","6","10112","false","0.344863986960948","0.939323836829268","KIF20A","34.3235294117647","0","34","0.0173639346813854","0","0.00645450314297848","0.9688981385131229","false","0","KIF20A","2.72375160162965","344","0.43447505584512286"
